,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-09-11,Mon,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,Y*,CM,71,54,48,6,1,0,2,6,0,5,3,1,0,43,0,0,/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League
1,2021-09-11,Sun,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,Y*,CM,90,61,57,4,4,0,0,2,0,0,0,0,0,50,0,0,/en/matches/b06fd537/Crystal-Palace-Leicester-City-October-3-2021-Premier-League
2,2021-09-11,Mon,Matchweek 8,Away,D 2–2,Crystal Palace,Arsenal,Y*,DM,66,48,43,5,2,0,0,5,0,3,1,2,0,37,0,1,/en/matches/0f3a1892/Arsenal-Crystal-Palace-October-18-2021-Premier-League
3,2021-09-11,Sat,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,Y*,CM,72,53,51,2,1,1,0,3,0,1,1,0,0,45,0,0,/en/matches/4d1b6f6f/Crystal-Palace-Newcastle-United-October-23-2021-Premier-League
4,2021-09-11,Sat,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,N,"On matchday squad, but did not play",/en/matches/eb6c294f/Manchester-City-Crystal-Palace-October-30-2021-Premier-League,,,,,,,,,,,,,,,,
5,2021-09-11,Sat,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,N,"On matchday squad, but did not play",/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League,,,,,,,,,,,,,,,,
6,2021-09-11,Sat,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,Y*,CM,86,54,46,8,3,0,0,5,0,5,0,4,0,49,0,0,/en/matches/e7ab34c4/Burnley-Crystal-Palace-November-20-2021-Premier-League
7,2021-09-11,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Aston Villa,Y*,DM,59,44,40,4,3,0,0,4,0,1,0,0,0,32,0,2,/en/matches/4a7a9e3b/Crystal-Palace-Aston-Villa-November-27-2021-Premier-League
8,2021-09-11,Tue,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,N,"On matchday squad, but did not play",/en/matches/b0ab4044/Leeds-United-Crystal-Palace-November-30-2021-Premier-League,,,,,,,,,,,,,,,,
9,2021-09-11,Sun,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/8d10c8d4/Manchester-United-Crystal-Palace-December-5-2021-Premier-League,,,,,,,,,,,,,,,,
10,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-09-11,Wed,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,N,"On matchday squad, but did not play",/en/matches/9ebb60f0/Crystal-Palace-Southampton-December-15-2021-Premier-League,,,,,,,,,,,,,,,,
12,2021-09-11,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021-09-11,Tue,Matchweek 20,Home,W 3–0,Crystal Palace,Norwich City,N,LM,18,12,9,3,1,0,0,3,0,2,1,1,0,10,0,0,/en/matches/59ef01ea/Crystal-Palace-Norwich-City-December-28-2021-Premier-League
14,2021-09-11,Sat,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,Y*,CM,59,39,33,6,2,0,0,6,0,4,3,0,0,29,0,0,/en/matches/b0b5cba6/Crystal-Palace-West-Ham-United-January-1-2022-Premier-League
