,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-13,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-13,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,N,LW,16,11,0,0,2,9,1,11,1,1,100.0,0,0.0,9,110,40,2,3,0,1,3,11,8,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
2,2022-08-13,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,RW,9,8,0,1,3,4,0,8,0,0,,0,,3,6,0,0,0,0,0,0,6,0,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
3,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-13,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,N,AM,67,37,1,3,8,27,3,37,6,1,16.7,3,50.0,26,200,127,4,1,1,1,0,27,12,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
5,2022-08-13,Sat,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,RW,71,35,0,3,14,18,0,35,6,3,50.0,2,33.3,29,269,147,7,3,1,4,2,30,12,/en/matches/c83cb314/Chelsea-Wolverhampton-Wanderers-October-8-2022-Premier-League
6,2022-08-13,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,Y,RW,84,40,2,5,8,27,5,40,2,1,50.0,1,50.0,26,219,138,8,1,2,1,0,26,13,/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League
7,2022-08-13,Tue,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,Y,RW,57,28,1,6,12,10,1,28,5,3,60.0,2,40.0,13,121,59,2,2,0,4,3,18,1,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League
8,2022-08-13,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,Y,RW,90,48,0,5,21,22,2,48,5,1,20.0,2,40.0,30,258,112,5,1,0,8,0,40,8,/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League
9,2022-08-13,Sat,Matchweek 14,Away,D 1–1,Wolves,Brentford,Y,RW,82,34,1,5,13,17,2,34,4,1,25.0,3,75.0,20,135,83,3,1,0,5,1,24,6,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
10,2022-08-13,Sat,Matchweek 15,Home,L 2–3,Wolves,Brighton,N,FW,23,9,0,2,1,6,1,9,1,0,0.0,1,100.0,7,65,12,0,0,0,0,2,8,2,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League
11,2022-08-13,Sat,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,"FW,RW,AM",90,34,0,5,14,17,4,34,6,3,50.0,2,33.3,22,203,78,4,3,1,2,2,25,4,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
12,2022-08-13,Mon,Matchweek 17,Away,W 2–1,Wolves,Everton,N,"RW,AM",31,15,0,0,4,11,2,15,1,0,0.0,1,100.0,14,73,36,2,0,1,1,0,16,4,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
13,2022-08-13,Sat,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,RW,45,20,0,3,10,9,0,20,5,4,80.0,1,20.0,9,130,84,2,2,0,1,0,18,3,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League
14,2022-08-13,Wed,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,LW,45,12,0,3,7,3,2,12,0,0,,0,,7,94,66,3,1,2,2,0,9,2,/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League
15,2022-08-13,Sat,Matchweek 20,Home,W 1–0,Wolves,West Ham,N,"FW,RW",18,11,0,1,6,5,2,11,2,0,0.0,1,50.0,9,73,40,1,0,2,1,1,9,3,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League
16,2022-08-13,Sun,Matchweek 21,Away,L 0–3,Wolves,Manchester City,Y,RW,45,15,1,4,9,2,0,15,2,0,0.0,0,0.0,7,31,14,0,1,0,2,0,10,0,/en/matches/7337f90a/Manchester-City-Wolverhampton-Wanderers-January-22-2023-Premier-League
17,2022-08-13,Sat,Matchweek 22,Home,W 3–0,Wolves,Liverpool,N,RM,49,20,1,3,10,9,2,20,2,1,50.0,1,50.0,9,100,64,2,2,1,1,0,10,5,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League
18,2022-08-13,Sat,Matchweek 23,Away,W 2–1,Wolves,Southampton,N,RW,45,30,0,7,7,16,4,30,6,4,66.7,2,33.3,26,135,57,2,0,2,1,2,25,4,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League
19,2022-08-13,Sat,Matchweek 24,Home,L 0–1,Wolves,Bournemouth,Y,RW,76,44,1,3,17,26,4,44,7,4,57.1,0,0.0,37,331,211,9,4,2,3,2,39,16,/en/matches/eaf37ab4/Wolverhampton-Wanderers-Bournemouth-February-18-2023-Premier-League
20,2022-08-13,Fri,Matchweek 25,Away,D 1–1,Wolves,Fulham,N,"RW,FW",31,15,0,3,5,7,0,15,2,1,50.0,0,0.0,8,41,10,0,0,0,1,1,12,2,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League
21,2022-08-13,Wed,Matchweek 7,Away,L 0–2,Wolves,Liverpool,N,RW,45,22,0,1,15,8,1,22,7,3,42.9,0,0.0,15,167,83,2,4,1,3,0,14,3,/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League
22,2022-08-13,Sat,Matchweek 26,Home,W 1–0,Wolves,Tottenham,N,FW,45,17,0,0,2,15,2,17,0,0,,0,,7,23,3,0,0,0,3,0,12,3,/en/matches/bf4ac62d/Wolverhampton-Wanderers-Tottenham-Hotspur-March-4-2023-Premier-League
23,2022-08-13,Sun,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,Y,RW,45,25,0,3,8,14,2,25,6,4,66.7,1,16.7,19,165,91,4,3,0,2,1,23,6,/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League
24,2022-08-13,Sat,Matchweek 28,Home,L 2–4,Wolves,Leeds United,N,WB,34,21,0,2,6,13,3,21,1,0,0.0,1,100.0,15,151,94,5,3,2,2,1,20,8,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League
25,2022-08-13,Sat,Matchweek 29,Away,D 1–1,Wolves,Nott'ham Forest,Y,RW,64,34,2,3,12,20,3,34,5,2,40.0,2,40.0,26,188,66,1,0,1,4,1,32,11,/en/matches/c14b278c/Nottingham-Forest-Wolverhampton-Wanderers-April-1-2023-Premier-League
26,2022-08-13,Sat,Matchweek 30,Home,W 1–0,Wolves,Chelsea,N,"RW,RM,CM",17,5,0,0,3,2,0,5,0,0,,0,,3,16,1,0,0,0,0,1,5,0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
27,2022-08-13,Sat,Matchweek 31,Home,W 2–0,Wolves,Brentford,N,"CM,RM",18,11,0,3,2,6,2,11,1,1,100.0,0,0.0,5,37,26,1,0,1,0,0,7,2,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League
28,2022-08-13,Sat,Matchweek 32,Away,L 1–2,Wolves,Leicester City,N,"On matchday squad, but did not play",/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
29,2022-08-13,Tue,Matchweek 33,Home,W 2–0,Wolves,Crystal Palace,N,"RM,FW",12,5,0,2,1,2,2,5,1,1,100.0,0,0.0,2,34,21,1,0,1,0,1,3,1,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League
30,2022-08-13,Sat,Matchweek 34,Away,L 0–6,Wolves,Brighton,N,RW,8,4,0,2,2,0,0,4,2,1,50.0,1,50.0,2,17,3,0,0,0,1,0,3,0,/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League
31,2022-08-13,Sat,Matchweek 35,Home,W 1–0,Wolves,Aston Villa,N,AM,8,4,1,1,2,1,0,4,0,0,,0,,3,9,0,0,0,0,1,1,3,0,/en/matches/217a7faf/Wolverhampton-Wanderers-Aston-Villa-May-6-2023-Premier-League
32,2022-08-13,Sat,Matchweek 36,Away,L 0–2,Wolves,Manchester Utd,N,CM,16,4,0,1,1,2,1,4,0,0,,0,,2,20,15,1,0,1,0,0,2,2,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League
33,2022-08-13,Sat,Matchweek 37,Home,D 1–1,Wolves,Everton,Y,RM,87,39,2,9,8,24,4,39,5,1,20.0,3,60.0,21,217,146,5,3,2,2,1,29,7,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League
34,2022-08-13,Sun,Matchweek 38,Away,L 0–5,Wolves,Arsenal,Y,RW,90,38,5,11,8,19,1,38,8,6,75.0,1,12.5,21,225,94,6,2,1,1,1,25,6,/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League
