,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,Y,CM,45,9,13,69.2,158,40,3,4,75.0,5,7,71.4,1,2,50.0,0,0.0,0.0,0,1,0,0,0,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,N,CM,5,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League
2,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-06,Wed,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,N,"On matchday squad, but did not play",/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-06,Mon,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,N,"On matchday squad, but did not play",/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-06,Sat,Matchweek 14,Home,L 2–3,Bournemouth,Tottenham,N,"On matchday squad, but did not play",/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-06,Sat,Matchweek 15,Away,L 3–4,Bournemouth,Leeds United,N,"On matchday squad, but did not play",/en/matches/63975c3e/Leeds-United-Bournemouth-November-5-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-06,Sat,Matchweek 16,Home,W 3–0,Bournemouth,Everton,N,DM,3,1,2,50.0,13,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League
8,2022-08-06,Tue,Matchweek 17,Away,L 0–2,Bournemouth,Chelsea,N,"On matchday squad, but did not play",/en/matches/d55b9033/Chelsea-Bournemouth-December-27-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-06,Sat,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2022-08-06,Tue,Matchweek 19,Away,L 0–3,Bournemouth,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2022-08-06,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brentford,N,CM,56,35,44,79.5,435,103,23,25,92.0,9,13,69.2,0,3,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/3f992264/Brentford-Bournemouth-January-14-2023-Premier-League
12,2022-08-06,Sat,Matchweek 21,Home,D 1–1,Bournemouth,Nott'ham Forest,N,CM,16,6,6,100.0,99,33,2,2,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,/en/matches/38c715b4/Bournemouth-Nottingham-Forest-January-21-2023-Premier-League
