,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 1–0,Crystal Palace,Southampton,Y,FW,90,0,0,0,0,1,1,0,0,24,2,0,3,0.1,0.1,0.0,1,0,4,8,50.0,0,22,1,5,4,Match Report
1,Tue,EFL Cup,Second round,Away,D 0 (10)–0 (11),Crystal Palace,Bournemouth,N,,31,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 2,Away,W 3–1,Crystal Palace,Manchester Utd,Y,FW,80,0,0,0,0,3,2,0,0,20,2,0,2,0.2,0.2,0.0,2,1,2,7,28.6,0,14,3,2,1,Match Report
3,Sat,Premier League,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,FW,81,0,0,0,0,0,0,0,0,33,1,2,0,0.0,0.0,0.0,2,0,19,23,82.6,1,19,1,1,0,Match Report
4,Sat,Premier League,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,FW,90,0,0,0,0,0,0,0,0,29,1,0,1,0.0,0.0,0.0,0,0,12,17,70.6,1,18,2,3,2,Match Report
5,Fri,Friendlies (M),Friendlies (M),Neutral,L 0–3,gh Ghana,ml Mali,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Mon,Friendlies (M),Friendlies (M),Neutral,W 5–1,gh Ghana,qa Qatar,Y,FW,83,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Fri,Premier League,Matchweek 7,Away,L 0–2,Crystal Palace,Wolves,N,RW,19,0,0,0,0,0,0,0,0,18,0,1,1,0.0,0.0,0.0,0,0,13,14,92.9,0,10,1,1,0,Match Report
8,Sat,Premier League,Matchweek 8,Home,W 4–1,Crystal Palace,Leeds United,Y,FW,84,1,0,0,0,2,1,0,0,39,1,1,0,0.3,0.3,0.0,2,0,25,30,83.3,2,31,5,3,3,Match Report
9,Thu,Africa Cup of Nations qualification,Group stage,Home,W 2–0,gh Ghana,sd Sudan,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
