,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-07-30,Sat,Community Shield,FA Community Shield,Neutral,W 3–1,Liverpool,Manchester City,Y*,CM,72,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/341bf7a1/Liverpool-Manchester-City-July-30-2022-FA-Community-Shield
1,2022-08-06,Sat,Premier League,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y*,"RM,CM",90,0,0,0,0,2,0,0,0,73,0,1,2,0.1,0.1,0.2,3,0,46,65,70.8,6,32,1,0,0,/en/matches/6713c1dc/Fulham-Liverpool-August-6-2022-Premier-League
2,2022-08-15,Mon,Premier League,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,N,LM,28,0,0,0,0,0,0,0,0,36,0,1,0,0.0,0.0,0.1,1,0,30,36,83.3,5,30,0,0,0,/en/matches/b3c6f709/Liverpool-Crystal-Palace-August-15-2022-Premier-League
3,2022-08-22,Mon,Premier League,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y*,CM,58,0,0,0,0,1,0,0,0,50,2,0,2,0.1,0.1,0.1,1,0,34,43,79.1,4,29,2,0,0,/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League
4,2022-08-27,Sat,Premier League,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y*,LM,69,0,0,0,0,0,0,0,0,67,1,2,0,0.0,0.0,0.0,1,0,52,62,83.9,9,45,3,3,1,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League
5,2022-08-31,Wed,Premier League,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y*,LM,70,0,0,0,0,0,0,0,0,49,1,1,0,0.0,0.0,0.1,3,0,40,45,88.9,11,29,0,1,0,/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League
6,2022-09-26,Mon,UEFA Nations League,League A,Home,D 3–3,eng England,de Germany,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/03055401/England-Germany-September-26-2022-UEFA-Nations-League
7,2022-10-01,Sat,Premier League,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y*,RM,58,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.3,2,0,27,32,84.4,2,20,2,1,0,/en/matches/aadd2e80/Liverpool-Brighton-and-Hove-Albion-October-1-2022-Premier-League
8,2022-10-04,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,sct Rangers,Y*,DM,68,0,0,0,0,0,0,0,0,65,3,0,0,0.0,0.0,0.2,3,0,58,62,93.5,8,40,0,0,0,/en/matches/707b3173/Liverpool-Rangers-October-4-2022-Champions-League
9,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,Y*,"DM,RM",90,0,0,0,0,1,0,0,0,69,2,0,1,0.1,0.1,0.1,3,1,48,61,78.7,5,37,3,0,0,/en/matches/84a48413/Arsenal-Liverpool-October-9-2022-Premier-League
