,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 3,Home,W 3–2,Fulham,Brentford,Y*,CB,90,25,35,71.4,516,238,7,7,100.0,15,18,83.3,2,9,22.2,0,0.0,0.0,0,3,0,0,1,/en/matches/a107c037/Fulham-Brentford-August-20-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Away,L 1–2,Fulham,Arsenal,Y*,CB,87,21,30,70.0,404,206,5,10,50.0,13,13,100.0,3,7,42.9,0,0.0,0.0,0,0,0,0,0,/en/matches/8b69fd2d/Arsenal-Fulham-August-27-2022-Premier-League
2,2022-08-06,Tue,Matchweek 5,Home,W 2–1,Fulham,Brighton,Y*,CB,90,57,60,95.0,1212,466,12,12,100.0,37,38,97.4,7,9,77.8,0,0.0,0.0,0,2,0,0,2,/en/matches/361f4461/Fulham-Brighton-and-Hove-Albion-August-30-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Away,L 1–2,Fulham,Tottenham,Y*,CB,90,63,71,88.7,1282,423,12,15,80.0,47,48,97.9,4,7,57.1,0,0.0,0.0,0,8,0,0,8,/en/matches/a497b725/Tottenham-Hotspur-Fulham-September-3-2022-Premier-League
4,2022-08-06,Fri,Matchweek 8,Away,W 3–2,Fulham,Nott'ham Forest,Y*,LB,90,45,54,83.3,841,265,13,16,81.3,27,30,90.0,4,6,66.7,0,0.0,0.0,0,7,0,0,4,/en/matches/d0d07e66/Nottingham-Forest-Fulham-September-16-2022-Premier-League
5,2022-08-06,Sat,Matchweek 9,Home,L 1–4,Fulham,Newcastle Utd,Y*,CB,90,18,30,60.0,277,95,8,9,88.9,8,11,72.7,1,8,12.5,0,0.0,0.0,0,1,0,0,0,/en/matches/dcde1172/Fulham-Newcastle-United-October-1-2022-Premier-League
6,2022-08-06,Sun,Matchweek 10,Away,L 1–3,Fulham,West Ham,Y*,CB,90,61,70,87.1,1203,421,19,19,100.0,39,42,92.9,3,8,37.5,0,0.0,0.0,0,4,0,0,5,/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League
7,2022-08-06,Sat,Matchweek 11,Home,D 2–2,Fulham,Bournemouth,Y*,CB,90,78,85,91.8,1761,413,20,22,90.9,34,35,97.1,24,28,85.7,0,0.0,0.0,0,13,0,0,10,/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League
8,2022-08-06,Thu,Matchweek 12,Home,W 3–0,Fulham,Aston Villa,Y*,CB,90,74,82,90.2,1741,587,14,14,100.0,46,48,95.8,14,19,73.7,0,0.0,0.0,0,2,0,0,3,/en/matches/e6102606/Fulham-Aston-Villa-October-20-2022-Premier-League
9,2022-08-06,Sun,Matchweek 13,Away,W 3–2,Fulham,Leeds United,Y*,CB,90,43,51,84.3,1041,320,6,9,66.7,27,29,93.1,10,13,76.9,0,0.0,0.0,0,2,0,0,0,/en/matches/d7b30e2b/Leeds-United-Fulham-October-23-2022-Premier-League
10,2022-08-06,Sat,Matchweek 14,Home,D 0–0,Fulham,Everton,Y*,CB,90,69,82,84.1,1460,520,18,20,90.0,38,43,88.4,12,16,75.0,0,0.0,0.0,0,4,0,0,4,/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League
11,2022-08-06,Sat,Matchweek 15,Away,L 1–2,Fulham,Manchester City,Y*,CB,90,43,49,87.8,904,323,11,11,100.0,26,27,96.3,6,10,60.0,0,0.0,0.0,0,1,0,0,0,/en/matches/6ef27b3c/Manchester-City-Fulham-November-5-2022-Premier-League
12,2022-08-06,Sun,Matchweek 16,Home,L 1–2,Fulham,Manchester Utd,Y,CB,90,58,67,86.6,1217,521,14,17,82.4,37,38,97.4,7,11,63.6,0,0.0,0.0,0,4,0,0,3,/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League
13,2022-08-06,Mon,Matchweek 17,Away,W 3–0,Fulham,Crystal Palace,Y*,CB,90,68,74,91.9,1638,460,7,9,77.8,44,47,93.6,17,18,94.4,0,0.0,0.0,0,6,0,0,4,/en/matches/bbb301a6/Crystal-Palace-Fulham-December-26-2022-Premier-League
14,2022-08-06,Sat,Matchweek 18,Home,W 2–1,Fulham,Southampton,Y*,CB,90,80,87,92.0,2003,656,18,19,94.7,36,40,90.0,26,27,96.3,0,0.0,0.0,0,7,0,0,5,/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League
15,2022-08-06,Tue,Matchweek 19,Away,W 1–0,Fulham,Leicester City,Y*,CB,90,31,37,83.8,583,244,12,12,100.0,14,18,77.8,4,6,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/12e0894b/Leicester-City-Fulham-January-3-2023-Premier-League
16,2022-08-06,Thu,Matchweek 7,Home,W 2–1,Fulham,Chelsea,Y*,CB,90,47,54,87.0,983,365,11,14,78.6,30,33,90.9,6,7,85.7,0,0.0,0.0,0,2,0,0,3,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League
