,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-15,Mon,La Liga,Matchweek 1,Away,W 3–0,Atlético Madrid,Getafe,Y,FW,82,0,3,0,0,3.0,1.0,0,0,36.0,0.0,1.0,0.0,0.3,0.3,0.5,3.0,3.0,19.0,27.0,70.4,2.0,22.0,1.0,2.0,0.0,/en/matches/9993b01a/Getafe-Atletico-Madrid-August-15-2022-La-Liga,1.0,0.5
1,1,2022-08-21,Sun,La Liga,Matchweek 2,Home,L 0–2,Atlético Madrid,Villarreal,Y,FW,69,0,0,0,0,3.0,0.0,1,0,22.0,2.0,0.0,0.0,0.1,0.1,0.1,3.0,0.0,12.0,15.0,80.0,1.0,15.0,2.0,1.0,1.0,/en/matches/ebb32848/Atletico-Madrid-Villarreal-August-21-2022-La-Liga,0.0,0.5
2,2,2022-08-29,Mon,La Liga,Matchweek 3,Away,W 1–0,Atlético Madrid,Valencia,Y,FW,82,0,0,0,0,2.0,1.0,1,0,28.0,0.0,0.0,0.0,0.2,0.2,0.3,1.0,0.0,15.0,21.0,71.4,2.0,11.0,0.0,3.0,0.0,/en/matches/da3b5ed5/Valencia-Atletico-Madrid-August-29-2022-La-Liga,1.0,0.5
3,3,2022-09-03,Sat,La Liga,Matchweek 4,Away,D 1–1,Atlético Madrid,Real Sociedad,Y,FW,90,0,0,0,0,3.0,1.0,0,0,46.0,0.0,0.0,0.0,0.5,0.5,0.1,5.0,1.0,21.0,33.0,63.6,3.0,29.0,3.0,4.0,1.0,/en/matches/ccb89898/Real-Sociedad-Atletico-Madrid-September-3-2022-La-Liga,0.5,0.6666666666666666
4,4,2022-09-07,Wed,Champions Lg,Group stage,Home,W 2–1,es Atlético Madrid,pt Porto,Y,FW,70,0,0,0,0,1.0,0.0,0,0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,10.0,14.0,71.4,0.0,18.0,2.0,7.0,5.0,/en/matches/221c1a99/Atletico-Madrid-Porto-September-7-2022-Champions-League,1.0,0.5
5,5,2022-09-10,Sat,La Liga,Matchweek 5,Home,W 4–1,Atlético Madrid,Celta Vigo,N,"FW,LM",28,0,0,0,0,0.0,0.0,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,8.0,87.5,0.0,10.0,0.0,1.0,1.0,/en/matches/cc61d2ba/Atletico-Madrid-Celta-Vigo-September-10-2022-La-Liga,1.0,0.8333333333333334
6,6,2022-09-13,Tue,Champions Lg,Group stage,Away,L 0–2,es Atlético Madrid,de Leverkusen,Y,FW,72,0,0,0,0,2.0,1.0,0,0,52.0,0.0,0.0,0.0,0.1,0.1,0.1,4.0,0.0,40.0,46.0,87.0,6.0,31.0,4.0,4.0,1.0,/en/matches/6f5c07b8/Bayer-Leverkusen-Atletico-Madrid-September-13-2022-Champions-League,0.0,0.8333333333333334
7,7,2022-09-18,Sun,La Liga,Matchweek 6,Home,L 1–2,Atlético Madrid,Real Madrid,Y,FW,61,0,0,0,0,1.0,0.0,0,0,18.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,10.0,12.0,83.3,0.0,17.0,0.0,2.0,0.0,/en/matches/c554c5ac/El-Derbi-Madrileno-Atletico-Madrid-Real-Madrid-September-18-2022-La-Liga,0.0,0.6666666666666666
8,8,2022-09-27,Tue,UEFA Nations League,League A,Home,L 0–1,pt Portugal,es Spain,N,,2,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ea9d78a0/Portugal-Spain-September-27-2022-UEFA-Nations-League,0.0,0.3333333333333333
9,9,2022-10-01,Sat,La Liga,Matchweek 7,Away,W 2–0,Atlético Madrid,Sevilla,N,FW,4,0,0,0,0,0.0,0.0,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,1.0,3.0,1.0,0.0,0.0,/en/matches/069f9f40/Sevilla-Atletico-Madrid-October-1-2022-La-Liga,1.0,0.0
10,10,2022-10-04,Tue,Champions Lg,Group stage,Away,L 0–2,es Atlético Madrid,be Club Brugge,N,WB,11,0,0,0,0,2.0,1.0,0,0,16.0,1.0,0.0,0.0,0.2,0.2,0.0,2.0,0.0,6.0,7.0,85.7,0.0,10.0,0.0,3.0,0.0,/en/matches/b52ab6c9/Club-Brugge-Atletico-Madrid-October-4-2022-Champions-League,0.0,0.3333333333333333
11,11,2022-10-08,Sat,La Liga,Matchweek 8,Home,W 2–1,Atlético Madrid,Girona,N,FW,17,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,5.0,0.0,1.0,0.0,/en/matches/87353d2b/Atletico-Madrid-Girona-October-8-2022-La-Liga,1.0,0.3333333333333333
12,12,2022-10-15,Sat,La Liga,Matchweek 9,Away,W 1–0,Atlético Madrid,Athletic Club,N,FW,9,0,0,0,0,0.0,0.0,0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,/en/matches/ca6228b4/Athletic-Club-Atletico-Madrid-October-15-2022-La-Liga,1.0,0.6666666666666666
13,13,2022-10-23,Sun,La Liga,Matchweek 11,Away,W 2–1,Atlético Madrid,Betis,N,RM,15,0,0,0,0,1.0,1.0,0,0,13.0,0.0,2.0,0.0,0.2,0.2,0.0,1.0,0.0,5.0,7.0,71.4,2.0,9.0,1.0,0.0,0.0,/en/matches/ad6d83f1/Real-Betis-Atletico-Madrid-October-23-2022-La-Liga,1.0,0.6666666666666666
14,14,2022-10-26,Wed,Champions Lg,Group stage,Home,D 2–2,es Atlético Madrid,de Leverkusen,N,LW,4,0,0,0,0,0.0,0.0,0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,10.0,12.0,83.3,1.0,12.0,0.0,1.0,0.0,/en/matches/b9b38e7f/Atletico-Madrid-Bayer-Leverkusen-October-26-2022-Champions-League,0.5,1.0
15,15,2022-10-29,Sat,La Liga,Matchweek 12,Away,L 2–3,Atlético Madrid,Cádiz,N,FW,31,2,0,0,0,3.0,2.0,1,0,24.0,2.0,0.0,0.0,0.3,0.3,0.1,1.0,0.0,14.0,17.0,82.4,5.0,18.0,2.0,2.0,0.0,/en/matches/bc23d0ab/Cadiz-Atletico-Madrid-October-29-2022-La-Liga,0.0,0.8333333333333334
16,16,2022-11-01,Tue,Champions Lg,Group stage,Away,L 1–2,es Atlético Madrid,pt Porto,Y,LW,60,0,0,0,0,2.0,1.0,0,0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,18.0,66.7,1.0,16.0,1.0,1.0,0.0,/en/matches/cddf7419/Porto-Atletico-Madrid-November-1-2022-Champions-League,0.0,0.5
17,17,2022-11-06,Sun,La Liga,Matchweek 13,Home,D 1–1,Atlético Madrid,Espanyol,N,LM,25,1,0,0,0,3.0,3.0,1,0,29.0,0.0,0.0,0.0,0.3,0.3,0.0,4.0,0.0,18.0,25.0,72.0,5.0,15.0,4.0,3.0,2.0,/en/matches/19c1fbec/Atletico-Madrid-Espanyol-November-6-2022-La-Liga,0.5,0.16666666666666666
18,18,2022-11-12,Sat,Copa del Rey,First round,Away,W 2–0,Atlético Madrid,SD Almazán,Y,LM,90,1,0,0,0,6.0,3.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/0cfa35ed/SD-Almazan-Atletico-Madrid-November-12-2022-Copa-del-Rey,1.0,0.16666666666666666
19,19,2022-11-17,Thu,Friendlies (M),Friendlies (M),Neutral,W 4–0,pt Portugal,ng Nigeria,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3ed2fbd3/Portugal-Nigeria-November-17-2022-Friendlies-M,1.0,0.5
20,20,2022-11-24,Thu,World Cup,Group stage,Neutral,W 3–2,pt Portugal,gh Ghana,Y,"LW,RW",87,1,0,0,0,2.0,1.0,0,0,41.0,1.0,0.0,0.0,0.4,0.4,0.0,1.0,0.0,22.0,32.0,68.8,0.0,29.0,2.0,0.0,0.0,/en/matches/6a84c686/Portugal-Ghana-November-24-2022-FIFA-World-Cup,1.0,0.8333333333333334
21,21,2022-11-28,Mon,World Cup,Group stage,Neutral,W 2–0,pt Portugal,uy Uruguay,Y,"FW,RW",81,0,0,0,0,3.0,0.0,1,0,43.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,28.0,36.0,77.8,3.0,30.0,3.0,1.0,0.0,/en/matches/90fded8a/Portugal-Uruguay-November-28-2022-FIFA-World-Cup,1.0,1.0
22,22,2022-12-06,Tue,World Cup,Round of 16,Neutral,W 6–1,pt Portugal,ch Switzerland,Y,LW,73,0,2,0,0,1.0,0.0,0,0,39.0,2.0,1.0,0.0,0.0,0.0,0.4,5.0,2.0,27.0,33.0,81.8,5.0,32.0,4.0,3.0,2.0,/en/matches/799eb586/Portugal-Switzerland-December-6-2022-FIFA-World-Cup,1.0,1.0
23,23,2022-12-10,Sat,World Cup,Quarter-finals,Neutral,L 0–1,pt Portugal,ma Morocco,Y,"LW,AM",90,0,0,0,0,5.0,2.0,0,0,33.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,14.0,21.0,66.7,2.0,22.0,1.0,4.0,0.0,/en/matches/170c8725/Morocco-Portugal-December-10-2022-FIFA-World-Cup,0.0,1.0
24,24,2022-12-29,Thu,La Liga,Matchweek 15,Home,W 2–0,Atlético Madrid,Elche,Y,AM,65,1,0,0,0,6.0,3.0,0,0,46.0,3.0,0.0,0.0,1.0,1.0,0.2,5.0,0.0,26.0,32.0,81.3,2.0,28.0,2.0,3.0,1.0,/en/matches/8fb6eaaa/Atletico-Madrid-Elche-December-29-2022-La-Liga,1.0,0.6666666666666666
25,25,2023-01-08,Sun,La Liga,Matchweek 16,Home,L 0–1,Atlético Madrid,Barcelona,Y,FW,72,0,0,0,0,1.0,0.0,0,0,33.0,2.0,0.0,1.0,0.0,0.0,0.1,3.0,0.0,19.0,24.0,79.2,4.0,26.0,1.0,1.0,0.0,/en/matches/3169fc9b/Atletico-Madrid-Barcelona-January-8-2023-La-Liga,0.0,0.6666666666666666
26,26,2023-01-12,Thu,Premier League,Matchweek 7,Away,L 1–2,Chelsea,Fulham,Y,FW,57,0,0,0,0,6.0,4.0,0,1,35.0,0.0,0.0,0.0,0.8,0.8,0.2,3.0,0.0,16.0,24.0,66.7,3.0,19.0,5.0,4.0,2.0,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League,0.0,0.3333333333333333
27,27,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Chelsea,West Ham,Y,AM,90,1,0,0,0,3.0,2.0,0,0,57.0,3.0,0.0,0.0,0.6,0.6,0.2,4.0,0.0,32.0,45.0,71.1,5.0,33.0,3.0,4.0,2.0,/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League,0.5,0.3333333333333333
28,28,2023-02-15,Wed,Champions Lg,Round of 16,Away,L 0–1,eng Chelsea,de Dortmund,Y,AM,90,0,0,0,0,4.0,1.0,0,0,53.0,1.0,0.0,0.0,0.9,0.9,0.0,6.0,0.0,29.0,42.0,69.0,10.0,37.0,8.0,9.0,5.0,/en/matches/c9372f54/Dortmund-Chelsea-February-15-2023-Champions-League,0.0,0.16666666666666666
29,29,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Chelsea,Southampton,Y,"AM,FW",90,0,0,0,0,3.0,1.0,0,0,44.0,1.0,0.0,1.0,0.3,0.3,0.0,0.0,0.0,24.0,32.0,75.0,4.0,27.0,4.0,8.0,2.0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League,0.0,0.16666666666666666
