,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2023-01-12,Sat,Matchweek 23,Away,D 1–1,Chelsea,West Ham,Y,AM,90,45,34,10,1,1,0,8,1,6,2,4,0,32,1,1,/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League
1,2023-01-12,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,Y,"AM,FW",90,32,24,8,2,0,0,4,0,4,0,3,0,24,0,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
2,2023-01-12,Sun,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,Y,"AM,LW",82,43,41,2,0,1,0,1,1,0,0,0,0,38,0,0,/en/matches/8eff71b5/Tottenham-Hotspur-Chelsea-February-26-2023-Premier-League
3,2023-01-12,Sat,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,LW,67,32,27,5,1,0,0,3,1,2,0,2,0,26,0,2,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League
4,2023-01-12,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,Y,LW,45,15,15,0,0,0,1,0,0,0,0,0,0,13,0,1,/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League
5,2023-01-12,Sat,Matchweek 28,Home,D 2–2,Chelsea,Everton,Y,FW,85,21,19,2,0,0,0,0,0,0,0,0,0,15,0,0,/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League
6,2023-01-12,Sat,Matchweek 29,Home,L 0–2,Chelsea,Aston Villa,Y,"FW,AM",90,35,32,3,0,0,2,0,0,0,0,0,0,30,0,1,/en/matches/870fa8c9/Chelsea-Aston-Villa-April-1-2023-Premier-League
7,2023-01-12,Tue,Matchweek 8,Home,D 0–0,Chelsea,Liverpool,Y,FW,84,22,21,1,0,0,1,0,1,0,0,0,0,15,0,0,/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League
8,2023-01-12,Sat,Matchweek 30,Away,L 0–1,Chelsea,Wolves,Y,"LW,FW",67,22,21,1,0,0,0,2,1,0,0,0,0,12,0,0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
9,2023-01-12,Sat,Matchweek 31,Home,L 1–2,Chelsea,Brighton,N,FW,34,7,6,1,0,0,0,0,0,0,0,0,0,5,0,0,/en/matches/18e7d354/Chelsea-Brighton-and-Hove-Albion-April-15-2023-Premier-League
10,2023-01-12,Wed,Matchweek 33,Home,L 0–2,Chelsea,Brentford,N,AM,12,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League
11,2023-01-12,Tue,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,N,"On matchday squad, but did not play",/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,,,,,,,,,,,,,,,,
12,2023-01-12,Sat,Matchweek 35,Away,W 3–1,Chelsea,Bournemouth,N,FW,7,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League
13,2023-01-12,Sat,Matchweek 36,Home,D 2–2,Chelsea,Nott'ham Forest,Y,FW,72,21,18,3,0,2,0,0,0,0,0,0,0,18,0,0,/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League
14,2023-01-12,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023-01-12,Thu,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,N,"FW,AM",27,16,13,3,1,1,0,0,0,0,0,0,0,12,0,1,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
16,2023-01-12,Sun,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,N,FW,32,10,9,0,0,0,0,0,0,0,0,0,0,8,1,0,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League
