,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 2–1,Leeds United,Wolves,Y,RW,83,0,0,0,0,1,0,0,0,36,2,0,2,0.0,0.0,0.0,1,0,15,27,55.6,5,22,2,0,https://fbref.com/en/matches/82702941/Leeds-United-Wolverhampton-Wanderers-August-6-2022-Premier-League,216,78,0.0,0,0,0,0,23,4,1,0,0,5,1,2,0,2,0,0,1,0,0,0,0,1,0,1,1,20.0,4,2,2,0,0,0,3,,0,,0,1,2,25,7,0,1,0,0,0,3,0,
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,D 2–2,Leeds United,Southampton,Y,"RW,AM",90,0,0,0,0,2,0,1,0,62,3,0,4,0.1,0.1,0.1,4,0,30,43,69.8,2,44,1,3,https://fbref.com/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League,479,88,0.1,1,1,0,0,41,2,0,1,0,2,0,2,0,2,0,0,2,2,0,0,0,0,0,3,0,0.0,4,4,3,0,0,0,3,42.9,3,42.9,0,2,5,45,7,0,1,0,0,0,6,1,25.0
2,2022-08-21,Sun,Premier League,Matchweek 3,Home,W 3–0,Leeds United,Chelsea,Y,AM,82,1,0,0,0,2,2,0,0,42,2,1,1,1.0,1.0,0.1,5,1,19,28,67.9,2,19,2,1,https://fbref.com/en/matches/a5632124/Leeds-United-Chelsea-August-21-2022-Premier-League,248,84,0.1,2,1,0,0,25,3,0,0,0,2,0,2,1,1,0,0,2,1,1,0,1,1,1,0,1,100.0,0,1,3,0,0,1,1,20.0,3,60.0,0,3,2,28,7,0,1,0,0,0,7,0,
3,2022-08-27,Sat,Premier League,Matchweek 4,Away,L 0–1,Leeds United,Brighton,Y,"AM,RW",81,0,0,0,0,0,0,1,0,30,2,0,0,0.0,0.0,0.0,3,0,20,25,80.0,0,22,2,4,https://fbref.com/en/matches/77c70160/Brighton-and-Hove-Albion-Leeds-United-August-27-2022-Premier-League,239,62,0.0,0,0,0,0,22,3,1,0,0,4,1,1,0,1,0,0,2,0,1,0,0,1,0,2,0,100.0,0,0,2,1,0,1,3,66.7,1,16.7,1,2,4,26,7,0,2,0,0,0,2,0,0.0
4,2022-08-30,Tue,Premier League,Matchweek 5,Home,D 1–1,Leeds United,Everton,Y,"AM,RW",75,0,1,0,0,1,1,0,0,36,0,0,1,0.1,0.1,0.1,4,1,24,30,80.0,1,19,1,1,https://fbref.com/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,337,142,0.1,3,1,2,2,24,6,0,0,0,5,2,2,1,1,0,0,3,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,3,33.3,1,33.3,0,2,2,24,6,0,1,0,0,0,5,2,50.0
5,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 2–5,Leeds United,Brentford,Y,AM,90,0,0,0,0,1,0,0,0,43,2,0,2,0.0,0.0,0.3,2,0,24,28,85.7,3,23,1,2,https://fbref.com/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League,284,24,0.0,2,2,0,0,27,1,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,2,1,0,1,33.3,2,2,2,0,0,0,1,40.0,2,40.0,0,4,3,30,6,0,0,0,0,0,4,0,0.0
6,2022-09-23,Fri,Friendlies (M),Friendlies (M),Neutral,L 0–2,us United States,jp Japan,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/676aab42/Japan-United-States-September-23-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
7,2022-09-27,Tue,Friendlies (M),Friendlies (M),Neutral,D 0–0,us United States,sa Saudi Arabia,N,,15,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/56bde19a/Saudi-Arabia-United-States-September-27-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
8,2022-10-02,Sun,Premier League,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,Y,"AM,CM",78,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.1,2,0,13,17,76.5,1,19,1,1,https://fbref.com/en/matches/627d2279/Leeds-United-Aston-Villa-October-2-2022-Premier-League,171,48,0.1,2,0,1,0,16,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,3,25.0,3,75.0,0,4,3,20,4,0,0,0,0,0,6,0,0.0
9,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,Y,"RW,AM",75,0,0,0,0,2,0,0,0,35,1,0,2,0.1,0.1,0.0,3,1,17,25,68.0,2,17,1,1,https://fbref.com/en/matches/f9563020/Crystal-Palace-Leeds-United-October-9-2022-Premier-League,164,63,0.1,0,1,0,0,23,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,1,2,1,0,0,0,2,50.0,1,50.0,1,0,5,21,5,0,0,0,0,0,5,0,0.0
10,2022-10-16,Sun,Premier League,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,Y,"RW,DM",90,0,0,0,0,2,1,0,0,60,1,0,1,0.1,0.1,0.3,4,0,35,46,76.1,5,42,2,1,https://fbref.com/en/matches/92885cfc/Leeds-United-Arsenal-October-16-2022-Premier-League,328,82,0.3,4,4,2,0,42,4,1,0,0,5,0,3,3,0,0,0,4,0,0,0,0,0,1,0,0,0.0,1,0,1,0,0,1,3,25.0,3,75.0,1,2,1,41,6,0,0,0,0,0,4,1,50.0
11,2022-10-20,Thu,Premier League,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,Y,"DM,AM",90,0,0,0,0,1,0,0,0,55,3,0,0,0.1,0.1,0.4,3,0,30,42,71.4,4,35,1,3,https://fbref.com/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League,510,245,0.2,2,5,0,0,35,7,3,0,0,4,0,4,3,0,0,0,1,2,0,0,0,1,1,2,0,100.0,0,0,3,0,0,0,1,60.0,1,20.0,0,2,2,34,3,0,0,0,0,0,9,0,
12,2022-10-23,Sun,Premier League,Matchweek 13,Home,L 2–3,Leeds United,Fulham,Y,AM,90,0,0,0,0,1,0,0,0,45,4,0,2,0.1,0.1,0.9,7,0,25,30,83.3,7,29,1,1,https://fbref.com/en/matches/d7b30e2b/Leeds-United-Fulham-October-23-2022-Premier-League,379,77,0.3,7,4,0,0,29,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2,0,75.0,1,2,4,1,0,1,2,25.0,1,25.0,0,3,3,29,7,0,0,0,0,0,5,1,33.3
13,2022-10-29,Sat,Premier League,Matchweek 14,Away,W 2–1,Leeds United,Liverpool,Y,"AM,CM",90,0,0,0,0,2,0,0,0,47,2,0,3,0.2,0.2,0.2,5,0,20,28,71.4,3,25,1,1,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,226,78,0.1,1,3,0,0,25,3,1,1,0,3,0,2,0,2,0,0,4,0,0,1,0,0,1,1,0,,0,3,2,2,0,0,3,25.0,3,75.0,0,2,4,26,4,0,0,0,0,0,4,1,100.0
