,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-12,Sun,Matchweek 3,Home,W 4–0,West Ham,Wolves,N,"On matchday squad, but did not play",/en/matches/a223dd70/West-Ham-United-Wolverhampton-Wanderers-September-27-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2020-09-12,Sun,Matchweek 4,Away,W 3–0,West Ham,Leicester City,N,"On matchday squad, but did not play",/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-12,Sun,Matchweek 5,Away,D 3–3,West Ham,Tottenham,N,"FW,RM",14,3,0,0,1,2,0,3,0,0,,0,,2,28,2,1,1,0,0,0,3,2,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
3,2020-09-12,Sat,Matchweek 6,Home,D 1–1,West Ham,Manchester City,N,RM,39,21,3,9,9,4,1,21,1,0,0.0,1,100.0,12,109,34,1,1,1,2,0,15,1,/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League
4,2020-09-12,Sat,Matchweek 7,Away,L 1–2,West Ham,Liverpool,N,FW,17,8,0,3,4,2,0,8,1,1,100.0,0,0.0,6,97,48,2,0,0,0,2,6,3,/en/matches/56ad8025/Liverpool-West-Ham-United-October-31-2020-Premier-League
5,2020-09-12,Sat,Matchweek 8,Home,W 1–0,West Ham,Fulham,N,"On matchday squad, but did not play",/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-12,Wed,Matchweek 13,Home,D 1–1,West Ham,Crystal Palace,N,RW,11,9,0,2,2,5,0,9,0,0,,0,,4,48,21,1,1,0,1,0,5,0,/en/matches/98bf02e0/West-Ham-United-Crystal-Palace-December-16-2020-Premier-League
8,2020-09-12,Mon,Matchweek 14,Away,L 0–3,West Ham,Chelsea,N,"On matchday squad, but did not play",/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-12,Sun,Matchweek 15,Home,D 2–2,West Ham,Brighton,N,AM,45,26,0,3,7,16,5,26,1,1,100.0,0,0.0,17,135,59,4,1,2,2,0,22,7,/en/matches/7ba8c6e9/West-Ham-United-Brighton-and-Hove-Albion-December-27-2020-Premier-League
10,2020-09-12,Tue,Matchweek 16,Away,D 0–0,West Ham,Southampton,Y,"RM,RW",71,34,1,10,14,12,3,34,5,2,40.0,3,60.0,18,117,40,2,2,0,2,1,21,5,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League
11,2020-09-12,Fri,Matchweek 17,Away,W 1–0,West Ham,Everton,N,RW,18,6,0,1,2,3,0,6,0,0,,0,,4,27,20,0,0,0,0,0,4,2,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
12,2020-09-12,Sat,Matchweek 19,Home,W 1–0,West Ham,Burnley,N,RW,9,6,0,0,1,5,3,6,3,1,33.3,2,66.7,2,27,22,1,0,1,1,0,2,1,/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League
13,2020-09-12,Tue,Matchweek 18,Home,W 2–1,West Ham,West Brom,N,RW,29,14,0,2,6,6,2,14,0,0,,0,,11,46,22,1,1,0,1,1,13,2,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League
14,2020-09-12,Tue,Matchweek 20,Away,W 3–2,West Ham,Crystal Palace,N,FW,8,3,0,1,2,0,0,3,0,0,,0,,2,4,2,0,0,0,0,1,2,0,/en/matches/aab6365d/Crystal-Palace-West-Ham-United-January-26-2021-Premier-League
15,2020-09-12,Sun,Matchweek 21,Home,L 1–3,West Ham,Liverpool,N,"AM,FW",29,8,0,0,4,4,0,8,0,0,,0,,7,23,6,0,0,0,0,0,7,2,/en/matches/3de3a736/West-Ham-United-Liverpool-January-31-2021-Premier-League
16,2020-09-12,Wed,Matchweek 22,Away,W 3–1,West Ham,Aston Villa,N,"On matchday squad, but did not play",/en/matches/8f9d1856/Aston-Villa-West-Ham-United-February-3-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2020-09-12,Sat,Matchweek 23,Away,D 0–0,West Ham,Fulham,N,"FW,RW",35,8,0,1,4,3,0,8,1,1,100.0,0,0.0,7,42,24,1,0,0,0,3,9,2,/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League
18,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
