,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Copa América,Quarter-finals,Neutral,W 3–0,ar Argentina,ec Ecuador,Y,LM,70,0,0,0,0,1,0,0,0,35,2,1,0,0.0,0.0,0.1,3,0,23,26,88.5,3,22,2,1,1,Match Report
1,Tue,Copa América,Semi-finals,Home,D 1 (3)–1 (2),ar Argentina,co Colombia,Y,LM,55,0,0,0,0,0,0,1,0,35,0,0,1,0.0,0.0,0.0,2,1,31,34,91.2,3,25,0,1,1,Match Report
2,Sat,Copa América,Final,Neutral,W 1–0,ar Argentina,br Brazil,Y,LM,62,0,0,0,0,0,0,1,0,31,1,0,0,0.0,0.0,0.0,0,0,22,26,84.6,2,29,2,3,2,Match Report
3,Sun,Premier League,Matchweek 1,Home,W 1–0,Tottenham,Manchester City,N,LW,14,0,0,0,0,0,0,0,0,16,1,0,1,0.0,0.0,0.0,0,0,4,8,50.0,0,9,1,1,1,Match Report
4,Thu,Conf Lg,Play-off round,Away,L 0–1,eng Tottenham,pt Paços,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Sun,Premier League,Matchweek 2,Away,W 1–0,Tottenham,Wolves,N,"RW,FW",24,0,0,0,0,0,0,0,0,21,3,0,0,0.0,0.0,0.1,1,0,10,12,83.3,0,3,0,3,1,Match Report
6,Thu,Conf Lg,Play-off round,Home,W 3–0,eng Tottenham,pt Paços,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 3,Home,W 1–0,Tottenham,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 3–1,ar Argentina,ve Venezuela,Y,LM,61,0,1,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
9,Sun,WCQ,WCQ — CONMEBOL (M),Away, 0–0,ar Argentina,br Brazil,Y,DM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sun,Premier League,Matchweek 5,Home,L 0–3,Tottenham,Chelsea,Y,AM,61,0,0,0,0,3,0,0,0,39,0,0,1,0.2,0.2,0.1,3,0,24,30,80.0,1,32,2,2,0,Match Report
11,Wed,EFL Cup,Third round,Away,D 2 (3)–2 (2),Tottenham,Wolves,Y,FW,61,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
12,Sun,Premier League,Matchweek 6,Away,L 1–3,Tottenham,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Thu,Conf Lg,Group stage,Home,W 5–1,eng Tottenham,si NŠ Mura,Y,RW,90,1,1,0,0,2,1,0,0,85,2,0,2,0.2,0.2,0.3,4,2,63,72,87.5,6,68,3,2,1,Match Report
14,Sun,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Aston Villa,N,AM,15,0,0,0,0,2,0,0,0,12,0,0,0,0.2,0.2,0.0,1,0,7,10,70.0,0,5,0,0,0,Match Report
15,Thu,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,ar Argentina,py Paraguay,Y,AM,75,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Sun,WCQ,WCQ — CONMEBOL (M),Home,W 3–0,ar Argentina,uy Uruguay,Y,AM,90,0,2,0,0,6,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,pe Peru,Y,CM,89,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
18,Sun,Premier League,Matchweek 8,Away,W 3–2,Tottenham,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Thu,Conf Lg,Group stage,Away,L 0–1,eng Tottenham,nl Vitesse,Y,DM,90,0,0,0,0,0,0,0,0,102,3,1,2,0.0,0.0,0.1,5,0,70,87,80.5,14,71,5,7,2,Match Report
20,Sun,Premier League,Matchweek 9,Away,L 0–1,Tottenham,West Ham,N,AM,7,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,7,12,58.3,0,5,0,1,1,Match Report
21,Wed,EFL Cup,Fourth round,Away,W 1–0,Tottenham,Burnley,Y,AM,88,0,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
