,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,First Division A,Regular season,Away,W 3–1,Club Brugge,Waasland-Bev,Y,LM,86,0,0,0,0,4,2,0,0,40,0,0,0,0.8,0.8,0.1,5,0,23,32,71.9,3,23,5,2,0,Match Report
1,Wed,EFL Cup,Third round,Away,L 0–2,Bournemouth,Burton Albion,N,,30,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,N,LM,14,0,0,0,0,0,0,0,0,16,0,2,0,0.0,0.0,0.0,0,0,10,12,83.3,1,13,1,2,2,Match Report
3,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,N,LM,12,0,0,0,0,1,0,0,0,9,0,1,1,0.0,0.0,0.0,0,0,2,6,33.3,0,5,0,0,0,Match Report
4,Sat,Premier League,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,N,LM,22,0,0,0,0,3,1,0,0,8,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,1,7,3,0,0,Match Report
5,Sat,Premier League,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,LM,60,0,0,0,0,1,1,0,0,30,0,1,0,0.3,0.3,0.0,1,0,20,26,76.9,4,25,4,4,1,Match Report
6,Sat,Premier League,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,WB,13,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,7,11,63.6,0,11,4,2,1,Match Report
8,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,N,RM,45,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,1,0,12,14,85.7,1,17,1,6,5,Match Report
9,Sat,Premier League,Matchweek 14,Away,L 2–3,Bournemouth,Tottenham,Y,"RM,LM",90,0,0,0,0,2,2,0,0,50,1,3,0,0.1,0.1,0.0,4,1,32,40,80.0,6,38,4,5,4,Match Report
10,Tue,Premier League,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,Y,LM,63,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,2,0,24,30,80.0,3,30,3,1,1,Match Report
11,Sat,Premier League,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y,RM,90,0,0,0,0,2,0,0,0,30,0,0,0,0.1,0.1,0.0,0,0,15,22,68.2,1,16,1,5,3,Match Report
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,N,LM,45,0,0,0,0,0,0,0,0,27,2,0,0,0.0,0.0,0.1,3,0,20,21,95.2,2,19,3,4,1,Match Report
14,Wed,Premier League,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,N,LW,25,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,7,9,77.8,0,7,0,1,0,Match Report
15,Wed,Premier League,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,LM,61,0,0,0,0,1,0,0,0,24,0,0,0,0.1,0.1,0.1,1,0,15,18,83.3,1,16,6,5,2,Match Report
16,Sat,Premier League,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,N,LM,45,0,0,0,0,1,0,0,0,12,0,0,0,0.4,0.4,0.0,0,0,6,7,85.7,1,8,0,1,0,Match Report
17,Thu,Premier League,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sun,Premier League,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,Y,LM,45,0,0,0,0,0,0,0,0,20,1,1,1,0.0,0.0,0.0,0,0,10,13,76.9,0,15,1,2,1,Match Report
19,Wed,Premier League,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sun,Premier League,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sun,Premier League,Matchweek 38,Away,W 3–1,Bournemouth,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,2-3-11,,,7/16,,746,0,0,0,0,17,6,0,0,346,4,8,2,2.0,2.0,0.3,17,1,206,265,77.7,24,250,36,40,21,
