,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,L 0–1,Everton,Chelsea,Y,CB,90,0,0,0,0,2,2,0,0,46,0,2,4,0.1,0.1,0.1,1,0,30,37,81.1,2,26,0,0,0,/en/matches/3a917cee/Everton-Chelsea-August-6-2022-Premier-League
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 1–2,Everton,Aston Villa,Y,CB,90,0,0,0,0,1,0,0,0,60,2,1,0,0.1,0.1,0.1,1,0,41,50,82.0,0,22,0,0,0,/en/matches/8cd71c65/Aston-Villa-Everton-August-13-2022-Premier-League
2,2022-08-20,Sat,Premier League,Matchweek 3,Home,D 1–1,Everton,Nott'ham Forest,Y,CB,90,0,0,0,0,0,0,0,0,58,1,1,1,0.0,0.0,0.0,0,0,28,44,63.6,3,19,1,1,0,/en/matches/3c3cc86f/Everton-Nottingham-Forest-August-20-2022-Premier-League
3,2022-08-23,Tue,EFL Cup,Second round,Away,W 1–0,Everton,Fleetwood Town,N,,27,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2baf1ea7/Fleetwood-Town-Everton-August-23-2022-EFL-Cup
4,2022-08-27,Sat,Premier League,Matchweek 4,Away,D 1–1,Everton,Brentford,Y,CB,90,0,0,0,0,2,1,0,0,61,2,2,2,0.3,0.3,0.0,1,0,34,42,81.0,5,18,0,0,0,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League
5,2022-08-30,Tue,Premier League,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,47,1,2,2,0.0,0.0,0.4,0,0,28,35,80.0,1,23,0,0,0,/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League
6,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 0–0,Everton,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,44,0,4,4,0.0,0.0,0.0,1,0,21,29,72.4,1,18,0,0,0,/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League
7,2022-09-18,Sun,Premier League,Matchweek 8,Home,W 1–0,Everton,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,67,0,1,6,0.0,0.0,0.0,0,0,42,49,85.7,2,43,1,0,0,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League
8,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 2–1,Everton,Southampton,Y,CB,90,0,0,0,0,0,0,0,0,51,1,1,1,0.0,0.0,0.0,0,0,30,40,75.0,2,20,0,0,0,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League
9,2022-10-09,Sun,Premier League,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,66,0,1,4,0.0,0.0,0.0,0,0,41,53,77.4,3,32,0,1,1,/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League
10,2022-10-15,Sat,Premier League,Matchweek 11,Away,L 0–2,Everton,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,73,3,0,6,0.1,0.1,0.0,0,0,46,56,82.1,2,39,0,0,0,/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League
11,2022-10-19,Wed,Premier League,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,1,0,64,1,3,1,0.0,0.0,0.0,0,0,42,53,79.2,3,29,0,1,1,/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League
12,2022-10-22,Sat,Premier League,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,Y,CB,90,0,0,0,0,0,0,1,0,69,0,3,1,0.0,0.0,0.0,0,0,50,57,87.7,2,36,0,0,0,/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League
13,2022-10-29,Sat,Premier League,Matchweek 14,Away,D 0–0,Everton,Fulham,Y,CB,90,0,0,0,0,1,1,0,0,71,1,1,5,0.1,0.1,0.1,1,0,50,57,87.7,3,37,0,0,0,/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League
14,2022-11-05,Sat,Premier League,Matchweek 15,Home,L 0–2,Everton,Leicester City,Y,CB,90,0,0,0,0,1,1,0,0,73,1,2,5,0.0,0.0,0.1,1,0,53,62,85.5,2,41,1,0,0,/en/matches/831c73fc/Everton-Leicester-City-November-5-2022-Premier-League
15,2022-11-12,Sat,Premier League,Matchweek 16,Away,L 0–3,Everton,Bournemouth,Y,CB,90,0,0,0,0,1,0,0,0,80,3,0,4,0.0,0.0,0.0,1,0,60,71,84.5,6,41,1,1,1,/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League
16,2022-12-26,Mon,Premier League,Matchweek 17,Home,L 1–2,Everton,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,95,1,0,1,0.0,0.0,0.3,2,0,84,88,95.5,8,53,1,0,0,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
17,2022-12-31,Sat,Premier League,Matchweek 18,Away,D 1–1,Everton,Manchester City,Y,CB,90,0,0,0,0,0,0,1,0,39,1,1,3,0.0,0.0,0.0,0,0,20,23,87.0,1,19,0,0,0,/en/matches/bcfb66ff/Manchester-City-Everton-December-31-2022-Premier-League
18,2023-01-03,Tue,Premier League,Matchweek 19,Home,L 1–4,Everton,Brighton,Y,CB,90,0,0,0,0,1,0,0,0,101,3,2,0,0.1,0.1,0.0,1,0,80,86,93.0,0,65,0,0,0,/en/matches/c62d7632/Everton-Brighton-and-Hove-Albion-January-3-2023-Premier-League
19,2023-01-06,Fri,FA Cup,Third round proper,Away,L 1–3,Everton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/a93b3510/Manchester-United-Everton-January-6-2023-FA-Cup
20,2023-01-14,Sat,Premier League,Matchweek 20,Home,L 1–2,Everton,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,50,0,0,1,0.1,0.1,0.0,1,0,36,41,87.8,4,26,1,2,2,/en/matches/11603f7f/Everton-Southampton-January-14-2023-Premier-League
