,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,CM,90,0,0,0,0,0,0,1,0,61,3,1,2,0.0,0.0,0.0,2,1,46,52,88.5,5,42,1,2,https://fbref.com/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,825,355,0.2,1,2,2,0,52,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,0,50.0,2,2,4,0,0,3,0,66.7,0,0.0,1,1,0,47,1,0,2,0,0,0,10,0,
1,2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,CM,57,0,0,0,0,0,0,0,1,60,2,0,1,0.0,0.0,0.0,2,0,40,50,80.0,6,37,1,2,https://fbref.com/en/matches/80bebdbb/Liverpool-Bournemouth-August-19-2023-Premier-League,704,183,0.0,0,2,1,0,50,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,50.0,1,1,2,2,0,1,0,66.7,1,33.3,0,0,0,43,0,0,1,0,0,0,6,2,100.0
2,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,"CM,LM",76,0,0,0,0,0,0,0,0,36,2,4,4,0.0,0.0,0.0,1,0,23,27,85.2,1,17,2,0,https://fbref.com/en/matches/b31156ab/Newcastle-United-Liverpool-August-27-2023-Premier-League,310,75,0.0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,0,2,6,0,0,3,0,,0,,0,0,1,25,2,0,1,0,0,0,3,0,0.0
3,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,Y,CM,86,0,0,0,0,0,0,0,0,76,3,0,1,0.0,0.0,0.0,0,0,63,72,87.5,6,58,0,1,https://fbref.com/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League,954,258,0.0,0,2,1,0,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,33.3,2,1,3,0,0,0,0,33.3,2,66.7,0,0,0,65,0,0,3,0,0,0,7,0,
4,2023-09-07,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 1–0,ar Argentina,ec Ecuador,Y,CM,76,0,0,0,0,1,1,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/2f7e4951/Argentina-Ecuador-September-7-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
5,2023-09-12,Tue,WCQ,WCQ — CONMEBOL (M),Away,W 3–0,ar Argentina,bo Bolivia,Y,CM,84,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/60df245b/Bolivia-Argentina-September-12-2023-WCQ----CONMEBOL-M,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
6,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Liverpool,Wolves,Y,CM,45,0,0,0,0,0,0,1,0,52,3,0,3,0.0,0.0,0.0,2,0,40,46,87.0,5,32,1,0,https://fbref.com/en/matches/38daebd2/Wolverhampton-Wanderers-Liverpool-September-16-2023-Premier-League,630,158,0.0,0,5,1,0,45,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,60.0,2,2,3,0,0,2,0,,0,,0,0,1,43,0,0,1,0,0,0,1,1,100.0
7,2023-09-21,Thu,Europa Lg,Group stage,Away,W 3–1,eng Liverpool,at LASK,N,"CM,LM",30,0,0,0,0,0,0,0,0,24,1,0,2,0.0,0.0,0.0,0,0,17,20,85.0,3,15,0,0,https://fbref.com/en/matches/1b1f3de6/LASK-Liverpool-September-21-2023-Europa-League,279,107,0.0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0,0,2,1,0,0,0,0,,0,,0,0,1,15,0,0,0,0,0,0,6,0,
8,2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Liverpool,West Ham,Y,CM,87,0,1,0,0,1,0,0,0,98,2,1,2,0.0,0.0,0.3,4,1,86,90,95.6,10,78,3,2,https://fbref.com/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League,1277,349,0.4,2,6,1,0,88,2,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0.0,1,2,3,0,0,1,0,66.7,1,33.3,0,1,2,79,0,0,2,0,0,0,8,1,33.3
9,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,CM,79,0,0,0,0,1,0,1,0,51,4,0,2,0.0,0.0,0.0,0,0,36,41,87.8,1,32,0,0,https://fbref.com/en/matches/ec4145b4/Tottenham-Hotspur-Liverpool-September-30-2023-Premier-League,597,104,0.0,0,0,0,0,40,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,66.7,2,1,4,0,0,3,0,,0,,0,0,1,36,0,0,3,0,0,0,4,0,
