,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2019-09-21,Sat,Primeira Liga,Matchweek 6,Away,W 2–1,Benfica,Moreirense,N,CM,25,0,0,0,0,2,0,0,0,14.0,2.0,0,0.0,0.1,0.1,0.0,0.0,0.0,7.0,9.0,77.8,4.0,8.0,0.0,0.0,0.0,/en/matches/a3a7e154/Moreirense-Benfica-September-21-2019-Primeira-Liga,1.0,0.5,0.5
1,1,1,1,2019-09-28,Sat,Primeira Liga,Matchweek 7,Home,W 1–0,Benfica,Vitória Setúbal,Y,"FW,RM,CM",90,0,0,0,0,2,0,0,0,41.0,0.0,3,0.0,0.1,0.1,0.0,0.0,0.0,21.0,27.0,77.8,4.0,25.0,1.0,2.0,1.0,/en/matches/db33e5f6/Benfica-Vitoria-Setubal-September-28-2019-Primeira-Liga,1.0,0.5,0.5
2,2,2,2,2019-10-23,Wed,Champions Lg,Group stage,Home,W 2–1,pt Benfica,fr Lyon,Y,"FW,RM",90,0,0,0,0,0,0,1,0,40.0,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,75.9,3.0,24.0,0.0,1.0,0.0,/en/matches/dd024c20/Benfica-Lyon-October-23-2019-Champions-League,1.0,0.5,0.5
3,3,3,3,2019-10-27,Sun,Primeira Liga,Matchweek 8,Away,W 1–0,Benfica,Tondela,N,LW,1,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/matches/d2bdfb08/Tondela-Benfica-October-27-2019-Primeira-Liga,1.0,1.0,0.5
4,4,4,4,2019-10-30,Wed,Primeira Liga,Matchweek 9,Home,W 4–0,Benfica,Portimonense,Y,"RM,CM",90,0,0,0,0,1,1,0,0,51.0,4.0,1,2.0,0.1,0.1,0.1,1.0,0.0,27.0,36.0,75.0,1.0,32.0,2.0,1.0,1.0,/en/matches/719eb172/Benfica-Portimonense-October-30-2019-Primeira-Liga,1.0,1.0,0.5
5,5,5,5,2019-11-02,Sat,Primeira Liga,Matchweek 10,Home,W 2–0,Benfica,Rio Ave,N,RM,10,0,0,0,0,2,0,0,0,15.0,1.0,0,0.0,0.1,0.1,0.0,1.0,0.0,10.0,11.0,90.9,1.0,10.0,2.0,0.0,0.0,/en/matches/cffed75e/Benfica-Rio-Ave-November-2-2019-Primeira-Liga,1.0,1.0,0.5
6,6,6,6,2019-11-05,Tue,Champions Lg,Group stage,Away,L 1–3,pt Benfica,fr Lyon,Y,RM,45,0,0,0,0,4,0,0,0,27.0,2.0,0,2.0,0.2,0.2,0.0,2.0,0.0,6.0,16.0,37.5,3.0,16.0,0.0,2.0,1.0,/en/matches/e4026cb3/Lyon-Benfica-November-5-2019-Champions-League,0.0,1.0,0.5
7,7,7,7,2019-11-09,Sat,Primeira Liga,Matchweek 11,Away,W 2–1,Benfica,Santa Clara,N,FW,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/214c0e72/Santa-Clara-Benfica-November-9-2019-Primeira-Liga,1.0,0.6666666666666666,0.5
8,8,8,8,2020-01-04,Sat,Primeira Liga,Matchweek 15,Away,W 1–0,Benfica,Vitória,N,RW,1,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,1.0,2.0,2.0,/en/matches/d68dbe60/Vitoria-Guimaraes-Benfica-January-4-2020-Primeira-Liga,1.0,0.6666666666666666,0.5
9,9,9,9,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 0–0,Tottenham,Watford,N,RM,11,0,0,0,0,0,0,0,0,8.0,0.0,0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,50.0,0.0,6.0,0.0,0.0,0.0,/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League,0.5,0.6666666666666666,0.5
