,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Sun,Matchweek 3,Away,W 2–0,Brighton,West Ham,N,"On matchday squad, but did not play",/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-07,Sat,Matchweek 4,Home,W 1–0,Brighton,Leeds United,N,LB,12,5,10,50.0,57,34,4,5,80.0,1,3,33.3,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/77c70160/Brighton-and-Hove-Albion-Leeds-United-August-27-2022-Premier-League
2,2022-08-07,Tue,Matchweek 5,Away,L 1–2,Brighton,Fulham,N,"On matchday squad, but did not play",/en/matches/361f4461/Fulham-Brighton-and-Hove-Albion-August-30-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-07,Sun,Matchweek 6,Home,W 5–2,Brighton,Leicester City,N,"On matchday squad, but did not play",/en/matches/42d5b3b1/Brighton-and-Hove-Albion-Leicester-City-September-4-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-07,Sat,Matchweek 9,Away,D 3–3,Brighton,Liverpool,N,"On matchday squad, but did not play",/en/matches/aadd2e80/Liverpool-Brighton-and-Hove-Albion-October-1-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-07,Sat,Matchweek 10,Home,L 0–1,Brighton,Tottenham,N,"On matchday squad, but did not play",/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-07,Sat,Matchweek 13,Away,L 1–3,Brighton,Manchester City,N,"On matchday squad, but did not play",/en/matches/cd5cd3f0/Manchester-City-Brighton-and-Hove-Albion-October-22-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-07,Sat,Matchweek 15,Away,W 3–2,Brighton,Wolves,N,"On matchday squad, but did not play",/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2022-08-07,Sun,Matchweek 16,Home,L 1–2,Brighton,Aston Villa,Y,CB,90,62,73,84.9,1153,465,24,28,85.7,28,32,87.5,10,12,83.3,0,0.0,0.0,0,8,2,0,6,/en/matches/a7031cbd/Brighton-and-Hove-Albion-Aston-Villa-November-13-2022-Premier-League
11,2022-08-07,Mon,Matchweek 17,Away,W 3–1,Brighton,Southampton,Y,CB,90,60,64,93.8,1163,441,22,23,95.7,30,31,96.8,6,8,75.0,0,0.0,0.0,0,2,0,0,0,/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League
12,2022-08-07,Sat,Matchweek 18,Home,L 2–4,Brighton,Arsenal,Y,CB,90,98,104,94.2,1628,557,44,46,95.7,42,44,95.5,8,9,88.9,0,0.0,0.0,0,5,0,0,4,/en/matches/dd50a429/Brighton-and-Hove-Albion-Arsenal-December-31-2022-Premier-League
13,2022-08-07,Tue,Matchweek 19,Away,W 4–1,Brighton,Everton,Y,CB,90,64,76,84.2,1028,559,35,39,89.7,25,30,83.3,4,7,57.1,0,0.0,0.0,0,4,0,0,5,/en/matches/c62d7632/Everton-Brighton-and-Hove-Albion-January-3-2023-Premier-League
14,2022-08-07,Sat,Matchweek 20,Home,W 3–0,Brighton,Liverpool,Y,CB,90,89,96,92.7,1711,728,32,36,88.9,50,52,96.2,7,8,87.5,0,0.1,0.1,2,3,1,0,4,/en/matches/cfc2a193/Brighton-and-Hove-Albion-Liverpool-January-14-2023-Premier-League
15,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-07,Sat,Matchweek 27,Away,D 2–2,Brighton,Leeds United,N,"On matchday squad, but did not play",/en/matches/3f653d6f/Leeds-United-Brighton-and-Hove-Albion-March-11-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-07,Wed,Matchweek 8,Home,W 1–0,Brighton,Crystal Palace,Y,CB,90,83,93,89.2,1551,439,21,21,100.0,58,63,92.1,4,7,57.1,0,0.0,0.0,0,4,0,0,4,/en/matches/d23a30cc/Brighton-and-Hove-Albion-Crystal-Palace-March-15-2023-Premier-League
18,2022-08-07,Sat,Matchweek 29,Home,D 3–3,Brighton,Brentford,Y,CB,90,68,82,82.9,1105,408,31,36,86.1,35,39,89.7,2,3,66.7,0,0.0,0.0,0,7,0,0,6,/en/matches/ead2251e/Brighton-and-Hove-Albion-Brentford-April-1-2023-Premier-League
