,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2019-09-25,Wed,EFL Cup,Third round,Home,L 0–1,Sheffield Utd,Sunderland,N,,34,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7b910235/Sheffield-United-Sunderland-September-25-2019-EFL-Cup,0.0,0.5,0.5
1,1,1,1,2019-09-28,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Liverpool,N,AM,14,0,0,0,0,1,0,0,0,5.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/1224c8ae/Sheffield-United-Liverpool-September-28-2019-Premier-League,0.0,0.5,0.7142857142857142
2,2,2,2,2020-01-05,Sun,FA Cup,Third round,Home,W 2–1,Sheffield Utd,Fylde,Y*,FW,90,1,0,0,0,4,3,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a082ea15/Sheffield-United-Fylde-January-5-2020-FA-Cup,1.0,0.5,0.5
3,3,3,3,2020-01-25,Sat,FA Cup,Fourth round,Away,W 2–0,Sheffield Utd,Millwall,N,,24,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/59d30c49/Millwall-Sheffield-United-January-25-2020-FA-Cup,1.0,0.3333333333333333,0.5
4,4,4,4,2020-07-26,Sun,Premier League,Matchweek 38,Away,L 1–3,Sheffield Utd,Southampton,N,FW,21,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,/en/matches/3e5b45b7/Southampton-Sheffield-United-July-26-2020-Premier-League,0.0,0.6666666666666666,0.5
