,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,L 0–3,Norwich City,Liverpool,Y,RM,90,0,0,0,0,1,0,0,0,60,3,0,3,0.1,0.1,0.9,3,0,39,50,78.0,3,38,0,1,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 0–5,Norwich City,Manchester City,Y,RM,90,0,0,0,0,0,0,0,0,46,5,1,3,0.0,0.0,0.0,0,0,26,32,81.3,4,24,0,0,0,Match Report
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,Y,RM,72,0,0,0,0,2,1,1,0,28,0,0,1,0.1,0.1,0.0,3,1,16,22,72.7,5,18,1,1,0,Match Report
4,Sat,Premier League,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,Y,"RM,CM",90,0,0,0,0,0,0,0,0,55,3,1,1,0.0,0.0,0.0,1,0,35,45,77.8,8,33,0,2,2,Match Report
5,Sat,Premier League,Matchweek 5,Home,L 1–3,Norwich City,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,EFL Cup,Third round,Home,L 0–3,Norwich City,Liverpool,Y,AM,76,0,0,0,0,2,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,CM,90,0,0,0,0,1,0,1,0,75,4,2,1,0.0,0.0,0.0,5,0,52,62,83.9,11,45,1,3,2,Match Report
8,Sat,Premier League,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,CM,79,0,0,0,0,2,1,0,0,31,3,0,2,0.1,0.1,0.0,1,0,17,23,73.9,3,17,1,0,0,Match Report
9,Sat,Premier League,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,CM,90,0,0,0,0,3,0,0,0,59,5,1,5,0.1,0.1,0.0,5,0,22,39,56.4,1,21,0,1,1,Match Report
10,Sat,Premier League,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,CM,45,0,0,0,0,0,0,1,0,25,1,0,0,0.0,0.0,0.0,0,0,18,22,81.8,1,10,1,0,0,Match Report
11,Sun,Premier League,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,Premier League,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,AM,90,0,0,0,0,1,0,0,0,56,5,1,1,0.0,0.0,0.1,3,0,32,40,80.0,7,27,2,2,1,Match Report
13,Sat,Premier League,Matchweek 12,Home,W 2–1,Norwich City,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,Premier League,Matchweek 13,Home,D 0–0,Norwich City,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Tue,Premier League,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,N,AM,45,0,0,0,0,2,2,0,0,26,1,1,0,0.3,0.3,0.0,1,0,19,22,86.4,4,16,2,0,0,Match Report
16,Sun,Premier League,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y,CM,71,0,0,0,0,1,0,0,0,39,2,0,2,0.0,0.0,0.1,3,0,30,35,85.7,2,23,0,0,0,Match Report
17,Sat,Premier League,Matchweek 16,Home,L 0–1,Norwich City,Manchester Utd,N,RM,15,0,0,0,0,1,0,1,0,17,0,1,2,0.0,0.0,0.0,1,0,9,13,69.2,2,12,0,0,0,Match Report
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sun,Premier League,Matchweek 19,Home,L 0–5,Norwich City,Arsenal,N,AM,25,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,5,0,0,0,Match Report
20,Tue,Premier League,Matchweek 20,Away,L 0–3,Norwich City,Crystal Palace,Y,AM,90,0,0,0,0,4,0,0,0,43,2,0,1,0.3,0.3,0.1,3,0,27,34,79.4,3,25,0,0,0,Match Report
21,Sun,FA Cup,Third round proper,Away,W 1–0,Norwich City,Charlton Ath,Y,LM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
22,Wed,Premier League,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y,DM,90,0,0,0,0,0,0,0,0,51,3,3,1,0.0,0.0,0.0,1,0,31,41,75.6,3,35,0,0,0,Match Report
23,Sat,Premier League,Matchweek 22,Home,W 2–1,Norwich City,Everton,Y,"CM,DM",90,0,0,0,0,4,2,0,0,45,3,4,1,0.1,0.1,0.0,3,0,25,31,80.6,3,19,0,2,2,Match Report
24,Fri,Premier League,Matchweek 23,Away,W 3–0,Norwich City,Watford,Y,CM,90,0,0,0,0,0,0,0,0,36,1,1,1,0.0,0.0,0.0,0,0,21,32,65.6,2,19,0,0,0,Match Report
25,Sat,FA Cup,Fourth round proper,Away,W 1–0,Norwich City,Wolves,Y,CM,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
