,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Premier League,Matchweek 1,Away,L 0–1,Wolves,Leicester City,N,"FW,CB",1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/0b346a62/Leicester-City-Wolverhampton-Wanderers-August-14-2021-Premier-League
1,2021-08-22,Sun,Premier League,Matchweek 2,Home,L 0–1,Wolves,Tottenham,N,FW,7,0,0,0,0,1,1,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/26ceb3c9/Wolverhampton-Wanderers-Tottenham-Hotspur-August-22-2021-Premier-League
2,2021-08-24,Tue,EFL Cup,Second round,Away,W 4–0,Wolves,Nott'ham Forest,Y,FW,88,0,2,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/50de9c05/Nottingham-Forest-Wolverhampton-Wanderers-August-24-2021-EFL-Cup
3,2021-08-29,Sun,Premier League,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,N,LW,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
4,2021-09-18,Sat,Premier League,Matchweek 5,Home,L 0–2,Wolves,Brentford,N,FW,9,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
5,2021-09-22,Wed,EFL Cup,Third round,Home,D 2 (2)–2 (3),Wolves,Tottenham,Y,FW,45,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/c1b6e56d/Wolverhampton-Wanderers-Tottenham-Hotspur-September-22-2021-EFL-Cup
6,2021-09-27,Mon,PL2 — Div. 2,Matchweek 6,Home,L 1–3,Wolves,Sunderland,Y,FW,90,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/e9c7e021/Wolverhampton-Wanderers-U23-Sunderland-U23-September-27-2021-Premier-League-2----Division-2
7,2021-10-16,Sat,Premier League,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,N,FW,17,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,1,4,25.0,0,0,0,0,0,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
8,2021-10-18,Mon,PL2 — Div. 2,Matchweek 8,Home,L 0–1,Wolves,Southampton,Y,FW,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2cab0cf9/Wolverhampton-Wanderers-U23-Southampton-U23-October-18-2021-Premier-League-2----Division-2
9,2021-11-01,Mon,Premier League,Matchweek 10,Home,W 2–1,Wolves,Everton,N,AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League
