,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Tue,EFL Cup,Second round,Away,W 4–0,Wolves,Nott'ham Forest,Y,FW,65,1,0,0,0,8,4,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sun,Premier League,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,N,RW,21,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,1,4,0,1,1,Match Report
2,Sat,Premier League,Matchweek 4,Away,W 2–0,Wolves,Watford,N,RW,10,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.2,1,0,7,8,87.5,2,6,0,1,1,Match Report
3,Sat,Premier League,Matchweek 5,Home,L 0–2,Wolves,Brentford,N,LM,19,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,9,12,75.0,0,12,2,2,2,Match Report
4,Wed,EFL Cup,Third round,Home,D 2 (2)–2 (3),Wolves,Tottenham,Y,FW,83,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
5,Sun,Premier League,Matchweek 6,Away,W 1–0,Wolves,Southampton,Y,RW,70,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,2,0,22,30,73.3,3,17,1,3,3,Match Report
6,Sat,Premier League,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,N,AM,17,0,1,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.9,2,1,5,13,38.5,2,4,2,1,1,Match Report
8,Sat,Premier League,Matchweek 9,Away,D 1–1,Wolves,Leeds United,N,AM,15,0,0,0,0,2,1,0,0,6,1,0,0,0.1,0.1,0.0,0,0,3,3,100.0,0,2,1,0,0,Match Report
9,Mon,Premier League,Matchweek 10,Home,W 2–1,Wolves,Everton,N,AM,12,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,4,0,2,1,Match Report
10,Sat,Premier League,Matchweek 11,Away,L 0–2,Wolves,Crystal Palace,N,AM,23,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,1,0,6,7,85.7,1,6,1,0,0,Match Report
11,Sat,Premier League,Matchweek 12,Home,W 1–0,Wolves,West Ham,Y,AM,75,0,1,0,0,2,2,0,0,32,1,0,0,0.1,0.1,0.2,4,1,17,26,65.4,2,20,3,3,1,Match Report
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 15,Home,L 0–1,Wolves,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,Premier League,Matchweek 16,Away,L 0–1,Wolves,Manchester City,N,DM,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.2,1,0,3,3,100.0,0,4,0,1,0,Match Report
15,Wed,Premier League,Matchweek 17,Away,W 1–0,Wolves,Brighton,Y,FW,90,0,0,0,0,3,2,0,0,38,0,2,0,0.5,0.5,0.0,3,0,22,27,81.5,3,31,6,7,5,Match Report
16,Sun,Premier League,Matchweek 18,Home,D 0–0,Wolves,Chelsea,Y,FW,78,0,0,0,0,3,0,0,0,37,2,0,0,0.1,0.1,0.2,2,0,20,29,69.0,3,24,2,2,0,Match Report
17,Mon,Premier League,Matchweek 21,Away,W 1–0,Wolves,Manchester Utd,Y,LW,87,0,0,0,0,4,3,0,0,51,1,0,1,0.1,0.1,0.2,6,0,27,33,81.8,6,34,5,7,2,Match Report
18,Sun,FA Cup,Third round proper,Home,W 3–0,Wolves,Sheffield Utd,Y,FW,84,2,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
19,Sat,Premier League,Matchweek 22,Home,W 3–1,Wolves,Southampton,Y,LW,89,0,0,0,0,1,1,1,0,41,2,1,0,0.0,0.0,0.1,2,0,18,31,58.1,3,28,2,1,0,Match Report
20,Sat,Premier League,Matchweek 23,Away,W 2–1,Wolves,Brentford,Y,FW,89,0,0,0,0,0,0,0,0,47,0,1,0,0.0,0.0,0.0,2,0,33,41,80.5,5,31,1,2,1,Match Report
21,Sat,FA Cup,Fourth round proper,Home,L 0–1,Wolves,Norwich City,Y,FW,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
22,Thu,Premier League,Matchweek 24,Home,L 0–1,Wolves,Arsenal,Y,"LW,LM",90,0,0,0,0,2,0,0,0,71,0,2,1,0.1,0.1,0.2,7,0,34,60,56.7,8,60,6,7,3,Match Report
23,Sun,Premier League,Matchweek 25,Away,W 2–0,Wolves,Tottenham,Y,FW,80,0,0,0,0,3,1,0,0,39,2,0,0,0.3,0.3,0.0,1,1,17,27,63.0,1,27,1,3,0,Match Report
