,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-05,Sat,UEFA Nations League,League A,Away,W 1–0,fr France,se Sweden,Y,DM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/aa3c0a8a/Sweden-France-September-5-2020-UEFA-Nations-League
1,2020-09-13,Sun,Premier League,Matchweek 1,Away,W 1–0,Everton,Tottenham,Y,LB,90,0,1,0,0,0,0,0,0,88,3,2,2,0.0,0.0,0.1,2,1,63,77,81.8,5,43,0,0,0,/en/matches/fc7f9aa1/Tottenham-Hotspur-Everton-September-13-2020-Premier-League
2,2020-09-16,Wed,EFL Cup,Second round,Home,W 3–0,Everton,Salford City,N,,67,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ece40780/Everton-Salford-City-September-16-2020-EFL-Cup
3,2020-09-19,Sat,Premier League,Matchweek 2,Home,W 5–2,Everton,West Brom,Y,LB,90,0,0,0,0,1,0,0,0,97,2,0,2,0.1,0.1,0.4,7,1,69,89,77.5,4,49,5,0,0,/en/matches/45bd1880/Everton-West-Bromwich-Albion-September-19-2020-Premier-League
4,2020-09-23,Wed,EFL Cup,Third round,Away,W 5–2,Everton,Fleetwood Town,Y,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/70412de8/Fleetwood-Town-Everton-September-23-2020-EFL-Cup
5,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 2–1,Everton,Crystal Palace,Y,LB,90,0,0,0,0,1,0,0,0,98,2,2,2,0.0,0.0,0.1,1,0,63,82,76.8,4,39,2,2,0,/en/matches/7387a72e/Crystal-Palace-Everton-September-26-2020-Premier-League
6,2020-09-30,Wed,EFL Cup,Fourth round,Home,W 4–1,Everton,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/9219349f/Everton-West-Ham-United-September-30-2020-EFL-Cup
7,2020-10-03,Sat,Premier League,Matchweek 4,Home,W 4–2,Everton,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,71,3,2,0,0.0,0.0,0.1,1,0,49,64,76.6,3,47,2,1,1,/en/matches/3cbb397e/Everton-Brighton-and-Hove-Albion-October-3-2020-Premier-League
8,2020-10-07,Wed,Friendlies (M),Friendlies (M),Home,W 7–1,fr France,ua Ukraine,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/01667af4/France-Ukraine-October-7-2020-Friendlies-M
9,2020-10-14,Wed,UEFA Nations League,League A,Away,W 2–1,fr France,hr Croatia,Y,LB,82,0,1,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/b39b38fd/Croatia-France-October-14-2020-UEFA-Nations-League
10,2020-10-17,Sat,Premier League,Matchweek 5,Home,D 2–2,Everton,Liverpool,Y,LB,90,0,1,0,0,0,0,0,0,64,1,0,1,0.0,0.0,0.4,3,1,34,52,65.4,5,20,2,1,1,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
11,2020-10-25,Sun,Premier League,Matchweek 6,Away,L 0–2,Everton,Southampton,Y,LB,71,0,0,0,0,0,0,0,1,82,0,0,1,0.0,0.0,0.0,1,0,54,78,69.2,8,52,3,0,0,/en/matches/6439c025/Southampton-Everton-October-25-2020-Premier-League
12,2020-11-07,Sat,Premier League,Matchweek 8,Home,L 1–3,Everton,Manchester Utd,Y,LB,90,0,0,0,0,1,0,0,0,69,1,1,1,0.0,0.0,0.0,2,0,43,60,71.7,4,46,3,1,0,/en/matches/ab9f408d/Everton-Manchester-United-November-7-2020-Premier-League
13,2020-11-11,Wed,Friendlies (M),Friendlies (M),Home,L 0–2,fr France,fi Finland,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/cae689b6/France-Finland-November-11-2020-Friendlies-M
14,2020-11-17,Tue,UEFA Nations League,League A,Home,W 4–2,fr France,se Sweden,N,,45,0,1,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/a1b49c12/France-Sweden-November-17-2020-UEFA-Nations-League
15,2020-11-22,Sun,Premier League,Matchweek 9,Away,W 3–2,Everton,Fulham,Y*,LM,90,0,2,0,0,0,0,0,0,65,2,0,1,0.0,0.0,1.0,4,2,44,60,73.3,2,34,2,1,1,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
16,2021-01-09,Sat,FA Cup,Third round proper,Home,W 2–1,Everton,Rotherham Utd,Y,LB,65,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/e562a9d8/Everton-Rotherham-United-January-9-2021-FA-Cup
17,2021-01-12,Tue,Premier League,Matchweek 18,Away,W 2–1,Everton,Wolves,Y,LM,90,0,1,0,0,0,0,0,0,46,0,1,3,0.0,0.0,0.1,1,1,24,37,64.9,2,15,2,1,0,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League
18,2021-01-27,Wed,Premier League,Matchweek 20,Home,D 1–1,Everton,Leicester City,Y*,"LM,LB",90,0,0,0,0,1,0,0,0,42,1,2,2,0.0,0.0,0.1,5,1,20,35,57.1,0,28,0,1,0,/en/matches/3e4ff1e0/Everton-Leicester-City-January-27-2021-Premier-League
19,2021-01-30,Sat,Premier League,Matchweek 21,Home,L 0–2,Everton,Newcastle Utd,Y,LB,90,0,0,0,0,1,0,0,0,96,8,3,6,0.0,0.0,0.1,2,0,55,75,73.3,4,33,6,2,2,/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League
20,2021-02-03,Wed,Premier League,Matchweek 22,Away,W 2–1,Everton,Leeds United,Y,"LB,LW",90,0,1,0,0,0,0,0,0,59,4,0,3,0.0,0.0,0.4,2,1,27,42,64.3,0,19,0,1,1,/en/matches/d9b96ee1/Leeds-United-Everton-February-3-2021-Premier-League
21,2021-02-06,Sat,Premier League,Matchweek 23,Away,D 3–3,Everton,Manchester Utd,Y*,LB,90,0,0,0,0,1,0,0,0,63,0,0,2,0.0,0.0,0.0,3,2,45,58,77.6,6,26,0,0,0,/en/matches/6504b158/Manchester-United-Everton-February-6-2021-Premier-League
22,2021-02-10,Wed,FA Cup,Fifth round proper,Home,W 5–4,Everton,Tottenham,Y,LB,106,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,,/en/matches/60e4ef9e/Everton-Tottenham-Hotspur-February-10-2021-FA-Cup
23,2021-02-14,Sun,Premier League,Matchweek 24,Home,L 0–2,Everton,Fulham,Y,LB,90,0,0,0,0,0,0,0,0,78,0,1,3,0.0,0.0,0.0,0,0,50,73,68.5,2,31,1,0,0,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League
24,2021-02-17,Wed,Premier League,Matchweek 16,Home,L 1–3,Everton,Manchester City,Y,LM,90,0,0,0,0,1,0,0,0,29,3,2,0,0.1,0.1,0.0,1,1,11,19,57.9,1,19,0,0,0,/en/matches/78270b8a/Everton-Manchester-City-February-17-2021-Premier-League
25,2021-02-20,Sat,Premier League,Matchweek 25,Away,W 2–0,Everton,Liverpool,Y,LB,90,0,0,0,0,1,0,0,0,48,4,2,0,0.0,0.0,0.2,1,0,22,37,59.5,4,16,2,0,0,/en/matches/e4ac45fb/Merseyside-Derby-Liverpool-Everton-February-20-2021-Premier-League
26,2021-03-01,Mon,Premier League,Matchweek 26,Home,W 1–0,Everton,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,79,5,0,3,0.0,0.0,0.0,2,0,44,64,68.8,0,26,2,0,0,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League
27,2021-03-04,Thu,Premier League,Matchweek 29,Away,W 1–0,Everton,West Brom,Y*,LB,90,0,0,0,0,0,0,0,0,91,4,1,0,0.0,0.0,0.2,4,0,48,74,64.9,3,43,6,0,0,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
28,2021-03-08,Mon,Premier League,Matchweek 27,Away,L 0–2,Everton,Chelsea,Y,"WB,LB",90,0,0,0,0,1,0,1,0,63,1,1,1,0.1,0.1,0.0,2,0,40,55,72.7,3,30,0,0,0,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League
29,2021-03-13,Sat,Premier League,Matchweek 28,Home,L 1–2,Everton,Burnley,Y*,LB,90,0,0,0,0,0,0,0,0,92,0,0,0,0.0,0.0,0.6,4,0,63,88,71.6,8,32,0,2,1,/en/matches/91cce376/Everton-Burnley-March-13-2021-Premier-League
30,2021-03-20,Sat,FA Cup,Quarter-finals,Home,L 0–2,Everton,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/211cb563/Everton-Manchester-City-March-20-2021-FA-Cup
31,2021-03-28,Sun,WCQ,First round,Away,W 2–0,fr France,kz Kazakhstan,Y,LB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/5888356d/Kazakhstan-France-March-28-2021-WCQ----UEFA-M
32,2021-04-05,Mon,Premier League,Matchweek 30,Home,D 1–1,Everton,Crystal Palace,Y,WB,90,0,0,0,0,0,0,1,0,53,1,1,2,0.0,0.0,0.5,3,0,32,46,69.6,4,30,5,1,0,/en/matches/66f16cd5/Everton-Crystal-Palace-April-5-2021-Premier-League
33,2021-04-12,Mon,Premier League,Matchweek 31,Away,D 0–0,Everton,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,61,0,1,0,0.0,0.0,0.0,1,0,35,56,62.5,3,14,0,0,0,/en/matches/ac6ac8f8/Brighton-and-Hove-Albion-Everton-April-12-2021-Premier-League
34,2021-04-16,Fri,Premier League,Matchweek 32,Home,D 2–2,Everton,Tottenham,Y,"LB,WB",90,0,0,0,0,0,0,0,0,70,2,1,3,0.0,0.0,0.0,3,0,42,61,68.9,5,23,2,1,1,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
35,2021-04-23,Fri,Premier League,Matchweek 33,Away,W 1–0,Everton,Arsenal,Y,LB,90,0,0,0,0,2,0,0,0,50,6,1,1,0.1,0.1,0.1,2,0,29,36,80.6,3,14,0,0,0,/en/matches/30f36320/Arsenal-Everton-April-23-2021-Premier-League
36,2021-05-01,Sat,Premier League,Matchweek 34,Home,L 1–2,Everton,Aston Villa,Y,LB,90,0,1,0,0,1,0,0,0,75,2,1,0,0.0,0.0,0.5,4,1,47,62,75.8,2,38,1,3,1,/en/matches/2452619d/Everton-Aston-Villa-May-1-2021-Premier-League
37,2021-05-09,Sun,Premier League,Matchweek 35,Away,W 1–0,Everton,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,48,1,1,1,0.0,0.0,0.0,2,0,17,36,47.2,1,17,2,3,3,/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League
