,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,Gold Cup,Group stage,Home,W 2–0,jm Jamaica,sr Suriname,Y,RM,82,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Fri,Gold Cup,Group stage,Away,W 2–1,jm Jamaica,gp Guadeloupe,Y,RM,90,0,1,0,0,4,2,1,0,,,0,,,,,,,,,,,,,,,Match Report
2,Tue,Gold Cup,Group stage,Away,L 0–1,jm Jamaica,cr Costa Rica,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sun,Gold Cup,Quarter-finals,Away,L 0–1,jm Jamaica,us United States,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 1,Away,L 2–3,Aston Villa,Watford,N,"LM,LW",31,0,1,0,0,2,0,0,0,13,1,0,0,0.1,0.1,0.1,1,1,5,8,62.5,0,11,4,1,1,Match Report
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,Premier League,Matchweek 4,Away,L 0–3,Aston Villa,Chelsea,N,"FW,CM",35,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.1,1,0,5,9,55.6,0,9,1,4,3,Match Report
7,Sat,Premier League,Matchweek 5,Home,W 3–0,Aston Villa,Everton,N,LB,21,1,0,0,0,1,1,1,0,10,0,0,0,0.1,0.1,0.0,1,0,4,7,57.1,1,7,2,0,0,Match Report
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Fri,Premier League,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,N,RW,45,0,1,0,0,2,1,0,0,22,1,0,2,0.1,0.1,0.1,1,0,10,13,76.9,1,15,4,2,0,Match Report
10,Sun,Premier League,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,"LW,LM",71,0,0,0,0,2,1,0,0,45,4,0,1,0.1,0.1,0.0,1,0,16,28,57.1,2,24,3,2,0,Match Report
11,Fri,Premier League,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,Y,"RW,RM",90,0,0,0,0,2,1,0,0,42,3,0,0,0.1,0.1,0.0,2,0,15,28,53.6,4,25,2,5,2,Match Report
12,Fri,WCQ,Third round,Away,D 1–1,jm Jamaica,sv El Salvador,Y,RM,87,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
13,Tue,WCQ,Third round,Home,D 1–1,jm Jamaica,us United States,Y,AM,87,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
14,Sat,Premier League,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,N,RW,25,0,0,0,0,2,1,0,0,14,1,0,0,0.2,0.2,0.0,1,0,8,11,72.7,2,11,1,1,1,Match Report
15,Sat,Premier League,Matchweek 13,Away,W 2–1,Aston Villa,Crystal Palace,Y,RW,76,0,0,0,0,1,0,0,0,36,0,1,2,0.1,0.1,0.1,3,0,19,22,86.4,4,25,3,1,0,Match Report
16,Wed,Premier League,Matchweek 14,Home,L 1–2,Aston Villa,Manchester City,Y,RW,30,0,0,0,0,1,0,0,0,9,1,0,0,0.1,0.1,0.0,0,0,5,5,100.0,1,7,0,1,1,Match Report
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sun,Premier League,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,N,RW,19,0,0,0,0,0,0,1,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,5,1,1,0,Match Report
19,Sat,Premier League,Matchweek 26,Home,L 0–1,Aston Villa,Watford,N,RW,20,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,2,0,11,16,68.8,0,15,1,1,0,Match Report
