,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-04,Sun,Championship,Matchweek 1,Home,L 1–3,Bristol City,Leeds United,Y,DM,90,0,0,0,0,3,1,0,0,50,2,1,1,0.2,0.2,0.1,2,0,27,41,65.9,2,12,0,0,0,/en/matches/eccc74e6/Bristol-City-Leeds-United-August-4-2019-Championship
1,2019-08-10,Sat,Championship,Matchweek 2,Away,D 1–1,Bristol City,Birmingham City,Y,CM,90,0,0,0,0,0,0,0,0,68,2,2,0,0.0,0.0,0.1,2,0,46,64,71.9,6,25,1,3,1,/en/matches/d8a6f51c/Birmingham-City-Bristol-City-August-10-2019-Championship
2,2019-08-17,Sat,Championship,Matchweek 3,Home,W 2–0,Bristol City,QPR,Y*,CM,90,0,0,0,0,0,0,0,0,57,4,1,1,0.0,0.0,0.0,2,0,33,48,68.8,2,16,2,1,1,/en/matches/d76227f3/Bristol-City-Queens-Park-Rangers-August-17-2019-Championship
3,2019-08-20,Tue,Championship,Matchweek 4,Away,W 2–1,Bristol City,Derby County,Y*,CM,90,1,0,0,0,1,1,1,0,52,3,1,2,0.1,0.1,0.0,0,0,33,40,82.5,1,20,1,1,0,/en/matches/ac48c78c/Derby-County-Bristol-City-August-20-2019-Championship
4,2019-08-24,Sat,Championship,Matchweek 5,Away,W 3–1,Bristol City,Hull City,Y*,"DM,CM",90,0,0,0,0,0,0,0,0,62,4,1,1,0.0,0.0,0.0,0,0,31,45,68.9,1,18,0,0,0,/en/matches/7c3d2818/Hull-City-Bristol-City-August-24-2019-Championship
5,2019-08-31,Sat,Championship,Matchweek 6,Home,D 2–2,Bristol City,Middlesbrough,Y*,CM,90,0,0,0,0,2,0,0,0,47,1,2,0,0.1,0.1,0.1,3,1,24,36,66.7,3,13,1,0,0,/en/matches/9341f000/Bristol-City-Middlesbrough-August-31-2019-Championship
6,2019-09-14,Sat,Championship,Matchweek 7,Away,W 2–1,Bristol City,Stoke City,Y*,"RM,DM,CM",90,0,0,0,0,0,0,1,0,78,0,1,0,0.0,0.0,0.0,3,0,62,74,83.8,7,43,3,2,2,/en/matches/859e81c6/Stoke-City-Bristol-City-September-14-2019-Championship
7,2019-09-21,Sat,Championship,Matchweek 8,Home,D 0–0,Bristol City,Swansea City,Y*,"CM,DM",90,0,0,0,0,3,1,0,0,69,5,4,1,0.1,0.1,0.0,5,0,41,54,75.9,9,15,1,1,1,/en/matches/87ca464f/Bristol-City-Swansea-City-September-21-2019-Championship
8,2019-09-28,Sat,Championship,Matchweek 9,Away,D 3–3,Bristol City,Preston,Y*,"CM,DM",90,0,1,0,0,1,1,0,0,49,0,0,0,0.0,0.0,0.2,5,1,34,47,72.3,3,15,1,1,1,/en/matches/6e2d0387/Preston-North-End-Bristol-City-September-28-2019-Championship
9,2019-10-02,Wed,Championship,Matchweek 10,Away,D 1–1,Bristol City,Brentford,Y*,"DM,CM",90,0,0,0,0,2,1,0,0,58,2,1,1,0.1,0.1,0.0,2,1,34,46,73.9,6,17,0,2,1,/en/matches/680bf472/Brentford-Bristol-City-October-2-2019-Championship
10,2019-10-05,Sat,Championship,Matchweek 11,Home,W 1–0,Bristol City,Reading,Y*,CM,90,0,0,0,0,0,0,0,0,83,2,1,0,0.0,0.0,0.0,2,0,63,76,82.9,6,27,1,2,1,/en/matches/8b5a2486/Bristol-City-Reading-October-5-2019-Championship
11,2019-10-19,Sat,Championship,Matchweek 12,Away,L 0–3,Bristol City,Luton Town,Y*,"CM,DM",90,0,0,0,0,1,0,0,0,78,1,4,0,0.0,0.0,0.0,2,0,59,72,81.9,6,38,4,2,2,/en/matches/38f65abe/Luton-Town-Bristol-City-October-19-2019-Championship
12,2019-10-23,Wed,Championship,Matchweek 13,Home,W 2–1,Bristol City,Charlton Ath,Y*,CM,90,1,0,0,0,3,2,0,0,93,1,1,1,0.5,0.5,0.7,8,0,65,84,77.4,11,36,2,0,0,/en/matches/c97639b7/Bristol-City-Charlton-Athletic-October-23-2019-Championship
13,2019-10-27,Sun,Championship,Matchweek 14,Home,D 2–2,Bristol City,Wigan Athletic,Y*,"DM,CM",90,0,0,0,0,0,0,0,0,77,1,1,1,0.0,0.0,0.0,1,1,49,69,71.0,6,23,0,1,0,/en/matches/b6a61e89/Bristol-City-Wigan-Athletic-October-27-2019-Championship
14,2019-11-01,Fri,Championship,Matchweek 15,Away,D 2–2,Bristol City,Barnsley,Y*,CM,29,0,0,0,0,0,0,0,0,19,0,2,0,0.0,0.0,0.0,2,0,8,15,53.3,1,3,0,1,1,/en/matches/948ddbb7/Barnsley-Bristol-City-November-1-2019-Championship
15,2019-11-10,Sun,Championship,Matchweek 16,Away,W 1–0,Bristol City,Cardiff City,Y*,CM,90,1,0,0,0,1,1,0,0,65,1,2,0,0.0,0.0,0.2,4,0,35,54,64.8,3,19,1,1,0,/en/matches/dcb7bb14/Cardiff-City-Bristol-City-November-10-2019-Championship
16,2019-11-23,Sat,Championship,Matchweek 17,Home,D 0–0,Bristol City,Nott'ham Forest,Y,"CM,DM",90,0,0,0,0,0,0,0,0,62,2,1,1,0.0,0.0,0.3,3,0,42,53,79.2,6,28,1,0,0,/en/matches/187a30da/Bristol-City-Nottingham-Forest-November-23-2019-Championship
