,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
20,2022-08-06,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,Y*,RB,83,46,37,9,3,0,0,1,6,0,0,0,0,39,0,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
21,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,
22,2022-08-06,Sat,Matchweek 31,Home,L 1–2,Chelsea,Brighton,N,"On matchday squad, but did not play",/en/matches/18e7d354/Chelsea-Brighton-and-Hove-Albion-April-15-2023-Premier-League,,,,,,,,,,,,,,,,
23,2022-08-06,Wed,Matchweek 33,Home,L 0–2,Chelsea,Brentford,Y*,WB,45,22,19,3,0,0,0,3,3,0,0,0,0,13,0,0,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League
24,2022-08-06,Tue,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,Y*,RB,90,58,51,7,1,0,0,0,6,0,0,0,0,51,0,1,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League
25,2022-08-06,Sat,Matchweek 35,Away,W 3–1,Chelsea,Bournemouth,N,LB,16,6,3,3,0,0,0,0,3,0,0,0,0,5,0,0,/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League
26,2022-08-06,Sat,Matchweek 36,Home,D 2–2,Chelsea,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League,,,,,,,,,,,,,,,,
27,2022-08-06,Sun,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,Y*,WB,90,35,31,4,0,0,0,2,4,0,0,0,0,29,0,0,/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League
28,2022-08-06,Thu,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,Y*,RB,90,59,53,6,1,0,0,3,5,0,0,0,0,54,0,1,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
29,2022-08-06,Sun,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,Y*,RB,90,67,57,10,1,0,0,0,9,0,0,0,0,59,0,1,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League
