,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-10-01,Thu,EFL Cup,Fourth round,Away,L 0–3,Fulham,Brentford,Y,RB,68,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/38aa0182/Brentford-Fulham-October-1-2020-EFL-Cup,0.0,0.5
1,1,2020-10-04,Sun,Premier League,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y,RB,90,0,0,0,0,0.0,0.0,0,0,97.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,69.0,90.0,76.7,7.0,55.0,6.0,0.0,0.0,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League,0.0,0.5
2,2,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,CB,90,0,0,0,0,0.0,0.0,0,0,94.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,81.0,84.0,1.0,68.0,2.0,0.0,0.0,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League,0.5,0.5
3,3,2020-10-24,Sat,Premier League,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y,RB,90,0,0,0,0,0.0,0.0,0,0,102.0,3.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,79.0,91.0,86.8,4.0,71.0,9.0,2.0,2.0,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League,0.0,0.16666666666666666
4,4,2020-11-02,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,RB,90,1,0,0,0,1.0,1.0,0,0,51.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,45.0,60.0,1.0,28.0,3.0,2.0,2.0,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League,1.0,0.16666666666666666
5,5,2020-11-07,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,RB,90,0,0,0,0,0.0,0.0,0,0,57.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,32.0,42.0,76.2,3.0,32.0,1.0,2.0,0.0,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League,0.0,0.5
6,6,2020-11-17,Tue,Africa Cup of Nations qualification,Group stage,Away,D 0–0,ng Nigeria,sl Sierra Leone,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a6771a68/Sierra-Leone-Nigeria-November-17-2020-Africa-Cup-of-Nations-qualification,0.5,0.3333333333333333
7,7,2020-11-22,Sun,Premier League,Matchweek 9,Home,L 2–3,Fulham,Everton,Y,RB,90,0,0,0,0,1.0,0.0,0,0,87.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,57.0,75.0,76.0,6.0,35.0,4.0,1.0,1.0,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League,0.0,0.5
8,8,2020-11-30,Mon,Premier League,Matchweek 10,Away,W 2–1,Fulham,Leicester City,Y,CB,90,0,0,0,0,1.0,0.0,0,0,50.0,1.0,1.0,1.0,0.2,0.2,0.1,2.0,1.0,28.0,43.0,65.1,1.0,14.0,1.0,0.0,0.0,/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League,1.0,0.16666666666666666
9,9,2020-12-05,Sat,Premier League,Matchweek 11,Away,L 0–2,Fulham,Manchester City,Y,CB,90,0,0,0,0,1.0,0.0,0,0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,34.0,67.6,1.0,24.0,0.0,0.0,0.0,/en/matches/887dfef6/Manchester-City-Fulham-December-5-2020-Premier-League,0.0,0.5
10,10,2020-12-13,Sun,Premier League,Matchweek 12,Home,D 1–1,Fulham,Liverpool,Y,CB,90,0,0,0,0,0.0,0.0,0,0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,34.0,64.7,1.0,11.0,0.0,0.0,0.0,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League,0.5,0.3333333333333333
11,11,2020-12-16,Wed,Premier League,Matchweek 13,Home,D 0–0,Fulham,Brighton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,75.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,66.0,75.8,8.0,33.0,1.0,0.0,0.0,/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League,0.5,0.5
12,12,2020-12-19,Sat,Premier League,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,Y,"CB,RB",90,0,0,0,0,0.0,0.0,0,0,61.0,0.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,44.0,54.0,81.5,3.0,24.0,2.0,0.0,0.0,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League,0.5,0.3333333333333333
13,13,2020-12-26,Sat,Premier League,Matchweek 15,Home,D 0–0,Fulham,Southampton,Y,CB,90,0,0,0,0,1.0,0.0,0,0,72.0,4.0,2.0,1.0,0.1,0.1,0.0,0.0,0.0,41.0,58.0,70.7,5.0,28.0,0.0,0.0,0.0,/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League,0.5,0.5
14,14,2021-01-09,Sat,FA Cup,Third round proper,Away,W 2–0,Fulham,QPR,Y,CB,120,0,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/75c17e4f/Queens-Park-Rangers-Fulham-January-9-2021-FA-Cup,1.0,0.5
15,15,2021-01-13,Wed,Premier League,Matchweek 16,Away,D 1–1,Fulham,Tottenham,Y,CB,90,0,0,0,0,0.0,0.0,0,0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,48.0,81.3,3.0,34.0,2.0,2.0,2.0,/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League,0.5,0.6666666666666666
16,16,2021-01-16,Sat,Premier League,Matchweek 19,Home,L 0–1,Fulham,Chelsea,Y,"CB,LB",82,0,0,0,0,2.0,0.0,0,0,44.0,0.0,2.0,2.0,0.1,0.1,0.0,0.0,0.0,21.0,30.0,70.0,3.0,14.0,1.0,1.0,1.0,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League,0.0,0.6666666666666666
