,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-10,Sat,Matchweek 3,Away,W 2–0,Southampton,Brighton,N,"On matchday squad, but did not play",/en/matches/baece203/Brighton-and-Hove-Albion-Southampton-August-24-2019-Premier-League,,,,,,,,,,,,,,,,
1,2019-08-10,Sat,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,N,LB,14,9,7,2,0,0,0,0,2,0,0,0,0,6,0,0,/en/matches/bfd4d929/Southampton-Manchester-United-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y,CB,90,55,54,1,1,0,0,0,0,0,0,0,0,47,0,0,/en/matches/e5f9905d/Sheffield-United-Southampton-September-14-2019-Premier-League
3,2019-08-10,Fri,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,N,"On matchday squad, but did not play",/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League,,,,,,,,,,,,,,,,
4,2019-08-10,Sat,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,CB,90,57,56,1,0,0,1,0,1,0,0,0,0,51,0,1,/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League
5,2019-08-10,Sun,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,CB,90,55,53,2,2,0,0,0,0,0,0,0,0,40,0,0,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,CB,90,34,33,1,1,0,0,0,0,0,0,0,0,29,0,2,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
7,2019-08-10,Fri,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,CB,90,27,27,0,0,0,0,0,0,0,0,0,0,17,0,1,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Away,L 1–2,Southampton,Manchester City,N,"On matchday squad, but did not play",/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League,,,,,,,,,,,,,,,,
9,2019-08-10,Sat,Matchweek 12,Home,L 1–2,Southampton,Everton,N,"On matchday squad, but did not play",/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League,,,,,,,,,,,,,,,,
10,2019-08-10,Sat,Matchweek 13,Away,D 2–2,Southampton,Arsenal,N,"On matchday squad, but did not play",/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League,,,,,,,,,,,,,,,,
11,2019-08-10,Sat,Matchweek 14,Home,W 2–1,Southampton,Watford,N,"On matchday squad, but did not play",/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League,,,,,,,,,,,,,,,,
12,2019-08-10,Wed,Matchweek 15,Home,W 2–1,Southampton,Norwich City,N,CB,6,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League
13,2019-08-10,Sun,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League,,,,,,,,,,,,,,,,
14,2019-08-10,Sat,Matchweek 17,Home,L 0–1,Southampton,West Ham,N,"On matchday squad, but did not play",/en/matches/a47901a8/Southampton-West-Ham-United-December-14-2019-Premier-League,,,,,,,,,,,,,,,,
15,2019-08-10,Sat,Matchweek 18,Away,W 3–1,Southampton,Aston Villa,N,"On matchday squad, but did not play",/en/matches/d50390a8/Aston-Villa-Southampton-December-21-2019-Premier-League,,,,,,,,,,,,,,,,
16,2019-08-10,Thu,Matchweek 19,Away,W 2–0,Southampton,Chelsea,N,"On matchday squad, but did not play",/en/matches/d9a73d72/Chelsea-Southampton-December-26-2019-Premier-League,,,,,,,,,,,,,,,,
17,2019-08-10,Sat,Matchweek 20,Home,D 1–1,Southampton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/a8ab1213/Southampton-Crystal-Palace-December-28-2019-Premier-League,,,,,,,,,,,,,,,,
18,2019-08-10,Wed,Matchweek 21,Home,W 1–0,Southampton,Tottenham,N,"On matchday squad, but did not play",/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League,,,,,,,,,,,,,,,,
19,2019-08-10,Sat,Matchweek 22,Away,W 2–1,Southampton,Leicester City,N,"On matchday squad, but did not play",/en/matches/bf752bf7/Leicester-City-Southampton-January-11-2020-Premier-League,,,,,,,,,,,,,,,,
20,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-08-10,Tue,Matchweek 24,Away,W 2–0,Southampton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/003ce1e3/Crystal-Palace-Southampton-January-21-2020-Premier-League,,,,,,,,,,,,,,,,
