,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,Y,CM,90,20,23,87.0,247,72,10,10,100.0,7,8,87.5,0,1,0.0,1,0.1,0.0,2,2,0,0,1,/en/matches/31c2a061/Manchester-City-Leicester-City-September-27-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Home,L 0–3,Leicester City,West Ham,Y,"CM,DM",88,91,98,92.9,1380,311,45,46,97.8,38,39,97.4,4,6,66.7,0,0.0,0.1,0,18,1,0,11,/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League
2,2020-09-13,Sun,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,DM,77,34,40,85.0,468,93,21,21,100.0,9,13,69.2,1,2,50.0,0,0.0,0.0,0,3,0,0,5,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League
3,2020-09-13,Sun,Matchweek 6,Away,W 1–0,Leicester City,Arsenal,Y,CM,90,47,49,95.9,585,111,31,31,100.0,11,12,91.7,0,0,,0,0.0,0.0,0,2,0,0,1,/en/matches/bcd3a9b4/Arsenal-Leicester-City-October-25-2020-Premier-League
4,2020-09-13,Mon,Matchweek 7,Away,W 4–1,Leicester City,Leeds United,Y,CM,90,27,33,81.8,398,100,14,18,77.8,12,13,92.3,0,0,,0,0.0,0.0,0,1,0,0,4,/en/matches/55d775ec/Leeds-United-Leicester-City-November-2-2020-Premier-League
5,2020-09-13,Sun,Matchweek 8,Home,W 1–0,Leicester City,Wolves,Y,CM,90,59,63,93.7,855,202,31,32,96.9,21,22,95.5,3,5,60.0,0,0.0,0.0,0,4,0,0,7,/en/matches/8407be08/Leicester-City-Wolverhampton-Wanderers-November-8-2020-Premier-League
6,2020-09-13,Sun,Matchweek 9,Away,L 0–3,Leicester City,Liverpool,Y,"CM,DM",90,41,47,87.2,623,111,19,19,100.0,15,18,83.3,4,4,100.0,0,0.0,0.0,0,2,0,0,3,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League
7,2020-09-13,Mon,Matchweek 10,Home,L 1–2,Leicester City,Fulham,Y,"CM,DM",69,65,67,97.0,1036,182,30,31,96.8,32,33,97.0,2,2,100.0,0,0.0,0.0,0,2,0,0,1,/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League
8,2020-09-13,Sun,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,Y,CM,68,54,56,96.4,752,145,35,36,97.2,13,13,100.0,3,3,100.0,0,0.0,0.0,0,4,0,0,3,/en/matches/c1c08638/Sheffield-United-Leicester-City-December-6-2020-Premier-League
9,2020-09-13,Sun,Matchweek 12,Home,W 3–0,Leicester City,Brighton,N,CM,11,6,8,75.0,97,0,1,2,50.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/964e6470/Leicester-City-Brighton-and-Hove-Albion-December-13-2020-Premier-League
