,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-07,Sat,Matchweek 3,Away,L 2–3,Brentford,Fulham,N,CB,31,16,18,88.9,314,73,5,6,83.3,8,8,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/a107c037/Fulham-Brentford-August-20-2022-Premier-League
1,2022-08-07,Sat,Matchweek 4,Home,D 1–1,Brentford,Everton,N,CB,22,21,24,87.5,301,56,12,12,100.0,9,10,90.0,0,1,0.0,0,0.0,0.1,0,1,0,0,2,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League
2,2022-08-07,Tue,Matchweek 5,Away,D 1–1,Brentford,Crystal Palace,Y,"CM,CB",90,58,69,84.1,1006,324,30,35,85.7,20,22,90.9,6,7,85.7,1,0.3,0.2,1,7,1,1,3,/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League
3,2022-08-07,Sat,Matchweek 6,Home,W 5–2,Brentford,Leeds United,Y,CM,66,13,18,72.2,243,66,5,7,71.4,6,8,75.0,2,3,66.7,0,0.0,0.0,0,2,0,0,0,/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League
4,2022-08-07,Sun,Matchweek 8,Home,L 0–3,Brentford,Arsenal,Y,CM,62,13,18,72.2,273,23,6,8,75.0,5,6,83.3,2,3,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/fd5626e6/Brentford-Arsenal-September-18-2022-Premier-League
5,2022-08-07,Sat,Matchweek 9,Away,D 0–0,Brentford,Bournemouth,Y,CM,90,44,50,88.0,755,174,23,24,95.8,12,14,85.7,8,9,88.9,0,0.1,0.1,2,3,1,0,2,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League
6,2022-08-07,Sat,Matchweek 10,Away,L 1–5,Brentford,Newcastle Utd,N,"CM,RM,LB",45,13,14,92.9,320,145,6,6,100.0,2,2,100.0,5,6,83.3,0,0.0,0.0,0,2,1,1,3,/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League
7,2022-08-07,Fri,Matchweek 11,Home,W 2–0,Brentford,Brighton,Y,CM,90,18,22,81.8,297,102,7,8,87.5,8,11,72.7,2,2,100.0,0,0.0,0.0,0,3,0,0,2,/en/matches/69409682/Brentford-Brighton-and-Hove-Albion-October-14-2022-Premier-League
8,2022-08-07,Wed,Matchweek 12,Home,D 0–0,Brentford,Chelsea,Y,CM,89,26,29,89.7,514,102,8,10,80.0,13,13,100.0,4,4,100.0,0,0.0,0.0,0,3,0,0,4,/en/matches/b7a32aeb/Brentford-Chelsea-October-19-2022-Premier-League
9,2022-08-07,Sun,Matchweek 13,Away,L 0–4,Brentford,Aston Villa,Y,"CM,CB",90,43,48,89.6,612,165,28,29,96.6,10,12,83.3,4,6,66.7,0,0.1,0.0,1,3,0,0,5,/en/matches/7764ca02/Aston-Villa-Brentford-October-23-2022-Premier-League
10,2022-08-07,Sat,Matchweek 14,Home,D 1–1,Brentford,Wolves,Y,"CM,LM",90,39,48,81.3,717,230,22,25,88.0,11,13,84.6,6,7,85.7,0,0.0,0.0,0,4,1,0,2,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
11,2022-08-07,Sat,Matchweek 15,Away,D 2–2,Brentford,Nott'ham Forest,Y,CM,45,16,18,88.9,232,51,10,10,100.0,6,7,85.7,0,0,,0,0.0,0.0,0,1,1,0,3,/en/matches/12251835/Nottingham-Forest-Brentford-November-5-2022-Premier-League
12,2022-08-07,Sat,Matchweek 16,Away,W 2–1,Brentford,Manchester City,Y,CM,61,5,9,55.6,95,20,0,1,0.0,5,6,83.3,0,1,0.0,0,0.0,0.0,0,1,0,0,1,/en/matches/28b60c1b/Manchester-City-Brentford-November-12-2022-Premier-League
13,2022-08-07,Mon,Matchweek 17,Home,D 2–2,Brentford,Tottenham,Y,CM,90,21,42,50.0,291,70,12,19,63.2,6,12,50.0,1,6,16.7,0,0.1,0.0,1,1,1,0,3,/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League
