,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,Premier League,Matchweek 1,Home,W 2–0,Brentford,Arsenal,Y,WB,90,0,0,0,0,0,0,0,0,38,3,0,2,0.0,0.0,0.0,2,0,21,25,84.0,3,12,1,1,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,D 0–0,Brentford,Crystal Palace,Y,WB,90,0,0,0,0,0,0,0,0,46,0,3,1,0.0,0.0,0.1,5,0,25,35,71.4,1,25,4,4,3,Match Report
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 3,Away,D 1–1,Brentford,Aston Villa,Y,WB,90,0,0,0,0,1,0,0,0,49,0,0,1,0.1,0.1,0.1,2,0,23,35,65.7,3,30,2,6,2,Match Report
4,Sat,Premier League,Matchweek 4,Home,L 0–1,Brentford,Brighton,Y,WB,90,0,0,0,0,0,0,0,0,49,2,1,2,0.0,0.0,0.0,1,0,25,38,65.8,5,30,3,1,0,Match Report
5,Sat,Premier League,Matchweek 5,Away,W 2–0,Brentford,Wolves,Y,"WB,LB",74,0,0,0,0,0,0,1,0,30,0,0,1,0.0,0.0,0.0,0,0,19,22,86.4,1,13,1,1,0,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 6,Home,D 3–3,Brentford,Liverpool,Y,"WB,LM",90,0,0,0,0,1,0,0,0,33,2,1,1,0.0,0.0,0.0,1,0,18,22,81.8,3,20,1,4,2,Match Report
8,Sun,Premier League,Matchweek 7,Away,W 2–1,Brentford,West Ham,Y,WB,90,0,0,0,0,0,0,0,0,41,0,1,2,0.0,0.0,0.1,5,0,19,30,63.3,3,20,1,1,1,Match Report
9,Sat,Premier League,Matchweek 8,Home,L 0–1,Brentford,Chelsea,Y,WB,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.2,2,0,20,29,69.0,4,14,1,3,2,Match Report
10,Sun,Premier League,Matchweek 9,Home,L 1–2,Brentford,Leicester City,Y,WB,90,0,0,0,0,1,0,0,0,51,0,0,1,0.0,0.0,0.0,0,0,27,43,62.8,2,32,3,2,1,Match Report
11,Wed,EFL Cup,Fourth round,Away,W 2–1,Brentford,Stoke City,N,,19,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 10,Away,L 1–3,Brentford,Burnley,Y,WB,90,0,0,0,0,0,0,0,0,53,0,1,0,0.0,0.0,0.0,2,0,31,47,66.0,2,26,1,0,0,Match Report
13,Sat,Premier League,Matchweek 11,Home,L 1–2,Brentford,Norwich City,Y,WB,68,1,0,0,0,1,1,0,0,55,0,0,0,0.5,0.5,0.0,0,0,41,47,87.2,1,36,2,2,2,Match Report
14,Sat,Premier League,Matchweek 12,Away,D 3–3,Brentford,Newcastle Utd,Y,WB,90,1,0,0,0,1,1,0,0,51,0,0,1,0.3,0.3,0.0,3,0,31,41,75.6,5,31,1,2,0,Match Report
15,Sun,Premier League,Matchweek 13,Home,W 1–0,Brentford,Everton,Y,WB,76,0,0,0,0,0,0,0,0,29,0,2,0,0.0,0.0,0.0,1,1,18,23,78.3,3,17,2,3,1,Match Report
