,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 0–3,Crystal Palace,Chelsea,Y,FW,90,0,0,0,0,1,0,0,0,29,0,0,1,0.1,0.1,0.0,1,0,16,21,76.2,3,26,2,1,1,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 0–0,Crystal Palace,Brentford,Y,RW,90,0,0,0,0,0,0,0,0,50,2,0,3,0.0,0.0,0.3,3,0,23,32,71.9,3,30,3,4,1,Match Report
2,Tue,EFL Cup,Second round,Away,L 0–1,Crystal Palace,Watford,Y,FW,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Away,D 2–2,Crystal Palace,West Ham,Y,RW,90,0,0,0,0,1,0,0,0,57,1,0,0,0.0,0.0,0.0,4,2,35,39,89.7,5,41,4,3,1,Match Report
4,Sat,Premier League,Matchweek 4,Home,W 3–0,Crystal Palace,Tottenham,Y,LW,90,1,1,1,1,3,0,1,0,61,0,0,0,0.9,0.1,0.5,10,3,35,43,81.4,5,45,8,11,6,Match Report
5,Sat,Premier League,Matchweek 5,Away,L 0–3,Crystal Palace,Liverpool,Y,LW,90,0,0,0,0,1,0,0,0,43,1,0,2,0.0,0.0,0.0,0,0,17,25,68.0,2,30,3,5,2,Match Report
6,Mon,Premier League,Matchweek 6,Home,D 1–1,Crystal Palace,Brighton,Y,LW,90,1,0,1,1,1,1,0,0,55,1,0,1,0.8,0.0,0.0,1,0,28,40,70.0,6,44,8,3,1,Match Report
7,Sun,Premier League,Matchweek 7,Home,D 2–2,Crystal Palace,Leicester City,Y,LW,90,0,0,0,0,3,1,0,0,57,1,0,2,0.3,0.3,0.2,7,0,34,40,85.0,7,41,5,7,5,Match Report
8,Mon,WCQ,Second round,Home,W 2–1,ci Côte d'Ivoire,mw Malawi,Y,FW,73,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Matchweek 9,Home,D 1–1,Crystal Palace,Newcastle Utd,N,RM,24,0,0,0,0,2,0,0,0,21,0,0,1,0.1,0.1,0.2,2,0,11,15,73.3,2,12,4,3,1,Match Report
10,Sat,Premier League,Matchweek 10,Away,W 2–0,Crystal Palace,Manchester City,Y,"FW,RW",90,1,0,0,0,1,1,0,0,29,1,0,1,0.1,0.1,0.0,2,1,12,18,66.7,3,24,1,4,3,Match Report
11,Sat,Premier League,Matchweek 11,Home,W 2–0,Crystal Palace,Wolves,Y,"RW,LW",90,1,0,0,0,2,1,0,0,54,3,0,0,0.7,0.7,0.1,3,0,31,33,93.9,2,48,3,7,2,Match Report
12,Sat,Premier League,Matchweek 12,Away,D 3–3,Crystal Palace,Burnley,Y,LW,90,0,0,0,0,3,1,1,0,47,0,0,0,0.2,0.2,0.2,6,0,30,39,76.9,9,41,4,4,2,Match Report
13,Sat,Premier League,Matchweek 13,Home,L 1–2,Crystal Palace,Aston Villa,Y,LW,71,0,0,0,0,1,0,1,0,39,2,1,0,0.1,0.1,0.0,0,0,21,29,72.4,3,29,4,3,0,Match Report
14,Tue,Premier League,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,Y,"LW,FW",90,0,0,0,0,2,0,0,0,46,1,0,0,0.1,0.1,0.4,3,0,22,30,73.3,3,37,3,5,2,Match Report
15,Sun,Premier League,Matchweek 15,Away,L 0–1,Crystal Palace,Manchester Utd,Y*,LW,90,0,0,0,0,1,1,0,0,37,1,1,0,0.0,0.0,0.3,4,0,13,23,56.5,1,31,3,4,3,Match Report
16,Sun,Premier League,Matchweek 16,Home,W 3–1,Crystal Palace,Everton,Y,LW,90,0,0,0,0,2,1,0,0,45,1,0,2,0.0,0.0,0.2,3,0,24,30,80.0,3,29,2,4,1,Match Report
17,Wed,Premier League,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,Y,"LW,LM",90,1,0,0,0,2,1,0,0,42,1,0,2,0.1,0.1,0.4,3,0,24,28,85.7,6,30,7,6,2,Match Report
18,Sun,Premier League,Matchweek 19,Away,L 0–3,Crystal Palace,Tottenham,Y,LW,36,0,0,0,0,0,0,2,1,28,1,1,0,0.0,0.0,0.0,0,0,14,18,77.8,0,23,1,2,0,Match Report
19,Wed,Africa Cup of Nations,Group stage,Neutral,W 1–0,ci Côte d'Ivoire,gq Equ. Guinea,N,,20,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
20,Sun,Africa Cup of Nations,Group stage,Neutral,D 2–2,ci Côte d'Ivoire,sl Sierra Leone,Y,FW,81,0,1,0,0,3,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
21,Thu,Africa Cup of Nations,Group stage,Neutral,W 3–1,ci Côte d'Ivoire,dz Algeria,N,,6,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
22,Wed,Africa Cup of Nations,Round of 16,Neutral,D 0 (4)–0 (5),ci Côte d'Ivoire,eg Egypt,N,,50,0,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,,Match Report
23,Wed,Premier League,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,Y,LW,90,1,0,0,1,3,1,0,0,65,0,0,0,0.9,0.1,0.0,2,0,38,49,77.6,6,45,5,1,1,Match Report
24,Sat,Premier League,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,Y,"FW,LW",90,0,0,0,0,2,1,0,0,49,5,0,0,0.1,0.1,0.0,1,0,19,26,73.1,4,35,4,10,4,Match Report
25,Sat,Premier League,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,Y,FW,90,0,0,0,0,2,0,0,0,42,1,0,2,0.2,0.2,0.1,4,0,15,21,71.4,1,28,1,7,3,Match Report
26,Wed,Premier League,Matchweek 18,Away,W 4–1,Crystal Palace,Watford,Y,LW,90,2,0,0,0,2,2,0,0,69,3,0,3,0.2,0.2,0.3,4,1,35,45,77.8,4,41,1,4,2,Match Report
27,Sat,Premier League,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,Y,"FW,LW",90,0,0,0,0,3,1,0,0,40,0,0,0,0.1,0.1,0.2,6,0,27,32,84.4,6,30,5,3,3,Match Report
28,Tue,FA Cup,Fifth round proper,Home,W 2–1,Crystal Palace,Stoke City,Y,AM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
29,Sat,Premier League,Matchweek 28,Away,W 2–0,Crystal Palace,Wolves,Y,LW,90,1,0,1,1,1,0,0,0,41,1,0,1,0.9,0.1,0.6,5,0,24,30,80.0,3,24,7,3,3,Match Report
30,Mon,Premier League,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,Y,"LW,FW",90,0,0,0,0,2,1,0,0,33,0,2,1,0.0,0.0,0.0,0,0,15,23,65.2,1,26,1,5,4,Match Report
31,Sun,FA Cup,Quarter-finals,Home,W 4–0,Crystal Palace,Everton,Y,FW,90,1,1,0,0,3,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
32,Fri,Friendlies (M),Friendlies (M),Neutral,L 1–2,ci Côte d'Ivoire,fr France,Y,FW,83,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
33,Mon,Premier League,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,Y,"LW,RW,FW",90,1,0,1,1,0,0,0,0,40,3,0,0,0.8,0.0,0.0,5,3,21,25,84.0,2,28,2,5,4,Match Report
34,Sun,Premier League,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,Y,LW,90,1,0,0,1,4,1,0,0,41,0,0,1,1.1,0.2,0.1,6,1,23,24,95.8,4,30,5,5,3,Match Report
35,Sun,FA Cup,Semi-finals,Away,L 0–2,Crystal Palace,Chelsea,Y,FW,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
36,Wed,Premier League,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,"LW,AM",90,0,0,0,0,2,0,0,0,56,1,0,1,0.1,0.1,0.0,4,0,38,46,82.6,4,37,0,1,0,Match Report
37,Mon,Premier League,Matchweek 34,Home,D 0–0,Crystal Palace,Leeds United,Y,LW,90,0,0,0,0,7,5,0,0,54,4,0,0,0.3,0.3,0.2,12,0,21,28,75.0,5,38,7,12,8,Match Report
38,Sat,Premier League,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,N,FW,27,1,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,2,8,0,0,0,Match Report
39,Sat,Premier League,Matchweek 36,Home,W 1–0,Crystal Palace,Watford,Y,LW,82,1,0,1,1,2,1,0,0,47,1,0,0,0.9,0.1,0.4,4,0,33,37,89.2,8,39,1,3,1,Match Report
40,Sun,Premier League,Matchweek 37,Away,D 1–1,Crystal Palace,Aston Villa,Y,FW,90,0,0,0,0,2,1,0,0,34,3,0,1,0.0,0.0,0.1,2,0,10,17,58.8,2,26,3,8,2,Match Report
41,Thu,Premier League,Matchweek 33,Away,L 2–3,Crystal Palace,Everton,Y,LW,90,0,0,0,0,1,1,1,0,46,0,0,3,0.1,0.1,0.0,2,1,25,37,67.6,4,32,3,5,3,Match Report
42,Sun,Premier League,Matchweek 38,Home,W 1–0,Crystal Palace,Manchester Utd,Y,LW,90,1,0,0,0,2,2,0,0,36,1,0,0,0.2,0.2,0.2,2,0,14,25,56.0,2,30,3,4,1,Match Report
43,,,,,15-15-13,,,38/43,,"3,433",15,3,5,7,73,31,7,1,1443,40,7,28,9.5,3.9,5.1,111,12,753,974,77.3,121,1058,113,152,75,
