,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2023-01-14,Sat,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,CM,82,0,0,0,1,1,0,0,0,1,0,0,0,5,1,0,100.0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League
1,2023-01-14,Sat,Matchweek 23,Away,W 2–1,Wolves,Southampton,Y,DM,26,2,1,1,1,1,0,0,2,1,0,0,0,4,2,0,100.0,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League
2,2023-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023-01-14,Fri,Matchweek 25,Away,D 1–1,Wolves,Fulham,Y,CM,90,0,0,0,3,0,0,0,1,2,0,0,0,7,3,0,100.0,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League
4,2023-01-14,Wed,Matchweek 7,Away,L 0–2,Wolves,Liverpool,Y,DM,90,0,0,0,2,1,0,0,2,2,0,0,0,7,0,1,0.0,/en/matches/5e05f5f4/Liverpool-Wolverhampton-Wanderers-March-1-2023-Premier-League
5,2023-01-14,Sat,Matchweek 26,Home,W 1–0,Wolves,Tottenham,Y,DM,45,0,0,0,1,1,0,0,1,0,0,0,0,3,0,0,,/en/matches/bf4ac62d/Wolverhampton-Wanderers-Tottenham-Hotspur-March-4-2023-Premier-League
6,2023-01-14,Sun,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,Y,"DM,CM",90,0,0,0,1,0,0,0,1,3,0,0,0,6,3,0,100.0,/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League
7,2023-01-14,Sat,Matchweek 28,Home,L 2–4,Wolves,Leeds United,Y,"CM,CB",90,0,0,0,0,1,1,0,2,3,0,0,0,8,1,1,50.0,/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League
8,2023-01-14,Sat,Matchweek 29,Away,D 1–1,Wolves,Nott'ham Forest,Y,DM,45,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,,/en/matches/c14b278c/Nottingham-Forest-Wolverhampton-Wanderers-April-1-2023-Premier-League
9,2023-01-14,Sat,Matchweek 30,Home,W 1–0,Wolves,Chelsea,Y,CM,73,1,0,0,2,0,0,0,2,1,0,0,0,4,1,0,100.0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
10,2023-01-14,Sat,Matchweek 31,Home,W 2–0,Wolves,Brentford,Y,CM,88,0,0,0,1,0,0,0,0,2,0,0,0,2,2,1,66.7,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League
11,2023-01-14,Sat,Matchweek 32,Away,L 1–2,Wolves,Leicester City,Y,CM,45,0,0,0,0,1,0,0,1,2,0,0,0,3,0,1,0.0,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League
12,2023-01-14,Tue,Matchweek 33,Home,W 2–0,Wolves,Crystal Palace,Y,CM,90,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,100.0,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League
13,2023-01-14,Sat,Matchweek 34,Away,L 0–6,Wolves,Brighton,Y,"CM,CB",90,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,,/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League
14,2023-01-14,Sat,Matchweek 35,Home,W 1–0,Wolves,Aston Villa,Y,CM,90,0,0,0,4,1,0,0,2,2,0,0,0,9,0,1,0.0,/en/matches/217a7faf/Wolverhampton-Wanderers-Aston-Villa-May-6-2023-Premier-League
15,2023-01-14,Sat,Matchweek 36,Away,L 0–2,Wolves,Manchester Utd,Y,CM,74,0,0,0,0,1,0,1,0,1,0,0,0,4,1,0,100.0,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League
16,2023-01-14,Sat,Matchweek 37,Home,D 1–1,Wolves,Everton,N,FW,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League
17,2023-01-14,Sun,Matchweek 38,Away,L 0–5,Wolves,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,100.0,/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League
