,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-06-08,Wed,UEFA Nations League,League B,Home,W 2–0,sct Scotland,am Armenia,Y,FW,74,0,1,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/79b2fd6d/Scotland-Armenia-June-8-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,3,,,0,,,
1,2022-06-11,Sat,UEFA Nations League,League B,Away,L 0–3,sct Scotland,ie Rep. of Ireland,N,,33,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/afa016d5/Republic-of-Ireland-Scotland-June-11-2022-UEFA-Nations-League,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
2,2022-06-14,Tue,UEFA Nations League,League B,Away,W 4–1,sct Scotland,am Armenia,Y,AM,90,2,1,0,0,5,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/3bb25187/Armenia-Scotland-June-14-2022-UEFA-Nations-League,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
3,2022-08-06,Sat,Premier League,Matchweek 1,Away,L 1–4,Southampton,Tottenham,N,"LM,FW",45,0,0,0,0,0,0,0,0,18,2,0,0,0.0,0.0,0.0,0,0,13,15,86.7,1,15,0,0,https://fbref.com/en/matches/09d8a999/Tottenham-Hotspur-Southampton-August-6-2022-Premier-League,154,0,0.0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,33.3,2,0,2,0,0,0,0,,0,,0,1,3,15,3,0,1,0,0,0,3,0,0.0
4,2022-08-13,Sat,Premier League,Matchweek 2,Home,D 2–2,Southampton,Leeds United,Y,AM,61,0,0,0,0,2,0,0,0,22,0,0,1,0.2,0.2,0.1,1,0,11,14,78.6,1,11,3,0,https://fbref.com/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League,184,48,0.1,1,1,1,1,11,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,3,0.0,1,100.0,0,1,1,15,5,0,0,0,0,0,2,0,0.0
5,2022-08-20,Sat,Premier League,Matchweek 3,Away,W 2–1,Southampton,Leicester City,N,"LW,LM",21,0,0,0,0,1,0,0,0,14,0,1,1,0.0,0.0,0.2,1,0,6,8,75.0,1,9,1,0,https://fbref.com/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League,63,30,0.3,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,1,,0,,0,2,0,8,1,0,0,0,0,0,1,0,
6,2022-08-23,Tue,EFL Cup,Second round,Away,W 3–0,Southampton,Cambridge Utd,Y,AM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/037f6955/Cambridge-United-Southampton-August-23-2022-EFL-Cup,,,,,,,,,,,,,9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,3,,,0,,,
7,2022-08-27,Sat,Premier League,Matchweek 4,Home,L 0–1,Southampton,Manchester Utd,N,LW,28,0,0,0,0,0,0,0,0,21,3,0,0,0.0,0.0,0.0,2,0,11,15,73.3,2,13,1,0,https://fbref.com/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League,175,55,0.0,1,2,2,1,15,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,2,1,100.0,0,0,3,0,0,0,0,0.0,1,100.0,0,1,0,12,3,0,0,0,0,0,3,0,
8,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 0–1,Southampton,Wolves,N,"RM,DM",35,0,0,0,0,1,0,0,0,29,0,0,1,0.0,0.0,0.4,3,0,23,25,92.0,7,21,1,1,https://fbref.com/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League,428,147,0.5,1,3,5,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0.0,2,1,0,0,0,0,2,100.0,0,0.0,1,1,0,23,2,0,0,0,0,0,2,0,
9,2022-09-16,Fri,Premier League,Matchweek 8,Away,L 0–1,Southampton,Aston Villa,N,LW,20,0,0,0,0,1,0,0,0,17,2,0,0,0.1,0.1,0.0,1,0,10,10,100.0,2,10,0,0,https://fbref.com/en/matches/1219daa1/Aston-Villa-Southampton-September-16-2022-Premier-League,136,38,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,0,0,2,0,0,0,1,0.0,1,50.0,0,1,0,11,0,0,0,0,0,0,2,2,100.0
10,2022-09-21,Wed,UEFA Nations League,League B,Home,W 3–0,sct Scotland,ua Ukraine,Y,RM,75,0,0,0,0,4,2,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/02c0bdee/Scotland-Ukraine-September-21-2022-UEFA-Nations-League,,,,,,,,,,,,,4,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
11,2022-09-24,Sat,UEFA Nations League,League B,Home,W 2–1,sct Scotland,ie Rep. of Ireland,Y,AM,57,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/91116ac6/Scotland-Republic-of-Ireland-September-24-2022-UEFA-Nations-League,,,,,,,,,,,,,5,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
12,2022-09-27,Tue,UEFA Nations League,League B,Away,D 0–0,sct Scotland,ua Ukraine,N,,19,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/eef3dcca/Ukraine-Scotland-September-27-2022-UEFA-Nations-League,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
13,2022-10-01,Sat,Premier League,Matchweek 9,Home,L 1–2,Southampton,Everton,Y,RM,88,0,0,0,0,2,1,1,0,61,3,0,2,0.1,0.1,0.2,8,0,44,52,84.6,7,32,4,1,https://fbref.com/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League,766,265,0.4,2,3,5,2,50,2,0,0,0,4,1,0,0,0,0,0,7,0,0,0,0,1,1,1,1,0.0,3,2,3,0,0,0,3,100.0,0,0.0,0,1,0,44,7,0,2,0,0,0,7,0,0.0
14,2022-10-08,Sat,Premier League,Matchweek 10,Away,L 0–4,Southampton,Manchester City,Y,RM,65,0,0,0,0,1,0,0,0,26,1,1,1,0.1,0.1,0.0,0,0,12,14,85.7,0,14,3,0,https://fbref.com/en/matches/864294c0/Manchester-City-Southampton-October-8-2022-Premier-League,155,31,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.0,3,1,2,1,0,4,0,0.0,3,100.0,0,2,0,13,2,0,1,0,0,0,3,0,
15,2022-10-16,Sun,Premier League,Matchweek 11,Home,D 1–1,Southampton,West Ham,N,"RW,FW",17,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,7,0,2,https://fbref.com/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League,51,8,0.0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,2,0,66.7,1,33.3,0,1,1,6,1,0,1,0,0,0,1,0,0.0
16,2022-10-19,Wed,Premier League,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,N,"CM,RM",25,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,1,0,19,24,79.2,3,16,1,0,https://fbref.com/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League,301,96,0.1,0,1,2,0,24,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,19,1,0,0,0,0,0,3,1,50.0
17,2022-10-23,Sun,Premier League,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,"LM,CM",79,1,0,0,0,2,1,0,0,40,1,0,0,0.4,0.4,0.1,5,0,26,35,74.3,2,26,3,0,https://fbref.com/en/matches/d8138438/Southampton-Arsenal-October-23-2022-Premier-League,432,103,0.0,3,1,1,0,34,1,0,0,1,2,1,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0.0,1,0,1,0,0,0,4,,0,,0,0,1,31,4,0,0,0,0,0,1,1,100.0
18,2022-10-29,Sat,Premier League,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,Y,CM,85,0,0,0,0,2,1,0,0,51,0,0,1,0.2,0.2,0.0,5,0,35,46,76.1,6,36,5,0,https://fbref.com/en/matches/4be07239/Crystal-Palace-Southampton-October-29-2022-Premier-League,502,116,0.2,0,2,1,1,43,3,0,0,0,3,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.0,1,1,0,1,0,2,4,,0,,1,0,1,40,9,0,2,0,0,0,5,1,100.0
19,2022-11-06,Sun,Premier League,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,Y,RW,63,0,0,0,0,0,0,0,0,37,1,0,2,0.0,0.0,0.7,4,0,24,33,72.7,5,30,5,2,https://fbref.com/en/matches/57f9bcc9/Southampton-Newcastle-United-November-6-2022-Premier-League,465,188,0.4,1,5,1,0,32,1,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,,0,2,1,1,0,1,2,100.0,0,0.0,1,0,2,26,6,0,0,0,0,0,6,0,
20,2022-11-09,Wed,EFL Cup,Third round,Home,D 1 (6)–1 (5),Southampton,Sheffield Weds,N,,44,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/d97ac8fc/Southampton-Sheffield-Wednesday-November-9-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
21,2022-11-12,Sat,Premier League,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,CM,58,0,0,0,0,0,0,0,0,33,0,1,0,0.0,0.0,0.0,1,0,21,28,75.0,5,20,2,2,https://fbref.com/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League,257,80,0.0,0,3,0,0,27,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,66.7,1,33.3,0,1,2,27,4,0,0,0,0,0,1,0,
22,2022-11-16,Wed,Friendlies (M),Friendlies (M),Neutral,L 1–2,sct Scotland,tr Türkiye,Y,AM,66,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/e1c97481/Turkiye-Scotland-November-16-2022-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
23,2022-12-20,Tue,EFL Cup,Fourth round,Home,W 2–1,Southampton,Lincoln City,N,,28,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/c2a828bf/Southampton-Lincoln-City-December-20-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
24,2022-12-26,Mon,Premier League,Matchweek 17,Home,L 1–3,Southampton,Brighton,N,DM,45,0,0,0,0,0,0,0,0,23,1,0,0,0.0,0.0,0.1,2,0,17,19,89.5,2,14,3,1,https://fbref.com/en/matches/3527c390/Southampton-Brighton-and-Hove-Albion-December-26-2022-Premier-League,266,45,0.0,1,0,1,0,17,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0.0,2,0,1,1,0,0,0,50.0,1,50.0,0,1,1,16,0,0,0,0,0,0,3,0,
25,2022-12-31,Sat,Premier League,Matchweek 18,Away,L 1–2,Southampton,Fulham,N,"RW,FW",24,0,0,0,0,1,0,0,0,17,0,0,0,0.1,0.1,0.0,1,0,6,12,50.0,3,10,1,1,https://fbref.com/en/matches/a15bf99e/Fulham-Southampton-December-31-2022-Premier-League,102,76,0.0,0,3,0,0,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,100.0,0,0.0,0,2,1,14,0,0,2,0,0,0,2,0,
26,2023-01-04,Wed,Premier League,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,N,WB,6,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,1,0,10,11,90.9,1,7,1,0,https://fbref.com/en/matches/cc17c735/Southampton-Nottingham-Forest-January-4-2023-Premier-League,139,29,0.0,1,1,1,0,9,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,0,0,7,1,0,1,0,0,0,1,0,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023-02-11,Sat,Premier League,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,CM,2,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,https://fbref.com/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,,0,,0,0,1,1,0,0,0,0,0,0,0,0,
29,2023-02-18,Sat,Premier League,Matchweek 24,Away,W 1–0,Southampton,Chelsea,Y,RM,58,0,0,0,0,1,0,1,0,26,1,0,1,0.1,0.1,0.0,1,1,16,20,80.0,3,17,0,0,https://fbref.com/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League,257,87,0.0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,50.0,1,1,1,0,0,1,1,0.0,0,0.0,0,0,1,20,1,0,2,0,0,0,1,0,
30,2023-02-25,Sat,Premier League,Matchweek 25,Away,L 0–1,Southampton,Leeds United,Y,RM,62,0,0,0,0,2,0,1,0,30,1,1,1,0.1,0.1,0.0,0,0,11,17,64.7,1,16,4,1,https://fbref.com/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League,140,28,0.0,0,1,0,0,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.0,0,1,2,0,0,2,1,25.0,2,50.0,1,4,0,18,1,0,1,0,0,0,2,0,0.0
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 1–0,Southampton,Leicester City,N,LW,11,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,1,0,https://fbref.com/en/matches/4d14422c/Southampton-Leicester-City-March-4-2023-Premier-League,43,11,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100.0,0,0,1,0,0,0,0,,0,,0,0,0,1,0,0,0,0,0,0,2,0,
