,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2019-09-14,Sat,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,N,"On matchday squad, but did not play",/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League,,,,,,,,,,,,,,,,,
1,2019-09-14,Sat,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,N,"On matchday squad, but did not play",/en/matches/23fe51bc/West-Ham-United-Crystal-Palace-October-5-2019-Premier-League,,,,,,,,,,,,,,,,,
2,2019-09-14,Sat,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,CB,82,0,0,0,1,0,0,0,2,1,0,0,0,3,0,3,0.0,/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League
3,2019-09-14,Sun,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,CB,90,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,50.0,/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
4,2019-09-14,Sun,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y,CB,90,1,0,0,2,0,0,0,1,2,0,0,0,4,1,3,25.0,/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League
5,2019-09-14,Sat,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y,CB,90,0,0,0,0,0,0,0,3,3,0,0,0,6,1,5,16.7,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
6,2019-09-14,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y,CB,90,0,0,0,0,2,1,0,0,2,0,0,0,3,0,1,0.0,/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League
7,2019-09-14,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y,CB,90,0,0,0,0,1,0,0,3,1,0,0,0,7,4,2,66.7,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
8,2019-09-14,Tue,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,66.7,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
9,2019-09-14,Sat,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y,CB,90,1,0,0,2,0,0,1,1,1,0,0,0,3,3,2,60.0,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
10,2019-09-14,Mon,Matchweek 17,Home,D 1–1,Crystal Palace,Brighton,Y,CB,90,0,0,0,1,2,0,0,1,1,0,0,0,5,6,1,85.7,/en/matches/1163ec4a/Crystal-Palace-Brighton-and-Hove-Albion-December-16-2019-Premier-League
11,2019-09-14,Sat,Matchweek 18,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,CB,90,0,0,0,1,1,0,0,0,1,0,0,0,6,3,0,100.0,/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League
12,2019-09-14,Thu,Matchweek 19,Home,W 2–1,Crystal Palace,West Ham,Y,CB,90,0,0,0,0,1,0,0,1,1,0,0,0,4,5,4,55.6,/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League
13,2019-09-14,Sat,Matchweek 20,Away,D 1–1,Crystal Palace,Southampton,Y,CB,90,0,0,0,0,0,0,0,1,1,0,0,0,4,8,1,88.9,/en/matches/a8ab1213/Southampton-Crystal-Palace-December-28-2019-Premier-League
14,2019-09-14,Wed,Matchweek 21,Away,D 1–1,Crystal Palace,Norwich City,Y,CB,90,0,0,0,0,0,0,0,1,0,0,0,0,10,2,3,40.0,/en/matches/5bbec2c4/Norwich-City-Crystal-Palace-January-1-2020-Premier-League
15,2019-09-14,Sat,Matchweek 22,Home,D 1–1,Crystal Palace,Arsenal,Y*,CB,90,1,0,0,2,0,0,0,0,0,0,0,0,7,4,1,80.0,/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League
16,2019-09-14,Sat,Matchweek 23,Away,D 2–2,Crystal Palace,Manchester City,Y*,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,100.0,/en/matches/4572cd0e/Manchester-City-Crystal-Palace-January-18-2020-Premier-League
17,2019-09-14,Tue,Matchweek 24,Home,L 0–2,Crystal Palace,Southampton,Y*,CB,90,1,0,0,0,2,0,0,4,2,0,0,0,6,9,1,90.0,/en/matches/003ce1e3/Crystal-Palace-Southampton-January-21-2020-Premier-League
18,2019-09-14,Sat,Matchweek 25,Home,L 0–1,Crystal Palace,Sheffield Utd,Y,CB,90,1,0,0,4,1,0,0,2,0,0,0,0,3,1,1,50.0,/en/matches/6b34e6af/Crystal-Palace-Sheffield-United-February-1-2020-Premier-League
19,2019-09-14,Sat,Matchweek 26,Away,L 1–3,Crystal Palace,Everton,Y,CB,60,0,0,0,0,0,0,0,1,0,0,0,0,5,6,0,100.0,/en/matches/4e620966/Everton-Crystal-Palace-February-8-2020-Premier-League
