,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-09-14,Sat,Matchweek 7,Home,W 2–0,Crystal Palace,Norwich City,N,"On matchday squad, but did not play",/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2019-09-14,Sat,Matchweek 8,Away,W 2–1,Crystal Palace,West Ham,N,"On matchday squad, but did not play",/en/matches/23fe51bc/West-Ham-United-Crystal-Palace-October-5-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-09-14,Sat,Matchweek 9,Home,L 0–2,Crystal Palace,Manchester City,Y,CB,82,19,24,79.2,441,121,2,2,100.0,14,16,87.5,3,5,60.0,0,0.0,0.0,0,1,0,0,0,/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League
3,2019-09-14,Sun,Matchweek 10,Away,D 2–2,Crystal Palace,Arsenal,Y,CB,90,26,35,74.3,550,193,4,5,80.0,18,22,81.8,4,8,50.0,0,0.0,0.0,0,1,0,0,1,/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
4,2019-09-14,Sun,Matchweek 11,Home,L 0–2,Crystal Palace,Leicester City,Y,CB,90,22,30,73.3,550,357,7,8,87.5,8,10,80.0,7,12,58.3,0,0.0,0.0,0,1,0,0,2,/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League
5,2019-09-14,Sat,Matchweek 12,Away,L 0–2,Crystal Palace,Chelsea,Y,CB,90,38,44,86.4,788,276,10,12,83.3,24,26,92.3,4,6,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
6,2019-09-14,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Liverpool,Y,CB,90,25,33,75.8,495,170,8,10,80.0,14,17,82.4,3,6,50.0,0,0.1,0.0,1,0,0,0,0,/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League
7,2019-09-14,Sat,Matchweek 14,Away,W 2–0,Crystal Palace,Burnley,Y,CB,90,28,35,80.0,497,136,10,12,83.3,17,18,94.4,1,5,20.0,0,0.0,0.0,0,0,0,0,0,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
8,2019-09-14,Tue,Matchweek 15,Home,W 1–0,Crystal Palace,Bournemouth,Y,CB,90,16,21,76.2,393,107,5,6,83.3,7,7,100.0,4,8,50.0,0,0.0,0.0,0,3,0,0,0,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
9,2019-09-14,Sat,Matchweek 16,Away,D 0–0,Crystal Palace,Watford,Y,CB,90,33,40,82.5,640,227,8,8,100.0,23,24,95.8,2,6,33.3,0,0.0,0.0,0,0,0,0,1,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
10,2019-09-14,Mon,Matchweek 17,Home,D 1–1,Crystal Palace,Brighton,Y,CB,90,23,29,79.3,389,203,14,16,87.5,7,8,87.5,2,5,40.0,1,0.1,0.0,1,2,1,0,3,/en/matches/1163ec4a/Crystal-Palace-Brighton-and-Hove-Albion-December-16-2019-Premier-League
