,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 3–1,Everton,Southampton,N,LM,2,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,0,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 3,Away,W 2–0,Everton,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Mon,Premier League,Matchweek 4,Home,W 3–1,Everton,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 5,Away,L 0–3,Everton,Aston Villa,N,LM,19,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,0,2,0,0,0,Match Report
5,Tue,EFL Cup,Third round,Away,D 2 (7)–2 (8),Everton,QPR,Y,AM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 6,Home,W 2–0,Everton,Norwich City,N,RM,15,0,0,0,0,0,0,1,0,9,1,0,1,0.0,0.0,0.0,1,0,6,6,100.0,0,3,1,0,0,Match Report
7,Sat,Premier League,Matchweek 7,Away,D 1–1,Everton,Manchester Utd,Y,LM,71,0,0,0,0,0,0,0,0,31,3,2,1,0.0,0.0,0.1,2,0,15,21,71.4,4,16,4,1,0,Match Report
8,Sun,Premier League,Matchweek 8,Home,L 0–1,Everton,West Ham,N,LM,12,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,3,0,0,0,Match Report
9,Sat,Premier League,Matchweek 9,Home,L 2–5,Everton,Watford,Y,LM,59,0,0,0,0,3,0,0,0,41,3,2,0,0.3,0.3,0.1,5,1,23,28,82.1,2,24,3,3,2,Match Report
10,Mon,Premier League,Matchweek 10,Away,L 1–2,Everton,Wolves,N,"RW,RM",13,0,0,0,0,1,1,0,0,15,1,0,0,0.1,0.1,0.0,0,0,9,12,75.0,1,10,1,0,0,Match Report
11,Sun,Premier League,Matchweek 11,Home,D 0–0,Everton,Tottenham,Y,RM,90,0,0,0,0,2,0,0,0,38,4,0,1,0.1,0.1,0.1,1,0,21,25,84.0,3,19,1,1,0,Match Report
12,Sun,Premier League,Matchweek 12,Away,L 0–3,Everton,Manchester City,Y,"RM,LM",90,0,0,0,0,1,0,0,0,33,2,0,3,0.1,0.1,0.0,0,0,13,17,76.5,3,18,1,2,1,Match Report
13,Sun,Premier League,Matchweek 13,Away,L 0–1,Everton,Brentford,Y,LM,90,0,0,0,0,1,0,0,0,53,0,1,1,0.2,0.2,0.0,1,0,33,42,78.6,3,40,4,4,2,Match Report
