,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Community Shield,FA Community Shield,Neutral,D 1 (4)–1 (5),Liverpool,Arsenal,N,,31,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
1,Sun,Premier League,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,N,FW,27,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0,Match Report
2,Sat,Premier League,Matchweek 6,Away,L 1–2,Sheffield Utd,Liverpool,Y,FW,53,0,0,0,0,0,0,0,0,18,0,0,1,0.0,0.0,0.0,2,0,8,11,72.7,0,8,0,1,0,Match Report
3,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,Y,FW,90,0,0,0,0,1,1,0,0,18,0,0,1,0.4,0.4,0.0,1,0,12,14,85.7,1,9,0,0,0,Match Report
4,Sat,Premier League,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,Y,FW,62,0,0,0,0,0,0,0,0,6,0,0,1,0.0,0.0,0.0,0,0,0,4,0.0,0,2,0,0,0,Match Report
5,Sun,Premier League,Matchweek 9,Home,L 0–1,Sheffield Utd,West Ham,N,FW,26,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.3,1,0,3,5,60.0,2,3,0,1,0,Match Report
6,Sat,Premier League,Matchweek 10,Away,L 0–1,Sheffield Utd,West Brom,N,"LW,CM",37,0,0,0,0,3,1,0,0,16,1,0,0,0.4,0.4,0.1,3,0,7,10,70.0,1,10,1,0,0,Match Report
7,Sun,Premier League,Matchweek 11,Home,L 1–2,Sheffield Utd,Leicester City,N,FW,10,0,0,0,0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,Match Report
8,Sun,Premier League,Matchweek 12,Away,L 0–3,Sheffield Utd,Southampton,N,"LW,FW",31,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,3,5,60.0,0,5,0,1,0,Match Report
9,Thu,Premier League,Matchweek 13,Home,L 2–3,Sheffield Utd,Manchester Utd,N,FW,17,0,0,0,0,1,0,0,0,11,0,0,0,0.1,0.1,0.1,1,0,6,9,66.7,0,4,0,0,0,Match Report
10,Sun,Premier League,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,Y,FW,53,0,0,0,0,0,0,0,0,13,0,1,0,0.0,0.0,0.0,1,0,5,8,62.5,0,6,0,0,0,Match Report
11,Sat,Premier League,Matchweek 15,Home,L 0–1,Sheffield Utd,Everton,Y,"AM,FW",75,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.6,1,0,17,20,85.0,3,10,0,1,1,Match Report
12,Tue,Premier League,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,Y,"LW,FW",90,0,0,0,0,2,1,0,0,30,2,0,1,0.3,0.3,0.0,0,0,14,20,70.0,2,15,1,3,3,Match Report
13,Sat,Premier League,Matchweek 17,Away,L 0–2,Sheffield Utd,Crystal Palace,N,FW,30,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,6,8,75.0,1,7,0,0,0,Match Report
14,Sat,FA Cup,Third round proper,Away,W 3–2,Sheffield Utd,Bristol Rovers,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Tue,Premier League,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,N,FW,40,0,0,0,0,2,0,0,0,11,0,0,0,0.1,0.1,0.0,0,0,4,7,57.1,0,10,3,0,0,Match Report
16,Sun,Premier League,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,N,FW,20,0,0,0,0,0,0,0,0,9,1,1,0,0.0,0.0,0.0,0,0,4,4,100.0,0,2,1,0,0,Match Report
17,Sat,FA Cup,Fourth round proper,Home,W 2–1,Sheffield Utd,Plymouth Argyle,Y,FW,78,0,0,0,0,4,2,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Wed,Premier League,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,N,FW,11,0,0,0,0,0,0,0,0,5,1,0,1,0.0,0.0,0.0,0,0,0,0,,0,2,0,1,1,Match Report
19,Sat,Premier League,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,FW,61,0,0,0,0,1,1,0,0,20,0,0,0,0.1,0.1,0.0,1,0,16,17,94.1,3,8,0,0,0,Match Report
20,Tue,Premier League,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sun,Premier League,Matchweek 23,Home,L 1–2,Sheffield Utd,Chelsea,N,DM,5,0,0,0,0,2,0,0,0,4,0,0,0,0.1,0.1,0.0,2,0,2,2,100.0,1,2,0,0,0,Match Report
22,Wed,FA Cup,Fifth round proper,Home,W 1–0,Sheffield Utd,Bristol City,Y,FW,82,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Mon,Premier League,Matchweek 24,Away,L 0–3,Sheffield Utd,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat,Premier League,Matchweek 25,Away,L 0–1,Sheffield Utd,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sun,Premier League,Matchweek 26,Home,L 0–2,Sheffield Utd,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Wed,Premier League,Matchweek 29,Home,W 1–0,Sheffield Utd,Aston Villa,Y,FW,59,0,0,0,0,2,1,0,0,10,0,0,1,0.1,0.1,0.0,2,0,3,4,75.0,2,7,0,1,0,Match Report
27,Sat,Premier League,Matchweek 27,Home,L 0–2,Sheffield Utd,Southampton,Y,FW,67,0,0,0,0,0,0,0,0,21,0,0,3,0.0,0.0,0.3,1,0,5,10,50.0,1,9,1,2,0,Match Report
28,Sun,Premier League,Matchweek 28,Away,L 0–5,Sheffield Utd,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sun,FA Cup,Quarter-finals,Away,L 0–2,Sheffield Utd,Chelsea,N,,12,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
30,Sat,Premier League,Matchweek 30,Away,L 1–2,Sheffield Utd,Leeds United,N,FW,18,0,0,0,0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,1,6,0,0,0,Match Report
31,Sun,Premier League,Matchweek 31,Home,L 0–3,Sheffield Utd,Arsenal,N,FW,27,0,0,0,0,1,0,0,0,8,0,0,2,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,Match Report
32,Sat,Premier League,Matchweek 32,Away,L 0–1,Sheffield Utd,Wolves,Y,AM,74,0,0,0,0,1,1,1,0,24,1,0,0,0.0,0.0,0.2,1,0,12,17,70.6,0,15,1,1,1,Match Report
33,Sat,Premier League,Matchweek 33,Home,W 1–0,Sheffield Utd,Brighton,Y,FW,64,0,0,0,0,2,0,0,0,17,1,1,1,0.1,0.1,0.0,0,0,4,11,36.4,0,9,1,1,1,Match Report
34,Sun,Premier League,Matchweek 34,Away,L 0–4,Sheffield Utd,Tottenham,Y,FW,45,0,0,0,0,1,0,0,0,10,0,0,1,0.0,0.0,0.0,2,0,4,7,57.1,0,6,2,0,0,Match Report
35,Sat,Premier League,Matchweek 35,Home,L 0–2,Sheffield Utd,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Sun,Premier League,Matchweek 36,Away,W 1–0,Sheffield Utd,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Wed,Premier League,Matchweek 37,Away,L 0–1,Sheffield Utd,Newcastle Utd,N,LW,24,0,0,0,0,2,0,0,0,17,0,0,1,0.1,0.1,0.0,1,0,7,11,63.6,1,8,0,0,0,Match Report
38,Sun,Premier League,Matchweek 38,Home,W 1–0,Sheffield Utd,Burnley,N,FW,12,0,0,0,0,1,1,0,0,7,1,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,5,0,2,1,Match Report
39,,,,,7-3-21,,,14/31,,"1,331",0,0,0,0,30,9,1,0,342,8,5,15,1.8,1.8,1.6,23,0,157,225,69.8,20,176,11,15,8,
