,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y,LB,68,25,36,69.4,424,125,12,14,85.7,8,11,72.7,3,8,37.5,0,0.1,0.1,1,1,1,1,3,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-12,Fri,Matchweek 10,Away,W 2–0,Newcastle Utd,Crystal Palace,N,LM,23,7,10,70.0,113,69,3,4,75.0,1,2,50.0,2,3,66.7,0,0.2,0.1,1,0,1,1,1,/en/matches/0d5962be/Crystal-Palace-Newcastle-United-November-27-2020-Premier-League
3,2020-09-12,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,West Brom,Y,"LM,LB",90,25,37,67.6,428,225,12,12,100.0,6,9,66.7,5,12,41.7,0,0.2,0.1,3,2,2,2,3,/en/matches/4a2a6f14/Newcastle-United-West-Bromwich-Albion-December-12-2020-Premier-League
4,2020-09-12,Wed,Matchweek 13,Away,L 2–5,Newcastle Utd,Leeds United,N,"On matchday squad, but did not play",/en/matches/b52c441b/Leeds-United-Newcastle-United-December-16-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-12,Sat,Matchweek 14,Home,D 1–1,Newcastle Utd,Fulham,Y,"RM,LB",90,39,55,70.9,641,208,22,24,91.7,14,19,73.7,3,8,37.5,0,0.2,0.1,3,5,1,1,3,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League
6,2020-09-12,Sat,Matchweek 15,Away,L 0–2,Newcastle Utd,Manchester City,Y,LB,65,14,27,51.9,277,57,5,6,83.3,6,11,54.5,3,9,33.3,0,0.0,0.0,0,1,0,0,0,/en/matches/c1c40b30/Manchester-City-Newcastle-United-December-26-2020-Premier-League
7,2020-09-12,Wed,Matchweek 16,Home,D 0–0,Newcastle Utd,Liverpool,Y,LB,85,23,39,59.0,505,274,8,13,61.5,6,8,75.0,8,15,53.3,0,0.1,0.2,2,3,0,0,5,/en/matches/385cda3f/Newcastle-United-Liverpool-December-30-2020-Premier-League
8,2020-09-12,Sun,Matchweek 17,Home,L 1–2,Newcastle Utd,Leicester City,Y,"LB,WB",90,22,50,44.0,384,168,14,18,77.8,3,13,23.1,4,14,28.6,0,0.3,0.2,3,0,0,0,1,/en/matches/4c205b24/Newcastle-United-Leicester-City-January-3-2021-Premier-League
9,2020-09-12,Tue,Matchweek 18,Away,L 0–1,Newcastle Utd,Sheffield Utd,N,LB,17,11,17,64.7,175,68,4,4,100.0,5,5,100.0,1,5,20.0,0,0.0,0.0,0,2,0,0,2,/en/matches/18ccfdb9/Sheffield-United-Newcastle-United-January-12-2021-Premier-League
