,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-27,Tue,EFL Cup,Second round,Home,W 3–0,Watford,Coventry City,Y,RB,90,1,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/c7a16180/Watford-Coventry-City-August-27-2019-EFL-Cup,1.0,0.5
1,1,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y,WB,90,0,0,0,0,1,0,0,0,65.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,39.0,51.0,76.5,8.0,40.0,4.0,0.0,0.0,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League,0.5,0.5
2,2,2019-09-15,Sun,Premier League,Matchweek 5,Home,D 2–2,Watford,Arsenal,N,RB,13,0,0,0,0,1,0,0,0,13.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,80.0,1.0,8.0,1.0,0.0,0.0,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League,0.5,0.5
3,3,2019-09-24,Tue,EFL Cup,Third round,Home,W 2–1,Watford,Swansea City,Y,RB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/d1dfea31/Watford-Swansea-City-September-24-2019-EFL-Cup,1.0,0.6666666666666666
4,4,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,RB,90,0,0,0,0,0,0,0,0,101.0,1.0,0,0.0,0.0,0.0,0.1,2.0,0.0,70.0,90.0,77.8,7.0,59.0,2.0,4.0,2.0,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League,0.0,0.6666666666666666
5,5,2019-10-05,Sat,Premier League,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,0,0,62.0,4.0,0,1.0,0.0,0.0,0.1,3.0,0.0,38.0,54.0,70.4,3.0,31.0,0.0,0.0,0.0,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League,0.5,0.5
6,6,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,RB,70,0,1,0,0,1,0,0,0,37.0,1.0,2,0.0,0.1,0.1,0.2,1.0,1.0,22.0,31.0,71.0,3.0,20.0,3.0,1.0,1.0,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League,0.5,0.5
7,7,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,"RB,LB",90,0,0,0,0,0,0,0,0,59.0,3.0,2,2.0,0.0,0.0,0.0,2.0,0.0,31.0,49.0,63.3,2.0,28.0,3.0,1.0,1.0,/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League,0.5,0.3333333333333333
8,8,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,RB,74,0,0,0,0,0,0,1,0,40.0,1.0,1,0.0,0.0,0.0,0.1,1.0,0.0,23.0,31.0,74.2,3.0,20.0,0.0,1.0,1.0,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League,0.0,0.5
9,9,2019-11-08,Fri,Premier League,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,RB,90,0,0,0,0,1,0,0,0,49.0,3.0,1,2.0,0.1,0.1,0.0,2.0,0.0,26.0,30.0,86.7,2.0,21.0,2.0,0.0,0.0,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League,1.0,0.3333333333333333
