,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,2023-08-31,Thu,Conf Lg,Play-off round,Home,W 3–0,eng Aston Villa,sct Hibernian,N,,22,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5cc4d456/Aston-Villa-Hibernian-August-31-2023-Europa-Conference-League,1.0,0.5,0.5
1,1,1,1,1,1,1,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 3–1,Aston Villa,Crystal Palace,N,FW,1,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,2.0,0.0,0.0,0.0,/en/matches/bc77340e/Aston-Villa-Crystal-Palace-September-16-2023-Premier-League,1.0,0.5,0.761904761904762
2,2,2,2,2,2,2,2023-09-24,Sun,Premier League,Matchweek 6,Away,W 1–0,Aston Villa,Chelsea,N,CM,1,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League,1.0,0.5,0.4888888888888889
3,3,3,3,3,3,3,2023-09-27,Wed,EFL Cup,Third round,Home,L 1–2,Aston Villa,Everton,Y,DM,45,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup,0.0,1.0,0.5
4,4,4,4,4,4,4,2023-10-05,Thu,Conf Lg,Group stage,Home,W 1–0,eng Aston Villa,ba Zrinjski Mostar,Y,CM,45,0,0,0,0,0.0,0.0,0,0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,96.8,1.0,22.0,0.0,0.0,0.0,/en/matches/83cda6e4/Aston-Villa-Zrinjski-Mostar-October-5-2023-Europa-Conference-League,1.0,0.6666666666666666,0.5
5,5,5,5,5,5,5,2023-10-26,Thu,Conf Lg,Group stage,Away,W 4–1,eng Aston Villa,nl AZ Alkmaar,N,CM,5,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/7505cf4e/AZ-Alkmaar-Aston-Villa-October-26-2023-Europa-Conference-League,1.0,0.6666666666666666,0.5
6,6,6,6,6,6,6,2023-10-29,Sun,Premier League,Matchweek 10,Home,W 3–1,Aston Villa,Luton Town,N,CM,1,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/ee677172/Aston-Villa-Luton-Town-October-29-2023-Premier-League,1.0,0.6666666666666666,0.27083333333333326
7,7,7,7,7,7,7,2023-11-05,Sun,Premier League,Matchweek 11,Away,L 0–2,Aston Villa,Nott'ham Forest,N,CM,5,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,4.0,0.0,0.0,0.0,/en/matches/ac18f108/Nottingham-Forest-Aston-Villa-November-5-2023-Premier-League,0.0,1.0,0.3888888888888889
