,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-07,Sun,PL2 — Div. 1,Matchweek 1,Home,L 0–3,Liverpool,Manchester City,Y,CM,77,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/b351caca/Liverpool-U21-Manchester-City-U21-August-7-2022-Premier-League-2----Division-1
1,2022-08-20,Sat,PL2 — Div. 1,Matchweek 3,Home,W 1–0,Liverpool,Blackburn Rovers,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/63a0009c/Liverpool-U21-Blackburn-Rovers-U21-August-20-2022-Premier-League-2----Division-1
2,2022-08-27,Sat,Premier League,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,N,RM,21,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,12,15,80.0,2,10,0,1,1,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League
3,2022-09-13,Tue,Champions Lg,Group stage,Home,W 2–1,eng Liverpool,nl Ajax,N,LM,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/03c10fd7/Liverpool-Ajax-September-13-2022-Champions-League
4,2022-09-17,Sat,PL2 — Div. 1,Matchweek 7,Away,W 1–0,Liverpool,Leicester City,Y,CM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a8daea56/Leicester-City-U21-Liverpool-U21-September-17-2022-Premier-League-2----Division-1
5,2022-10-01,Sat,PL2 — Div. 1,Matchweek 8,Home,D 1–1,Liverpool,Arsenal,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/f423918e/Liverpool-U21-Arsenal-U21-October-1-2022-Premier-League-2----Division-1
6,2022-10-26,Wed,Champions Lg,Group stage,Away,W 3–0,eng Liverpool,nl Ajax,N,CM,20,0,0,0,0,1,1,0,0,11,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,7,0,0,0,/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League
7,2022-10-29,Sat,PL2 — Div. 1,Matchweek 12,Away,W 3–0,Liverpool,West Ham United,Y,CM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/6bffef26/West-Ham-United-U21-Liverpool-U21-October-29-2022-Premier-League-2----Division-1
8,2022-11-01,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,it Napoli,N,LM,4,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,3,3,100.0,1,1,0,0,0,/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League
9,2022-11-09,Wed,EFL Cup,Third round,Home,D 0 (3)–0 (2),Liverpool,Derby County,Y,CM,120,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/d2166577/Liverpool-Derby-County-November-9-2022-EFL-Cup
10,2022-12-22,Thu,EFL Cup,Fourth round,Away,L 2–3,Liverpool,Manchester City,Y,CM,45,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/b8a0c4f1/Manchester-City-Liverpool-December-22-2022-EFL-Cup
11,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 3–1,Liverpool,Aston Villa,N,RM,12,1,0,0,0,2,1,0,0,18,1,1,0,0.6,0.6,0.0,2,1,8,10,80.0,1,9,0,1,1,/en/matches/ab7d4465/Aston-Villa-Liverpool-December-26-2022-Premier-League
12,2022-12-30,Fri,Premier League,Matchweek 18,Home,W 2–1,Liverpool,Leicester City,N,LW,5,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,/en/matches/c5e4ccf5/Liverpool-Leicester-City-December-30-2022-Premier-League
13,2023-01-17,Tue,FA Cup,Third round proper,Away,W 1–0,Liverpool,Wolves,Y,CM,74,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/fb6d14cd/Wolverhampton-Wanderers-Liverpool-January-17-2023-FA-Cup
