,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-31,Sat,Matchweek 7,Away,L 0–2,Brighton,Chelsea,N,"On matchday squad, but did not play",/en/matches/1d4b5564/Chelsea-Brighton-and-Hove-Albion-September-28-2019-Premier-League,,,,,,,,,,,,,,,,
1,2019-08-31,Sat,Matchweek 8,Home,W 3–0,Brighton,Tottenham,N,"On matchday squad, but did not play",/en/matches/aafb2d3a/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-5-2019-Premier-League,,,,,,,,,,,,,,,,
2,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-31,Sat,Matchweek 13,Home,L 0–2,Brighton,Leicester City,N,"On matchday squad, but did not play",/en/matches/d0f6bac9/Brighton-and-Hove-Albion-Leicester-City-November-23-2019-Premier-League,,,,,,,,,,,,,,,,
4,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-31,Sun,Matchweek 16,Home,D 2–2,Brighton,Wolves,N,RM,23,11,11,0,0,0,0,1,0,0,0,0,0,7,0,1,/en/matches/daad5806/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-8-2019-Premier-League
6,2019-08-31,Mon,Matchweek 17,Away,D 1–1,Brighton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/1163ec4a/Crystal-Palace-Brighton-and-Hove-Albion-December-16-2019-Premier-League,,,,,,,,,,,,,,,,
7,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-31,Sat,Matchweek 20,Home,W 2–0,Brighton,Bournemouth,Y,RW,83,38,37,1,0,0,0,8,1,0,0,0,0,21,0,2,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
9,2019-08-31,Wed,Matchweek 21,Home,D 1–1,Brighton,Chelsea,N,RM,23,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,/en/matches/9b72407a/Brighton-and-Hove-Albion-Chelsea-January-1-2020-Premier-League
10,2019-08-31,Sat,Matchweek 22,Away,L 0–1,Brighton,Everton,Y,RW,61,17,16,1,0,0,0,0,0,1,0,0,0,12,0,0,/en/matches/61cc2ca5/Everton-Brighton-and-Hove-Albion-January-11-2020-Premier-League
11,2019-08-31,Sat,Matchweek 23,Home,D 1–1,Brighton,Aston Villa,N,"On matchday squad, but did not play",/en/matches/bd044bad/Brighton-and-Hove-Albion-Aston-Villa-January-18-2020-Premier-League,,,,,,,,,,,,,,,,
12,2019-08-31,Tue,Matchweek 24,Away,L 1–3,Brighton,Bournemouth,Y,RM,59,19,19,0,0,0,0,2,0,0,0,0,0,14,0,0,/en/matches/ba03a070/Bournemouth-Brighton-and-Hove-Albion-January-21-2020-Premier-League
13,2019-08-31,Sat,Matchweek 25,Away,D 3–3,Brighton,West Ham,N,"On matchday squad, but did not play",/en/matches/14d877cc/West-Ham-United-Brighton-and-Hove-Albion-February-1-2020-Premier-League,,,,,,,,,,,,,,,,
14,2019-08-31,Sat,Matchweek 26,Home,D 1–1,Brighton,Watford,N,RM,18,11,11,0,0,1,0,4,0,0,0,0,0,7,0,0,/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League
15,2019-08-31,Sat,Matchweek 27,Away,D 1–1,Brighton,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/c24b02bd/Sheffield-United-Brighton-and-Hove-Albion-February-22-2020-Premier-League,,,,,,,,,,,,,,,,
16,2019-08-31,Sat,Matchweek 28,Home,L 0–1,Brighton,Crystal Palace,N,"RW,RB",13,15,14,1,0,0,0,6,1,0,0,0,0,6,0,1,/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League
17,2019-08-31,Sat,Matchweek 29,Away,D 0–0,Brighton,Wolves,N,"FW,LW",9,8,8,0,0,0,0,2,0,0,0,0,0,5,0,1,/en/matches/6a08610e/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-March-7-2020-Premier-League
18,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,
19,2019-08-31,Wed,Matchweek 34,Home,L 1–3,Brighton,Liverpool,N,"On matchday squad, but did not play",/en/matches/3296482a/Brighton-and-Hove-Albion-Liverpool-July-8-2020-Premier-League,,,,,,,,,,,,,,,,
20,2019-08-31,Sat,Matchweek 35,Home,L 0–5,Brighton,Manchester City,N,LM,21,10,10,0,0,0,0,1,0,0,0,0,0,6,0,0,/en/matches/a24d3d6b/Brighton-and-Hove-Albion-Manchester-City-July-11-2020-Premier-League
21,2019-08-31,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-31,Sun,Matchweek 38,Away,W 2–1,Brighton,Burnley,N,FW,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d4360fcd/Burnley-Brighton-and-Hove-Albion-July-26-2020-Premier-League
