,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-27,Tue,EFL Cup,Second round,Away,W 2–1,Brighton,Bristol Rovers,Y,FW,90,0,0,0,0,7.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/f3750880/Bristol-Rovers-Brighton-and-Hove-Albion-August-27-2019-EFL-Cup,1.0,0.5
1,1,2019-09-10,Tue,WCQ,Second round,Away,W 2–0,ir IR Iran,hk Hong Kong,Y,AM,86,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/cb42157a/Hong-Kong-IR-Iran-September-10-2019-WCQ----AFC-M,1.0,0.5
2,2,2019-12-08,Sun,Premier League,Matchweek 16,Home,D 2–2,Brighton,Wolves,N,RM,23,0,0,0,0,0.0,0.0,0,0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,63.6,0.0,9.0,2.0,1.0,0.0,/en/matches/daad5806/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-8-2019-Premier-League,0.5,0.5
3,3,2019-12-28,Sat,Premier League,Matchweek 20,Home,W 2–0,Brighton,Bournemouth,Y,RW,83,1,0,0,0,4.0,1.0,0,0,51.0,2.0,2.0,2.0,0.2,0.2,0.0,2.0,0.0,21.0,38.0,55.3,1.0,41.0,1.0,3.0,3.0,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League,1.0,0.8333333333333334
4,4,2020-01-01,Wed,Premier League,Matchweek 21,Home,D 1–1,Brighton,Chelsea,N,RM,23,1,0,0,0,3.0,1.0,0,0,12.0,0.0,0.0,0.0,0.2,0.2,0.6,4.0,0.0,8.0,8.0,100.0,3.0,9.0,1.0,1.0,1.0,/en/matches/9b72407a/Brighton-and-Hove-Albion-Chelsea-January-1-2020-Premier-League,0.5,0.8333333333333334
5,5,2020-01-04,Sat,FA Cup,Third round,Home,L 0–1,Brighton,Sheffield Weds,N,,28,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d9c16c13/Brighton-and-Hove-Albion-Sheffield-Wednesday-January-4-2020-FA-Cup,0.0,0.6666666666666666
6,6,2020-01-11,Sat,Premier League,Matchweek 22,Away,L 0–1,Brighton,Everton,Y,RW,61,0,0,0,0,1.0,0.0,0,0,28.0,1.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,12.0,17.0,70.6,0.0,13.0,2.0,2.0,0.0,/en/matches/61cc2ca5/Everton-Brighton-and-Hove-Albion-January-11-2020-Premier-League,0.0,0.5
7,7,2020-01-21,Tue,Premier League,Matchweek 24,Away,L 1–3,Brighton,Bournemouth,Y,RM,59,0,0,0,0,2.0,0.0,0,0,29.0,2.0,0.0,0.0,0.1,0.1,0.0,4.0,0.0,14.0,19.0,73.7,2.0,15.0,1.0,2.0,2.0,/en/matches/ba03a070/Bournemouth-Brighton-and-Hove-Albion-January-21-2020-Premier-League,0.0,0.16666666666666666
8,8,2020-02-08,Sat,Premier League,Matchweek 26,Home,D 1–1,Brighton,Watford,N,RM,18,0,0,0,0,0.0,0.0,0,0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,63.6,3.0,13.0,1.0,2.0,0.0,/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League,0.5,0.0
9,9,2020-02-29,Sat,Premier League,Matchweek 28,Home,L 0–1,Brighton,Crystal Palace,N,"RW,RB",13,0,0,0,0,2.0,0.0,0,0,18.0,1.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,6.0,15.0,40.0,1.0,7.0,0.0,1.0,1.0,/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League,0.0,0.16666666666666666
10,10,2020-03-07,Sat,Premier League,Matchweek 29,Away,D 0–0,Brighton,Wolves,N,"FW,LW",9,0,0,0,0,0.0,0.0,0,0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,0.0,6.0,0.0,1.0,0.0,/en/matches/6a08610e/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-March-7-2020-Premier-League,0.5,0.16666666666666666
11,11,2020-07-11,Sat,Premier League,Matchweek 35,Home,L 0–5,Brighton,Manchester City,N,LM,21,0,0,0,0,0.0,0.0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,60.0,2.0,4.0,0.0,1.0,0.0,/en/matches/a24d3d6b/Brighton-and-Hove-Albion-Manchester-City-July-11-2020-Premier-League,0.0,0.3333333333333333
12,12,2020-07-26,Sun,Premier League,Matchweek 38,Away,W 2–1,Brighton,Burnley,N,FW,1,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,/en/matches/d4360fcd/Burnley-Brighton-and-Hove-Albion-July-26-2020-Premier-League,1.0,0.16666666666666666
