,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 2–1,Leeds United,Wolves,Y,LW,90,0,1,0,0,0,0,1,0,44.0,2.0,1,1.0,0.0,0.0,0.6,9.0,0.0,20.0,32.0,62.5,2.0,33.0,5.0,4.0,2.0,/en/matches/82702941/Leeds-United-Wolverhampton-Wanderers-August-6-2022-Premier-League,1.0,0.5
1,1,2022-08-13,Sat,Premier League,Matchweek 2,Away,D 2–2,Leeds United,Southampton,Y,LW,83,0,1,0,0,0,0,1,0,45.0,4.0,0,2.0,0.0,0.0,0.5,7.0,1.0,28.0,34.0,82.4,3.0,35.0,3.0,3.0,2.0,/en/matches/54b33a13/Southampton-Leeds-United-August-13-2022-Premier-League,0.5,0.5
2,2,2022-08-21,Sun,Premier League,Matchweek 3,Home,W 3–0,Leeds United,Chelsea,Y,LW,82,1,1,0,0,2,2,0,0,44.0,1.0,2,2.0,0.5,0.5,0.1,1.0,1.0,15.0,35.0,42.9,0.0,21.0,4.0,5.0,4.0,/en/matches/a5632124/Leeds-United-Chelsea-August-21-2022-Premier-League,1.0,0.5
3,3,2022-08-27,Sat,Premier League,Matchweek 4,Away,L 0–1,Leeds United,Brighton,Y,LW,73,0,0,0,0,1,0,0,0,43.0,2.0,1,2.0,0.0,0.0,0.1,1.0,0.0,18.0,29.0,62.1,3.0,24.0,2.0,3.0,2.0,/en/matches/77c70160/Brighton-and-Hove-Albion-Leeds-United-August-27-2022-Premier-League,0.0,0.8333333333333334
4,4,2022-08-30,Tue,Premier League,Matchweek 5,Home,D 1–1,Leeds United,Everton,Y,LW,90,0,0,0,0,2,1,0,0,100.0,1.0,0,1.0,0.2,0.2,0.1,8.0,0.0,53.0,76.0,69.7,5.0,57.0,8.0,10.0,2.0,/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,0.5,0.5
5,5,2022-09-03,Sat,Premier League,Matchweek 6,Away,L 2–5,Leeds United,Brentford,Y,LW,45,0,0,0,0,0,0,0,0,30.0,0.0,0,0.0,0.0,0.0,0.2,3.0,0.0,18.0,25.0,72.0,1.0,20.0,2.0,3.0,2.0,/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League,0.0,0.5
6,6,2022-10-02,Sun,Premier League,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,Y,"RW,CM",78,0,0,0,0,0,0,0,0,30.0,1.0,0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,22.0,59.1,0.0,17.0,1.0,3.0,0.0,/en/matches/627d2279/Leeds-United-Aston-Villa-October-2-2022-Premier-League,0.5,0.16666666666666666
7,7,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 1–2,Leeds United,Crystal Palace,Y,"LW,AM",90,0,0,0,0,1,1,0,0,49.0,3.0,0,0.0,0.0,0.0,0.1,3.0,0.0,19.0,35.0,54.3,6.0,33.0,0.0,5.0,2.0,/en/matches/f9563020/Crystal-Palace-Leeds-United-October-9-2022-Premier-League,0.0,0.3333333333333333
8,8,2022-10-16,Sun,Premier League,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,Y,AM,74,0,0,0,0,1,0,0,0,29.0,1.0,0,0.0,0.0,0.0,0.1,3.0,0.0,18.0,25.0,72.0,3.0,21.0,0.0,2.0,1.0,/en/matches/92885cfc/Leeds-United-Arsenal-October-16-2022-Premier-League,0.0,0.16666666666666666
9,9,2022-10-20,Thu,Premier League,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,N,"LB,FW,LW",26,0,0,0,0,0,0,0,0,18.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,17.0,58.8,2.0,6.0,4.0,1.0,0.0,/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League,0.0,0.16666666666666666
