,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,2019-07-01,Mon,Africa Cup of Nations,Group stage,Neutral,W 4–1,ci Côte d'Ivoire,na Namibia,Y,AM,79,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1316e9ac/Namibia-Cote-dIvoire-July-1-2019-Africa-Cup-of-Nations,1.0,0.5,0.5
1,1,1,1,1,1,2019-07-08,Mon,Africa Cup of Nations,Round of 16,Neutral,W 1–0,ci Côte d'Ivoire,ml Mali,Y,DM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,/en/matches/afe15fcd/Mali-Cote-dIvoire-July-8-2019-Africa-Cup-of-Nations,1.0,0.5,0.5
2,2,2,2,2,2,2019-07-11,Thu,Africa Cup of Nations,Quarter-finals,Neutral,D 1 (3)–1 (4),ci Côte d'Ivoire,dz Algeria,N,,43,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/7e8373d6/Cote-dIvoire-Algeria-July-11-2019-Africa-Cup-of-Nations,0.5,0.5,0.5
3,3,3,3,3,3,2019-08-10,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,N,DM,46,0,0,0,0,0,0,0,0,36.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,77.4,6.0,27.0,0.0,0.0,0.0,/en/matches/a802f51e/Crystal-Palace-Everton-August-10-2019-Premier-League,0.5,0.8333333333333334,0.5256410256410257
4,4,4,4,4,4,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,Y,DM,90,0,0,0,0,0,0,0,0,51.0,3.0,1,1.0,0.0,0.0,0.0,0.0,0.0,26.0,39.0,66.7,1.0,27.0,0.0,3.0,2.0,/en/matches/f35c8c3a/Everton-Watford-August-17-2019-Premier-League,1.0,0.6666666666666666,0.5
