,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-15,Sun,Matchweek 3,Away,L 0–1,Watford,Tottenham,Y,CM,70,15,18,83.3,273,60,7,7,100.0,5,8,62.5,3,3,100.0,0,0.4,0.6,2,0,0,0,1,/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League
1,2021-08-15,Sat,Matchweek 4,Home,L 0–2,Watford,Wolves,Y,"CM,DM",90,25,35,71.4,338,114,14,15,93.3,6,11,54.5,2,3,66.7,0,0.1,0.0,1,3,1,1,1,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-15,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,Y,DM,90,34,40,85.0,648,108,12,12,100.0,14,17,82.4,5,8,62.5,0,0.0,0.0,1,1,0,0,3,/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League
3,2021-08-15,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,Y,DM,90,48,56,85.7,1023,280,15,18,83.3,23,26,88.5,10,11,90.9,0,0.0,0.0,1,7,0,0,9,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
4,2021-08-15,Sat,Matchweek 7,Away,L 0–1,Watford,Leeds United,Y,"DM,CM",90,19,26,73.1,344,144,9,13,69.2,7,8,87.5,3,4,75.0,0,0.0,0.0,1,2,0,0,3,/en/matches/be9d8a45/Leeds-United-Watford-October-2-2021-Premier-League
5,2021-08-15,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,Y*,"CM,DM",90,23,34,67.6,339,136,11,14,78.6,10,16,62.5,1,2,50.0,0,0.1,0.0,2,0,1,0,4,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
6,2021-08-15,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,Y*,DM,90,31,40,77.5,637,293,11,14,78.6,15,17,88.2,5,9,55.6,0,0.0,0.0,0,5,1,1,4,/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League
7,2021-08-15,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,Y*,"DM,CM",90,30,36,83.3,552,154,10,11,90.9,16,20,80.0,3,4,75.0,0,0.0,0.0,1,2,1,0,5,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League
8,2021-08-15,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,Y*,"DM,CB",90,20,27,74.1,340,89,9,11,81.8,10,12,83.3,1,4,25.0,0,0.0,0.0,1,2,1,1,1,/en/matches/e0208fcf/Arsenal-Watford-November-7-2021-Premier-League
9,2021-08-15,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,Y*,CM,90,22,31,71.0,340,95,14,21,66.7,6,7,85.7,2,3,66.7,0,0.0,0.0,0,5,1,0,7,/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League
10,2021-08-15,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y*,"DM,CM",90,32,43,74.4,478,168,19,22,86.4,7,11,63.6,3,3,100.0,0,0.1,0.1,1,6,1,0,7,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League
11,2021-08-15,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,Y*,CM,90,33,43,76.7,490,166,18,26,69.2,10,10,100.0,3,4,75.0,1,0.1,0.0,2,4,0,0,6,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
12,2021-08-15,Sat,Matchweek 15,Home,L 1–3,Watford,Manchester City,Y*,"DM,CM",90,19,22,86.4,343,143,7,8,87.5,10,12,83.3,2,2,100.0,0,0.0,0.0,0,3,0,0,4,/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League
13,2021-08-15,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,Y*,DM,90,22,35,62.9,359,201,12,18,66.7,5,8,62.5,3,6,50.0,0,0.1,0.1,1,3,1,1,2,/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League
14,2021-08-15,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,Y*,"DM,CM",90,19,27,70.4,336,105,8,10,80.0,8,13,61.5,2,2,100.0,0,0.0,0.0,1,1,1,0,2,/en/matches/b56fd899/Watford-West-Ham-United-December-28-2021-Premier-League
15,2021-08-15,Sat,Matchweek 21,Home,L 0–1,Watford,Tottenham,Y*,CM,90,16,22,72.7,244,90,9,10,90.0,6,7,85.7,1,3,33.3,0,0.0,0.0,0,0,0,0,0,/en/matches/9c831c07/Watford-Tottenham-Hotspur-January-1-2022-Premier-League
16,2021-08-15,Sat,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,Y*,RM,90,17,24,70.8,294,58,8,10,80.0,8,8,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,1,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League
17,2021-08-15,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y*,"LM,CM",90,37,49,75.5,460,82,24,27,88.9,7,13,53.8,1,2,50.0,0,0.1,0.0,2,2,1,0,2,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League
18,2021-08-15,Sat,Matchweek 17,Away,D 0–0,Watford,Burnley,Y*,CM,90,30,39,76.9,575,129,14,19,73.7,11,14,78.6,5,6,83.3,0,0.0,0.0,1,2,0,0,3,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League
19,2021-08-15,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,Y*,CM,90,33,35,94.3,589,170,14,15,93.3,12,12,100.0,4,5,80.0,0,0.1,0.0,2,7,1,1,5,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League
20,2021-08-15,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,Y*,CM,90,22,28,78.6,250,74,16,21,76.2,5,5,100.0,0,0,,0,0.1,0.0,2,2,0,0,5,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League
21,2021-08-15,Sat,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y*,RM,90,19,25,76.0,222,72,13,15,86.7,3,4,75.0,1,2,50.0,0,0.0,0.0,0,3,0,0,2,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League
22,2021-08-15,Wed,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,Y*,RM,90,28,31,90.3,466,150,16,17,94.1,9,9,100.0,3,3,100.0,0,0.1,0.2,1,3,1,1,1,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League
23,2021-08-15,Sat,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,Y*,RM,90,29,35,82.9,363,125,20,22,90.9,9,10,90.0,0,2,0.0,0,0.1,0.0,1,2,3,1,5,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
24,2021-08-15,Sun,Matchweek 28,Home,L 2–3,Watford,Arsenal,Y*,RM,90,30,35,85.7,464,153,18,21,85.7,7,9,77.8,4,4,100.0,0,0.1,0.0,3,5,1,0,5,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League
25,2021-08-15,Thu,Matchweek 19,Away,L 0–4,Watford,Wolves,Y*,RM,90,32,35,91.4,507,138,18,20,90.0,13,13,100.0,1,2,50.0,0,0.4,0.5,3,3,1,0,4,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League
