,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2021-08-15,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y*,"DM,CM",90,0,0,0,0,1,0,0,0,46,0,0,0,0.0,0.0,0.1,2,0,32,43,74.4,7,22,1,2,2,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League
11,2021-08-15,Wed,Matchweek 14,Home,L 1–2,Watford,Chelsea,Y*,CM,90,0,1,0,0,1,1,0,0,49,0,1,0,0.5,0.5,0.1,4,2,33,43,76.7,6,26,3,3,3,/en/matches/f475576b/Watford-Chelsea-December-1-2021-Premier-League
12,2021-08-15,Sat,Matchweek 15,Home,L 1–3,Watford,Manchester City,Y*,"DM,CM",90,0,0,0,0,2,0,0,0,30,0,0,1,0.1,0.1,0.0,1,0,19,22,86.4,4,20,1,2,2,/en/matches/befb6648/Watford-Manchester-City-December-4-2021-Premier-League
13,2021-08-15,Fri,Matchweek 16,Away,L 1–2,Watford,Brentford,Y*,DM,90,0,0,0,0,0,0,0,0,39,1,1,0,0.0,0.0,0.1,3,0,22,35,62.9,2,22,0,1,1,/en/matches/49a36a4e/Brentford-Watford-December-10-2021-Premier-League
14,2021-08-15,Tue,Matchweek 20,Home,L 1–4,Watford,West Ham,Y*,"DM,CM",90,0,0,0,0,1,1,0,0,45,1,2,3,0.1,0.1,0.0,2,0,19,27,70.4,2,19,3,2,1,/en/matches/b56fd899/Watford-West-Ham-United-December-28-2021-Premier-League
15,2021-08-15,Sat,Matchweek 21,Home,L 0–1,Watford,Tottenham,Y*,CM,90,0,0,0,0,0,0,0,0,35,0,0,1,0.0,0.0,0.0,1,0,16,22,72.7,0,14,0,2,1,/en/matches/9c831c07/Watford-Tottenham-Hotspur-January-1-2022-Premier-League
16,2021-08-15,Sat,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,Y*,RM,90,0,0,0,0,1,0,1,0,36,1,2,1,0.4,0.4,0.0,0,0,17,24,70.8,1,10,1,1,1,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League
17,2021-08-15,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y*,"LM,CM",90,0,0,0,0,2,0,0,0,55,0,1,1,0.5,0.5,0.1,3,0,37,49,75.5,2,29,2,1,1,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League
18,2021-08-15,Sat,Matchweek 17,Away,D 0–0,Watford,Burnley,Y*,CM,90,0,0,0,0,0,0,0,0,53,0,1,2,0.0,0.0,0.0,1,0,30,39,76.9,3,25,0,2,0,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League
19,2021-08-15,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,Y*,CM,90,0,0,0,0,1,0,0,0,45,2,0,0,0.0,0.0,0.1,3,0,33,35,94.3,5,23,2,3,2,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League
20,2021-08-15,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,Y*,CM,90,0,0,0,0,0,0,0,0,40,3,0,1,0.0,0.0,0.1,5,0,22,28,78.6,5,20,2,3,2,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League
21,2021-08-15,Sat,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y*,RM,90,0,0,0,0,1,0,0,0,42,1,0,3,0.1,0.1,0.0,1,0,19,25,76.0,2,19,0,1,1,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League
22,2021-08-15,Wed,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,Y*,RM,90,1,0,0,0,1,1,0,0,42,2,0,1,0.4,0.4,0.1,1,0,28,31,90.3,1,17,2,2,0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League
23,2021-08-15,Sat,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,Y*,RM,90,0,0,0,0,0,0,0,0,45,4,1,4,0.0,0.0,0.1,3,0,29,35,82.9,5,20,3,2,2,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
24,2021-08-15,Sun,Matchweek 28,Home,L 2–3,Watford,Arsenal,Y*,RM,90,1,0,0,0,2,1,0,0,50,3,0,0,0.3,0.3,0.1,6,1,30,35,85.7,5,29,4,3,2,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League
25,2021-08-15,Thu,Matchweek 19,Away,L 0–4,Watford,Wolves,Y*,RM,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.4,3,0,32,35,91.4,4,27,1,0,0,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League
26,2021-08-15,Sun,Matchweek 29,Away,W 2–1,Watford,Southampton,Y*,RM,90,0,0,0,0,0,0,1,0,45,2,1,3,0.0,0.0,0.5,1,0,23,32,71.9,2,12,2,3,2,/en/matches/2c627dd8/Southampton-Watford-March-13-2022-Premier-League
27,2021-08-15,Sat,Matchweek 31,Away,L 0–2,Watford,Liverpool,Y*,CM,90,0,0,0,0,0,0,0,0,24,2,1,1,0.0,0.0,0.0,1,0,13,19,68.4,0,11,1,0,0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League
28,2021-08-15,Sat,Matchweek 32,Home,L 0–3,Watford,Leeds United,Y*,RM,90,0,0,0,0,1,1,1,0,52,4,0,2,0.7,0.7,0.0,0,0,24,38,63.2,4,25,0,3,2,/en/matches/b18deecf/Watford-Leeds-United-April-9-2022-Premier-League
29,2021-08-15,Sat,Matchweek 33,Home,L 1–2,Watford,Brentford,Y*,RM,90,0,0,0,0,1,0,0,0,48,2,2,1,0.1,0.1,0.5,4,0,22,35,62.9,4,24,1,4,3,/en/matches/3b17352d/Watford-Brentford-April-16-2022-Premier-League
30,2021-08-15,Sat,Matchweek 34,Away,L 1–5,Watford,Manchester City,Y*,RM,90,0,0,0,0,1,0,0,0,39,2,2,0,0.0,0.0,0.0,0,0,23,29,79.3,1,25,2,3,3,/en/matches/af522ca3/Manchester-City-Watford-April-23-2022-Premier-League
31,2021-08-15,Sat,Matchweek 35,Home,L 1–2,Watford,Burnley,Y*,RM,90,0,0,0,0,0,0,0,0,48,2,0,0,0.0,0.0,0.1,1,0,25,37,67.6,4,19,1,0,0,/en/matches/81ac72d8/Watford-Burnley-April-30-2022-Premier-League
32,2021-08-15,Sat,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,Y*,"RM,CM",90,0,0,0,0,1,1,0,0,33,1,1,1,0.3,0.3,0.0,0,0,19,23,82.6,2,20,0,1,1,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League
33,2021-08-15,Wed,Matchweek 30,Home,D 0–0,Watford,Everton,Y*,RM,90,0,0,0,0,1,0,0,0,58,3,1,0,0.1,0.1,0.0,0,0,39,43,90.7,2,28,3,2,2,/en/matches/948fa2e3/Watford-Everton-May-11-2022-Premier-League
34,2021-08-15,Sun,Matchweek 37,Home,L 1–5,Watford,Leicester City,Y*,"CM,RM",90,0,0,0,0,0,0,0,0,42,1,1,1,0.0,0.0,0.1,4,0,29,34,85.3,4,19,1,2,1,/en/matches/5a142f6f/Watford-Leicester-City-May-15-2022-Premier-League
35,2021-08-15,Sun,Matchweek 38,Away,L 1–2,Watford,Chelsea,Y*,RM,90,0,0,0,0,1,0,0,0,44,4,0,1,0.0,0.0,0.0,2,0,20,27,74.1,1,20,2,6,2,/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League
