,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-15,Sun,Matchweek 3,Away,L 0–1,Watford,Tottenham,Y,CM,70,28,1,6,15,7,2,28,2,0,0.0,2,100.0,13,76,44,2,2,0,3,1,16,1,/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League
1,2021-08-15,Sat,Matchweek 4,Home,L 0–2,Watford,Wolves,Y,"CM,DM",90,39,1,6,22,11,1,39,4,3,75.0,1,25.0,22,127,80,2,0,1,0,2,28,4,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-15,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,Y,DM,90,42,0,10,29,3,0,42,0,0,,0,,20,71,41,1,0,0,0,0,24,1,/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League
3,2021-08-15,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,Y,DM,90,67,3,11,44,13,0,67,6,4,66.7,2,33.3,43,268,111,0,1,0,1,1,45,3,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
4,2021-08-15,Sat,Matchweek 7,Away,L 0–1,Watford,Leeds United,Y,"DM,CM",90,39,11,19,20,1,0,39,0,0,,0,,16,83,20,0,0,0,1,0,14,1,/en/matches/be9d8a45/Leeds-United-Watford-October-2-2021-Premier-League
5,2021-08-15,Sat,Matchweek 8,Home,L 0–5,Watford,Liverpool,Y*,"CM,DM",90,43,4,18,23,5,0,43,4,4,100.0,0,0.0,21,165,89,2,1,0,1,1,21,0,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
6,2021-08-15,Sat,Matchweek 9,Away,W 5–2,Watford,Everton,Y*,DM,90,57,8,19,30,8,0,57,1,0,0.0,1,100.0,19,77,36,1,1,0,2,1,25,0,/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League
7,2021-08-15,Sat,Matchweek 10,Home,L 0–1,Watford,Southampton,Y*,"DM,CM",90,45,4,11,31,4,0,45,4,4,100.0,0,0.0,21,155,84,2,0,0,0,0,21,1,/en/matches/e3521093/Watford-Southampton-October-30-2021-Premier-League
8,2021-08-15,Sun,Matchweek 11,Away,L 0–1,Watford,Arsenal,Y*,"DM,CB",90,34,4,11,18,5,1,34,1,0,0.0,1,100.0,14,73,31,1,1,0,0,2,15,2,/en/matches/e0208fcf/Arsenal-Watford-November-7-2021-Premier-League
9,2021-08-15,Sat,Matchweek 12,Home,W 4–1,Watford,Manchester Utd,Y*,CM,90,37,2,6,18,15,2,37,0,0,,0,,12,81,59,2,0,0,1,0,15,0,/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League
10,2021-08-15,Sun,Matchweek 13,Away,L 2–4,Watford,Leicester City,Y*,"DM,CM",90,46,0,5,30,13,3,46,2,2,100.0,0,0.0,22,108,51,1,2,0,0,1,20,2,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League
