,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–5,Aston Villa,Newcastle Utd,Y,"LB,LW",90,0,0,0,0,0,0,1,0,58,2,1,1,0.0,0.0,0.2,5,0,37,50,74.0,2,25,0,0,https://fbref.com/en/matches/8ff2f8fe/Newcastle-United-Aston-Villa-August-12-2023-Premier-League,590,222,0.2,3,1,1,0,40,10,2,0,0,8,5,3,1,2,0,0,1,3,0,1,0,2,1,1,0,50.0,1,1,3,2,0,2,1,0.0,0,0.0,0,0,0,33,7,0,1,0,0,0,3,1,100.0
1,2023-08-20,Sun,Premier League,Matchweek 2,Home,W 4–0,Aston Villa,Everton,Y,"LB,WB",90,0,0,0,0,1,0,1,0,89,2,1,0,0.0,0.0,0.2,2,0,62,79,78.5,2,56,2,1,https://fbref.com/en/matches/959b558d/Aston-Villa-Everton-August-20-2023-Premier-League,870,278,0.1,1,3,1,1,67,11,1,0,0,10,9,1,0,1,0,1,2,0,0,0,0,0,2,0,0,66.7,1,0,3,2,0,2,1,33.3,1,33.3,0,2,0,60,14,0,2,0,0,0,6,2,66.7
2,2023-08-23,Wed,Conf Lg,Play-off round,Away,W 5–0,eng Aston Villa,sct Hibernian,Y,LB,90,0,2,0,0,,,1,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/f36a1b2f/Hibernian-Aston-Villa-August-23-2023-Europa-Conference-League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
3,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 3–1,Aston Villa,Burnley,Y,WB,80,0,1,0,0,0,0,0,0,35,0,2,0,0.0,0.0,0.1,2,1,23,30,76.7,3,14,1,0,https://fbref.com/en/matches/b66a7def/Burnley-Aston-Villa-August-27-2023-Premier-League,387,140,0.1,2,0,2,0,22,8,2,0,0,3,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,,0,0,2,2,0,3,5,0.0,1,100.0,1,1,0,17,7,0,2,0,0,0,4,1,50.0
4,2023-09-03,Sun,Premier League,Matchweek 4,Away,L 0–3,Aston Villa,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,60,2,5,1,0.0,0.0,0.3,4,0,37,49,75.5,3,27,2,0,https://fbref.com/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League,568,289,0.2,4,1,3,3,35,14,3,0,0,8,8,3,3,0,0,0,2,2,0,0,0,0,2,0,0,66.7,1,1,7,3,0,1,0,,0,,0,0,0,31,9,0,2,0,0,0,4,0,0.0
5,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 3–1,Aston Villa,Crystal Palace,Y,LB,90,0,1,0,0,1,0,0,0,112,3,1,3,0.0,0.0,0.3,5,1,69,96,71.9,8,67,1,0,https://fbref.com/en/matches/bc77340e/Aston-Villa-Crystal-Palace-September-16-2023-Premier-League,1160,366,0.2,2,5,5,3,84,12,1,0,1,13,9,2,2,0,0,0,5,0,0,0,0,1,2,1,0,100.0,0,3,4,3,0,3,3,,0,,0,3,3,75,24,0,3,0,0,0,7,4,100.0
6,2023-09-21,Thu,Conf Lg,Group stage,Away,L 2–3,eng Aston Villa,pl Legia Warsaw,Y,LB,90,1,0,0,0,2,1,0,0,68,0,1,1,0.1,0.1,0.0,4,0,40,56,71.4,5,30,1,0,https://fbref.com/en/matches/59e37c79/Legia-Warsaw-Aston-Villa-September-21-2023-Europa-Conference-League,662,220,0.1,1,5,1,0,45,11,3,0,0,4,8,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0.0,1,1,1,3,0,3,4,0.0,1,100.0,0,0,0,34,3,0,1,0,0,0,3,2,50.0
7,2023-09-24,Sun,Premier League,Matchweek 6,Away,W 1–0,Aston Villa,Chelsea,Y,LB,90,0,0,0,0,2,1,1,0,59,4,3,0,0.0,0.0,0.0,3,0,33,48,68.8,4,28,1,0,https://fbref.com/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League,609,303,0.0,0,4,1,0,37,11,1,0,0,4,10,0,0,0,0,0,3,0,0,0,0,2,4,0,0,66.7,1,0,7,1,0,5,1,,0,,0,1,1,29,6,0,1,0,0,0,6,0,0.0
8,2023-09-27,Wed,EFL Cup,Third round,Home,L 1–2,Aston Villa,Everton,N,,45,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/91394c43/Aston-Villa-Everton-September-27-2023-EFL-Cup,,,,,,,,,,,,,4,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 6–1,Aston Villa,Brighton,Y,LB,90,0,0,0,0,1,0,1,0,41,2,0,0,0.1,0.1,0.0,3,0,28,33,84.8,1,19,1,0,https://fbref.com/en/matches/2df9a3a1/Aston-Villa-Brighton-and-Hove-Albion-September-30-2023-Premier-League,445,82,0.1,1,2,0,0,22,11,1,0,0,2,10,0,0,0,0,0,2,0,0,0,0,2,0,2,0,100.0,0,0,2,3,0,3,2,0.0,1,100.0,0,0,3,16,3,0,1,0,0,0,4,0,0.0
