,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-23,Wed,EFL Cup,Third round,Home,L 0–2,Leicester City,Arsenal,Y,FW,90,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6d62a0f4/Leicester-City-Arsenal-September-23-2020-EFL-Cup
1,2020-09-27,Sun,Premier League,Matchweek 3,Away,W 5–2,Leicester City,Manchester City,N,FW,6,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,0,/en/matches/31c2a061/Manchester-City-Leicester-City-September-27-2020-Premier-League
2,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 0–3,Leicester City,West Ham,N,AM,27,0,0,0,0,1,0,0,0,18,0,0,0,0.1,0.1,0.4,1,0,13,16,81.3,3,9,1,0,0,/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League
3,2020-10-09,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,ng Nigeria,dz Algeria,N,,24,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3c9727ec/Nigeria-Algeria-October-9-2020-Friendlies-M
4,2020-10-13,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,ng Nigeria,tn Tunisia,Y,FW,90,1,0,0,1,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/0b665489/Nigeria-Tunisia-October-13-2020-Friendlies-M
5,2020-10-18,Sun,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Aston Villa,Y,FW,70,0,0,0,0,1,1,0,0,19,0,0,1,0.0,0.0,0.1,3,0,12,13,92.3,1,12,1,3,2,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League
6,2020-10-22,Thu,Europa Lg,Group stage,Home,W 3–0,eng Leicester City,ua Zorya Luhansk,Y,FW,70,1,2,0,0,2,1,0,0,43,0,0,0,0.4,0.4,1.5,6,2,27,33,81.8,4,26,2,3,2,/en/matches/85eb7f2a/Leicester-City-Zorya-Luhansk-October-22-2020-Europa-League
7,2020-10-29,Thu,Europa Lg,Group stage,Away,W 2–1,eng Leicester City,gr AEK Athens,N,FW,21,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,2,0,0,0,/en/matches/ec5211d9/AEK-Athens-Leicester-City-October-29-2020-Europa-League
8,2020-11-05,Thu,Europa Lg,Group stage,Home,W 4–0,eng Leicester City,pt Braga,Y,FW,71,2,1,0,0,4,3,1,0,20,1,0,2,1.4,1.4,0.7,5,2,10,10,100.0,1,17,3,3,3,/en/matches/b8b6d30f/Leicester-City-Braga-November-5-2020-Europa-League
9,2020-11-13,Fri,Africa Cup of Nations qualification,Group stage,Home,D 4–4,ng Nigeria,sl Sierra Leone,N,,29,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d51c498d/Nigeria-Sierra-Leone-November-13-2020-Africa-Cup-of-Nations-qualification
10,2020-11-17,Tue,Africa Cup of Nations qualification,Group stage,Away,D 0–0,ng Nigeria,sl Sierra Leone,Y,FW,83,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a6771a68/Sierra-Leone-Nigeria-November-17-2020-Africa-Cup-of-Nations-qualification
11,2020-11-26,Thu,Europa Lg,Group stage,Away,D 3–3,eng Leicester City,pt Braga,Y,FW,68,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,1,0,8,9,88.9,0,8,0,0,0,/en/matches/d415d953/Braga-Leicester-City-November-26-2020-Europa-League
12,2020-11-30,Mon,Premier League,Matchweek 10,Home,L 1–2,Leicester City,Fulham,N,FW,21,0,0,0,0,2,0,0,0,10,0,0,0,0.2,0.2,0.0,2,0,4,4,100.0,1,5,0,0,0,/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League
13,2020-12-03,Thu,Europa Lg,Group stage,Away,L 0–1,eng Leicester City,ua Zorya Luhansk,Y,FW,90,0,0,0,0,2,1,1,0,39,1,0,2,0.1,0.1,0.1,6,0,20,26,76.9,2,19,0,2,2,/en/matches/819adac5/Zorya-Luhansk-Leicester-City-December-3-2020-Europa-League
14,2020-12-06,Sun,Premier League,Matchweek 11,Away,W 2–1,Leicester City,Sheffield Utd,N,AM,22,0,0,0,0,1,0,0,0,16,0,0,1,0.1,0.1,0.0,1,0,9,10,90.0,0,12,0,1,1,/en/matches/c1c08638/Sheffield-United-Leicester-City-December-6-2020-Premier-League
