,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-14,Sun,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,Y,FW,90,38,36,2,0,0,0,0,0,0,0,0,0,27,0,1,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Away,W 2–0,Wolves,Watford,Y,FW,90,29,28,1,0,1,0,0,0,0,0,0,0,22,0,0,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,L 0–2,Wolves,Brentford,Y,FW,90,22,17,5,0,1,0,1,2,0,0,0,0,16,0,1,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
3,2021-08-14,Sun,Matchweek 6,Away,W 1–0,Wolves,Southampton,Y,FW,90,28,27,1,0,0,0,0,0,0,0,0,0,17,0,1,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,Y,FW,90,36,33,3,0,1,0,0,1,0,0,0,0,27,0,3,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,N,AM,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Away,D 1–1,Wolves,Leeds United,Y,FW,90,36,34,2,0,0,0,0,0,0,0,0,0,18,0,3,/en/matches/49b3afe3/Leeds-United-Wolverhampton-Wanderers-October-23-2021-Premier-League
7,2021-08-14,Mon,Matchweek 10,Home,W 2–1,Wolves,Everton,Y,FW,89,43,39,3,0,0,0,0,1,0,0,0,0,33,1,2,/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Away,L 0–2,Wolves,Crystal Palace,Y,FW,90,15,12,3,0,0,0,0,0,0,0,0,0,9,0,0,/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 1–0,Wolves,West Ham,Y,FW,90,25,24,1,0,0,0,1,0,0,0,0,0,17,0,1,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
