,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020-09-19,Wed,Matchweek 16,Away,D 1–1,Fulham,Tottenham,Y,WB,66,34,29,5,1,0,0,4,4,0,0,0,0,23,0,2,/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League
2,2020-09-19,Sat,Matchweek 19,Home,L 0–1,Fulham,Chelsea,Y,"RB,CB",90,35,33,2,0,0,0,1,2,0,0,0,0,23,0,1,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League
3,2020-09-19,Wed,Matchweek 18,Home,L 1–2,Fulham,Manchester Utd,Y,"WB,RB",90,36,32,4,1,0,0,5,3,0,0,0,0,25,0,1,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League
4,2020-09-19,Wed,Matchweek 20,Away,D 0–0,Fulham,Brighton,Y,RM,78,34,32,2,0,0,0,2,2,0,0,0,0,25,0,4,/en/matches/ea5464bd/Brighton-and-Hove-Albion-Fulham-January-27-2021-Premier-League
5,2020-09-19,Sat,Matchweek 21,Away,D 2–2,Fulham,West Brom,N,CB,10,10,9,1,0,0,0,3,1,0,0,0,0,5,0,1,/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League
6,2020-09-19,Wed,Matchweek 22,Home,L 0–2,Fulham,Leicester City,Y,RM,45,28,23,4,0,0,0,3,4,0,0,0,0,22,1,0,/en/matches/bd0673ed/Fulham-Leicester-City-February-3-2021-Premier-League
7,2020-09-19,Sat,Matchweek 23,Home,D 0–0,Fulham,West Ham,Y,"RB,CB",90,62,54,8,0,0,1,2,8,0,0,0,0,50,0,0,/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League
8,2020-09-19,Sun,Matchweek 24,Away,W 2–0,Fulham,Everton,Y,RB,90,56,49,7,0,0,0,1,7,0,0,0,0,39,0,4,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League
9,2020-09-19,Wed,Matchweek 17,Away,D 1–1,Fulham,Burnley,Y,RB,77,60,51,9,0,0,0,5,9,0,0,0,0,25,0,8,/en/matches/6285d050/Burnley-Fulham-February-17-2021-Premier-League
10,2020-09-19,Sat,Matchweek 25,Home,W 1–0,Fulham,Sheffield Utd,N,RW,13,12,12,0,0,0,0,1,0,0,0,0,0,8,0,1,/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League
11,2020-09-19,Sun,Matchweek 26,Away,D 0–0,Fulham,Crystal Palace,Y,RB,90,71,53,18,0,0,0,3,18,0,0,0,0,56,0,5,/en/matches/2d530fe3/Crystal-Palace-Fulham-February-28-2021-Premier-League
12,2020-09-19,Thu,Matchweek 33,Home,L 0–1,Fulham,Tottenham,N,"On matchday squad, but did not play",/en/matches/44b3d20c/Fulham-Tottenham-Hotspur-March-4-2021-Premier-League,,,,,,,,,,,,,,,,
13,2020-09-19,Sun,Matchweek 27,Away,W 1–0,Fulham,Liverpool,Y,RB,90,43,38,5,0,0,0,5,5,0,0,0,0,26,0,2,/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League
14,2020-09-19,Sat,Matchweek 28,Home,L 0–3,Fulham,Manchester City,Y,RB,90,46,38,8,0,0,0,3,8,0,0,0,0,35,0,2,/en/matches/279b0eb5/Fulham-Manchester-City-March-13-2021-Premier-League
15,2020-09-19,Fri,Matchweek 29,Home,L 1–2,Fulham,Leeds United,N,RB,19,12,10,2,0,0,0,0,2,0,0,0,0,11,0,0,/en/matches/05e3dd18/Fulham-Leeds-United-March-19-2021-Premier-League
16,2020-09-19,Sun,Matchweek 30,Away,L 1–3,Fulham,Aston Villa,Y,RB,90,33,26,7,0,0,1,3,7,0,0,0,0,23,0,2,/en/matches/a2d96ab5/Aston-Villa-Fulham-April-4-2021-Premier-League
17,2020-09-19,Fri,Matchweek 31,Home,L 0–1,Fulham,Wolves,Y,"WB,RB",90,39,31,8,0,0,0,8,8,0,0,0,0,28,0,3,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League
18,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,
19,2020-09-19,Sat,Matchweek 34,Away,L 0–2,Fulham,Chelsea,N,"On matchday squad, but did not play",/en/matches/44d49bd5/Chelsea-Fulham-May-1-2021-Premier-League,,,,,,,,,,,,,,,,
20,2020-09-19,Mon,Matchweek 35,Home,L 0–2,Fulham,Burnley,Y,RB,53,34,29,5,0,0,0,3,5,0,0,0,0,22,0,0,/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League
21,2020-09-19,Sat,Matchweek 36,Away,L 1–3,Fulham,Southampton,Y,"RB,CB",90,83,73,10,1,0,0,2,9,0,0,0,0,68,0,3,/en/matches/34739ed7/Southampton-Fulham-May-15-2021-Premier-League
22,2020-09-19,Tue,Matchweek 37,Away,D 1–1,Fulham,Manchester Utd,N,AM,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d8018048/Manchester-United-Fulham-May-18-2021-Premier-League
23,2020-09-19,Sun,Matchweek 38,Home,L 0–2,Fulham,Newcastle Utd,Y,CB,90,83,76,6,1,0,1,6,5,0,0,0,0,69,1,1,/en/matches/f966eee0/Fulham-Newcastle-United-May-23-2021-Premier-League
