,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-12,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y*,CB,90,43,13,25,15,3,0,43,0,0,,0,,16,42,13,0,0,0,0,0,17,0,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-12,Sat,Matchweek 5,Home,L 1–4,Newcastle Utd,Manchester Utd,Y*,CB,90,48,13,34,14,0,0,48,0,0,,0,,19,60,29,0,0,0,0,0,27,0,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League
3,2020-09-12,Sun,Matchweek 6,Away,D 1–1,Newcastle Utd,Wolves,Y*,CB,87,49,15,37,10,2,0,49,0,0,,0,,26,109,14,0,0,0,1,0,34,0,/en/matches/76661e3c/Wolverhampton-Wanderers-Newcastle-United-October-25-2020-Premier-League
4,2020-09-12,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,Y*,CB,90,41,4,27,13,1,1,41,0,0,,0,,21,79,20,0,0,0,1,0,22,0,/en/matches/448a43ee/Newcastle-United-Everton-November-1-2020-Premier-League
5,2020-09-12,Fri,Matchweek 8,Away,L 0–2,Newcastle Utd,Southampton,Y*,CB,90,58,8,39,17,2,1,58,0,0,,0,,38,116,23,0,0,0,1,0,33,0,/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League
6,2020-09-12,Sat,Matchweek 9,Home,L 0–2,Newcastle Utd,Chelsea,Y*,CB,45,18,4,15,3,0,0,18,0,0,,0,,6,19,5,0,0,0,1,0,6,0,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League
7,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-12,Mon,Matchweek 19,Away,L 0–3,Newcastle Utd,Arsenal,Y*,CB,90,30,5,21,8,1,1,30,0,0,,0,,24,87,33,0,0,0,0,0,24,0,/en/matches/620df215/Arsenal-Newcastle-United-January-18-2021-Premier-League
9,2020-09-12,Sat,Matchweek 11,Away,L 0–2,Newcastle Utd,Aston Villa,Y*,CB,90,48,6,27,19,2,1,48,0,0,,0,,20,68,25,0,0,0,0,0,27,0,/en/matches/b2143993/Aston-Villa-Newcastle-United-January-23-2021-Premier-League
10,2020-09-12,Tue,Matchweek 20,Home,L 1–2,Newcastle Utd,Leeds United,Y*,CB,90,54,7,26,21,8,4,54,0,0,,0,,26,179,137,1,0,0,1,1,34,0,/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League
11,2020-09-12,Sat,Matchweek 21,Away,W 2–0,Newcastle Utd,Everton,Y*,CB,53,19,5,13,7,0,0,19,0,0,,0,,7,33,26,0,0,0,0,0,10,0,/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League
12,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-12,Mon,Matchweek 24,Away,L 0–2,Newcastle Utd,Chelsea,Y*,CB,90,34,9,16,15,4,2,34,2,2,100.0,0,0.0,15,113,57,1,0,0,0,0,19,0,/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League
14,2020-09-12,Sun,Matchweek 25,Away,L 1–3,Newcastle Utd,Manchester Utd,Y*,CB,90,38,8,27,12,0,0,38,0,0,,0,,18,152,55,0,0,0,0,0,18,0,/en/matches/401e0d48/Manchester-United-Newcastle-United-February-21-2021-Premier-League
15,2020-09-12,Sat,Matchweek 26,Home,D 1–1,Newcastle Utd,Wolves,Y*,CB,90,53,10,27,24,2,2,53,0,0,,0,,27,61,22,0,0,0,0,0,31,1,/en/matches/99e5e3dc/Newcastle-United-Wolverhampton-Wanderers-February-27-2021-Premier-League
16,2020-09-12,Sun,Matchweek 27,Away,D 0–0,Newcastle Utd,West Brom,Y*,CB,90,47,11,33,12,2,0,47,0,0,,0,,22,144,115,1,0,0,0,0,25,0,/en/matches/a096c32f/West-Bromwich-Albion-Newcastle-United-March-7-2021-Premier-League
17,2020-09-12,Fri,Matchweek 28,Home,D 1–1,Newcastle Utd,Aston Villa,Y*,CB,90,43,6,19,18,6,2,43,0,0,,0,,13,54,20,0,0,0,0,0,18,0,/en/matches/5ac8e391/Newcastle-United-Aston-Villa-March-12-2021-Premier-League
18,2020-09-12,Sat,Matchweek 29,Away,L 0–3,Newcastle Utd,Brighton,Y*,CB,90,48,13,36,13,0,0,48,0,0,,0,,36,143,85,1,0,0,0,0,32,0,/en/matches/1daf63a9/Brighton-and-Hove-Albion-Newcastle-United-March-20-2021-Premier-League
19,2020-09-12,Sun,Matchweek 30,Home,D 2–2,Newcastle Utd,Tottenham,Y*,CB,90,37,10,23,9,5,3,37,0,0,,0,,14,48,11,0,0,0,0,0,18,0,/en/matches/7a399858/Newcastle-United-Tottenham-Hotspur-April-4-2021-Premier-League
