,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-12,Sun,Matchweek 3,Away,D 1–1,Newcastle Utd,Tottenham,Y*,CB,90,26,26,0,0,0,0,1,0,0,0,0,0,21,0,0,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-12,Sat,Matchweek 5,Home,L 1–4,Newcastle Utd,Manchester Utd,Y*,CB,90,37,36,1,1,0,0,0,0,0,0,0,0,31,0,0,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League
3,2020-09-12,Sun,Matchweek 6,Away,D 1–1,Newcastle Utd,Wolves,Y*,CB,87,42,42,0,0,0,0,0,0,0,0,0,0,37,0,0,/en/matches/76661e3c/Wolverhampton-Wanderers-Newcastle-United-October-25-2020-Premier-League
4,2020-09-12,Sun,Matchweek 7,Home,W 2–1,Newcastle Utd,Everton,Y*,CB,90,33,32,1,1,0,0,0,0,0,0,0,0,28,0,0,/en/matches/448a43ee/Newcastle-United-Everton-November-1-2020-Premier-League
5,2020-09-12,Fri,Matchweek 8,Away,L 0–2,Newcastle Utd,Southampton,Y*,CB,90,49,47,2,2,0,0,1,0,0,0,0,0,40,0,0,/en/matches/4117b695/Southampton-Newcastle-United-November-6-2020-Premier-League
6,2020-09-12,Sat,Matchweek 9,Home,L 0–2,Newcastle Utd,Chelsea,Y*,CB,45,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League
7,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-12,Mon,Matchweek 19,Away,L 0–3,Newcastle Utd,Arsenal,Y*,CB,90,24,24,0,0,0,0,0,0,0,0,0,0,23,0,0,/en/matches/620df215/Arsenal-Newcastle-United-January-18-2021-Premier-League
9,2020-09-12,Sat,Matchweek 11,Away,L 0–2,Newcastle Utd,Aston Villa,Y*,CB,90,39,38,1,1,0,0,0,0,0,0,0,0,30,0,1,/en/matches/b2143993/Aston-Villa-Newcastle-United-January-23-2021-Premier-League
10,2020-09-12,Tue,Matchweek 20,Home,L 1–2,Newcastle Utd,Leeds United,Y*,CB,90,40,39,1,1,0,0,0,0,0,0,0,0,24,0,0,/en/matches/831d8a36/Newcastle-United-Leeds-United-January-26-2021-Premier-League
11,2020-09-12,Sat,Matchweek 21,Away,W 2–0,Newcastle Utd,Everton,Y*,CB,53,12,12,0,0,0,0,0,0,0,0,0,0,11,0,0,/en/matches/88053fb0/Everton-Newcastle-United-January-30-2021-Premier-League
12,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-12,Mon,Matchweek 24,Away,L 0–2,Newcastle Utd,Chelsea,Y*,CB,90,24,23,0,0,0,0,1,0,0,0,0,0,19,1,0,/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League
14,2020-09-12,Sun,Matchweek 25,Away,L 1–3,Newcastle Utd,Manchester Utd,Y*,CB,90,29,28,1,1,0,1,0,0,0,0,0,0,18,0,0,/en/matches/401e0d48/Manchester-United-Newcastle-United-February-21-2021-Premier-League
15,2020-09-12,Sat,Matchweek 26,Home,D 1–1,Newcastle Utd,Wolves,Y*,CB,90,39,38,1,1,0,0,0,0,0,0,0,0,34,0,0,/en/matches/99e5e3dc/Newcastle-United-Wolverhampton-Wanderers-February-27-2021-Premier-League
16,2020-09-12,Sun,Matchweek 27,Away,D 0–0,Newcastle Utd,West Brom,Y*,CB,90,40,40,0,0,0,0,0,0,0,0,0,0,29,0,1,/en/matches/a096c32f/West-Bromwich-Albion-Newcastle-United-March-7-2021-Premier-League
17,2020-09-12,Fri,Matchweek 28,Home,D 1–1,Newcastle Utd,Aston Villa,Y*,CB,90,33,33,0,0,0,0,0,0,0,0,0,0,23,0,0,/en/matches/5ac8e391/Newcastle-United-Aston-Villa-March-12-2021-Premier-League
18,2020-09-12,Sat,Matchweek 29,Away,L 0–3,Newcastle Utd,Brighton,Y*,CB,90,42,42,0,0,0,0,0,0,0,0,0,0,37,0,1,/en/matches/1daf63a9/Brighton-and-Hove-Albion-Newcastle-United-March-20-2021-Premier-League
19,2020-09-12,Sun,Matchweek 30,Home,D 2–2,Newcastle Utd,Tottenham,Y*,CB,90,28,28,0,0,0,0,0,0,0,0,0,0,21,0,1,/en/matches/7a399858/Newcastle-United-Tottenham-Hotspur-April-4-2021-Premier-League
