,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,L 0–3,Norwich City,Liverpool,Y,CB,90,0,0,0,0,2,1,0,0,95,0,2,0,0.9,0.9,0.0,2,0,66,77,85.7,5,58,0,1,0,Match Report
1,Sat,Premier League,Matchweek 2,Away,L 0–5,Norwich City,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,53,0,0,2,0.0,0.0,0.0,0,0,40,42,95.2,1,29,0,1,0,Match Report
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sat,Premier League,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,65,1,4,2,0.0,0.0,0.0,0,0,38,52,73.1,1,42,0,0,0,Match Report
4,Sat,Premier League,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,Premier League,Matchweek 5,Home,L 1–3,Norwich City,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,EFL Cup,Third round,Home,L 0–3,Norwich City,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Everton,Y,CB,90,0,0,0,0,1,0,0,0,75,1,3,1,0.2,0.2,0.0,1,0,62,69,89.9,10,55,3,0,0,Match Report
8,Sat,Premier League,Matchweek 7,Away,D 0–0,Norwich City,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.0,0,0,38,47,80.9,0,30,0,0,0,Match Report
9,Sat,Premier League,Matchweek 8,Home,D 0–0,Norwich City,Brighton,Y,CB,90,0,0,0,0,1,1,0,0,45,0,0,4,0.0,0.0,0.0,1,0,26,36,72.2,1,19,0,1,1,Match Report
10,Sat,Premier League,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,Y,CB,64,0,0,0,0,0,0,2,1,51,2,2,0,0.0,0.0,0.0,0,0,35,43,81.4,3,27,0,0,0,Match Report
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,Premier League,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y*,CB,90,0,0,0,0,0,0,0,0,47,0,0,1,0.0,0.0,0.0,0,0,27,31,87.1,1,13,0,0,0,Match Report
13,Sat,Premier League,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,42,1,1,3,0.1,0.1,0.0,0,0,20,30,66.7,1,21,0,0,0,Match Report
14,Sat,Premier League,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,CB,90,0,0,0,0,0,0,1,0,67,1,1,0,0.0,0.0,0.0,0,0,50,62,80.6,3,48,2,1,1,Match Report
15,Tue,Premier League,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,98,0,2,1,0.0,0.0,0.0,1,0,84,91,92.3,18,67,3,0,0,Match Report
16,Sun,Premier League,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,115,1,0,2,0.0,0.0,0.1,1,0,95,108,88.0,2,92,0,0,0,Match Report
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Tue,Premier League,Matchweek 17,Home,L 0–2,Norwich City,Aston Villa,Y*,CB,90,0,0,0,0,1,1,0,0,81,2,2,1,0.0,0.0,0.0,1,0,66,71,93.0,4,53,0,1,1,Match Report
19,Sun,Premier League,Matchweek 19,Home,L 0–5,Norwich City,Arsenal,Y*,CB,90,0,0,0,0,0,0,0,0,58,0,3,1,0.0,0.0,0.0,1,0,34,47,72.3,2,33,1,0,0,Match Report
20,Tue,Premier League,Matchweek 20,Away,L 0–3,Norwich City,Crystal Palace,Y*,CB,90,0,0,0,0,0,0,1,0,63,1,1,2,0.0,0.0,0.0,2,0,39,55,70.9,3,36,0,0,0,Match Report
