,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sun,Matchweek 3,Away,W 1–0,Manchester Utd,Wolves,Y,GK,90,17,19,89.5,382,202,4,4,100.0,11,11,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,W 4–1,Manchester Utd,Newcastle Utd,Y,GK,90,12,12,100.0,236,205,6,6,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,/en/matches/7794fd6c/Manchester-United-Newcastle-United-September-11-2021-Premier-League
2,2021-08-14,Sun,Matchweek 5,Away,W 2–1,Manchester Utd,West Ham,Y,GK,90,23,24,95.8,477,321,7,8,87.5,13,13,100.0,3,3,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/2daea068/West-Ham-United-Manchester-United-September-19-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,L 0–1,Manchester Utd,Aston Villa,Y,GK,90,19,24,79.2,508,338,2,3,66.7,11,12,91.7,6,8,75.0,0,0.0,0.0,0,1,0,0,0,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,Y,GK,90,18,19,94.7,384,252,5,5,100.0,11,11,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/2129c7e9/Manchester-United-Everton-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,L 2–4,Manchester Utd,Leicester City,Y,GK,90,25,32,78.1,572,365,6,6,100.0,14,14,100.0,5,12,41.7,0,0.0,0.0,0,0,0,0,0,/en/matches/45502ded/Leicester-City-Manchester-United-October-16-2021-Premier-League
6,2021-08-14,Sun,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,Y,GK,90,15,21,71.4,356,238,5,5,100.0,5,5,100.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,Y,GK,90,18,26,69.2,468,313,4,4,100.0,8,9,88.9,6,13,46.2,0,0.0,0.0,0,0,0,0,0,/en/matches/5a2b8c26/Tottenham-Hotspur-Manchester-United-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,Y,GK,90,11,20,55.0,343,234,1,1,100.0,6,7,85.7,4,12,33.3,0,0.0,0.0,0,0,0,0,0,/en/matches/5fa5be28/Manchester-Derby-Manchester-United-Manchester-City-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Away,L 1–4,Manchester Utd,Watford,Y,GK,90,19,27,70.4,453,324,4,4,100.0,11,12,91.7,4,11,36.4,0,0.0,0.0,0,0,0,0,0,/en/matches/31a03035/Watford-Manchester-United-November-20-2021-Premier-League
