,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,CB,90,0,0,0,0,4,1,0,0,46,2,0,0,0.2,0.2,0.0,1,0,28,33,84.8,1,14,0,0,https://fbref.com/en/matches/1ac96eb4/Newcastle-United-Nottingham-Forest-August-6-2022-Premier-League,571,142,0.0,1,1,0,0,31,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,100.0,0,0,2,5,0,7,6,,0,,0,0,0,23,1,0,0,0,0,0,6,2,66.7
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,LB,90,0,0,0,0,1,0,0,0,64,2,2,1,0.1,0.1,0.0,0,0,38,47,80.9,6,22,0,0,https://fbref.com/en/matches/c916a5f6/Brighton-and-Hove-Albion-Newcastle-United-August-13-2022-Premier-League,633,332,0.0,0,5,0,0,34,13,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,1,0,1,100.0,0,0,4,7,0,8,1,,0,,0,1,0,27,0,0,1,0,0,0,3,4,57.1
2,2022-08-21,Sun,Premier League,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,LB,89,0,0,0,0,0,0,0,0,34,2,1,0,0.0,0.0,0.0,1,0,18,25,72.0,1,4,0,0,https://fbref.com/en/matches/b513d9fe/Newcastle-United-Manchester-City-August-21-2022-Premier-League,302,101,0.0,1,0,0,0,18,7,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,2,0,1,1,50.0,1,0,3,3,0,5,1,0.0,1,100.0,0,0,0,10,0,0,2,0,0,0,4,1,33.3
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-28,Sun,Premier League,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,Y,LB,64,0,0,0,0,0,0,0,0,42,2,1,1,0.0,0.0,0.0,0,0,28,34,82.4,4,12,0,0,https://fbref.com/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League,491,174,0.0,0,3,1,1,27,7,2,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,100.0,0,1,3,1,0,5,1,,0,,0,0,0,21,0,0,1,0,0,0,0,2,66.7
5,2022-08-31,Wed,Premier League,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,35,3,4,1,0.0,0.0,0.0,1,0,10,18,55.6,0,12,0,0,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,179,61,0.0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,33.3,2,0,7,8,0,7,0,,0,,0,0,0,9,0,0,2,0,0,0,6,2,100.0
6,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,N,LB,12,0,0,0,0,1,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,6,8,75.0,1,3,0,0,https://fbref.com/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League,105,47,0.0,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,0,1,1,0,1,1,,0,,0,0,0,4,0,0,0,0,0,0,0,1,100.0
7,2022-09-17,Sat,Premier League,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,CB,90,0,0,0,0,0,0,1,0,98,0,0,2,0.0,0.0,0.0,1,0,82,92,89.1,4,65,1,0,https://fbref.com/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League,1929,600,0.0,1,9,0,0,90,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,3,0,13,0,,0,,0,0,0,71,0,0,0,0,0,0,10,4,80.0
8,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,LB,82,0,0,0,0,1,1,0,0,74,1,1,2,0.1,0.1,0.0,1,0,61,66,92.4,7,45,0,1,https://fbref.com/en/matches/dcde1172/Fulham-Newcastle-United-October-1-2022-Premier-League,1064,396,0.0,0,4,0,0,62,4,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100.0,0,2,2,3,0,0,1,100.0,0,0.0,0,1,0,55,2,0,1,0,0,0,4,0,
9,2022-10-08,Sat,Premier League,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,LB,90,0,0,0,0,0,0,0,0,56,1,0,2,0.0,0.0,0.0,1,0,34,47,72.3,2,22,1,0,https://fbref.com/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League,649,264,0.0,0,2,0,0,38,9,1,0,0,1,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,2,1,1,5,0,8,0,,0,,0,0,0,31,0,0,2,0,1,0,2,2,66.7
