,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-09-12,Mon,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,N,RM,52,5,4,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/6b258be0/Fulham-Aston-Villa-September-28-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Away,L 0–1,Fulham,Wolves,N,LW,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League
2,2020-09-12,Sun,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League,,,,,,,,,,,,,,,
3,2020-09-12,Sat,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,N,RW,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League
4,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-12,Mon,Matchweek 10,Away,W 2–1,Fulham,Leicester City,N,"On matchday squad, but did not play",/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League,,,,,,,,,,,,,,,
6,2020-09-12,Sat,Matchweek 11,Away,L 0–2,Fulham,Manchester City,N,WB,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/887dfef6/Manchester-City-Fulham-December-5-2020-Premier-League
7,2020-09-12,Sun,Matchweek 12,Home,D 1–1,Fulham,Liverpool,N,"AM,FW",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League
8,2020-09-12,Wed,Matchweek 13,Home,D 0–0,Fulham,Brighton,N,WB,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League
9,2020-09-12,Sat,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League,,,,,,,,,,,,,,,
10,2020-09-12,Sat,Matchweek 15,Home,D 0–0,Fulham,Southampton,N,"On matchday squad, but did not play",/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League,,,,,,,,,,,,,,,
11,2020-09-12,Wed,Matchweek 16,Away,D 1–1,Fulham,Tottenham,N,CM,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League
12,2020-09-12,Sat,Matchweek 19,Home,L 0–1,Fulham,Chelsea,N,FW,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League
13,2020-09-12,Wed,Matchweek 18,Home,L 1–2,Fulham,Manchester Utd,N,"RW,FW",20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League
14,2020-09-12,Wed,Matchweek 20,Away,D 0–0,Fulham,Brighton,N,"On matchday squad, but did not play",/en/matches/ea5464bd/Brighton-and-Hove-Albion-Fulham-January-27-2021-Premier-League,,,,,,,,,,,,,,,
15,2020-09-12,Sat,Matchweek 21,Away,D 2–2,Fulham,West Brom,N,"On matchday squad, but did not play",/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League,,,,,,,,,,,,,,,
