,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,D 1 (1)–1 (4),Manchester City,Arsenal,Y*,RB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/10e5c045/Arsenal-Manchester-City-August-6-2023-FA-Community-Shield
1,2023-08-11,Fri,Premier League,Matchweek 1,Away,W 3–0,Manchester City,Burnley,Y,RB,89,0,0,0,0,0,0,0,0,81,0,0,0,0.0,0.0,0.0,2,1,66,72,91.7,2,48,1,3,0,/en/matches/3a6836b4/Burnley-Manchester-City-August-11-2023-Premier-League
2,2023-08-16,Wed,Super Cup,UEFA Super Cup,Home,D 1 (5)–1 (4),eng Manchester City,es Sevilla,Y*,RB,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/572ae2f0/Manchester-City-Sevilla-August-16-2023-UEFA-Super-Cup
3,2023-08-19,Sat,Premier League,Matchweek 2,Home,W 1–0,Manchester City,Newcastle Utd,Y*,RB,90,0,0,0,0,0,0,0,0,76,1,0,0,0.0,0.0,0.1,2,0,65,73,89.0,3,35,2,2,2,/en/matches/0b8f50a5/Manchester-City-Newcastle-United-August-19-2023-Premier-League
4,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Manchester City,Sheffield Utd,Y*,RB,90,0,0,0,0,2,0,0,0,95,1,0,1,0.0,0.0,0.3,7,1,72,86,83.7,12,68,5,3,2,/en/matches/0844ff10/Sheffield-United-Manchester-City-August-27-2023-Premier-League
5,2023-09-02,Sat,Premier League,Matchweek 4,Home,W 5–1,Manchester City,Fulham,Y*,RB,90,0,0,0,0,0,0,0,0,109,1,0,0,0.0,0.0,0.0,1,1,86,106,81.1,5,51,3,1,1,/en/matches/88066bdf/Manchester-City-Fulham-September-2-2023-Premier-League
6,2023-09-09,Sat,Euro Qualifying,Group stage,Away,D 1–1,eng England,ua Ukraine,Y,RB,90,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/a067451d/Ukraine-England-September-9-2023-Euro-Qualifying
7,2023-09-12,Tue,Friendlies (M),Friendlies (M),Away,W 3–1,eng England,sct Scotland,Y,RB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1461ddd6/Scotland-England-September-12-2023-Friendlies-M
8,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Manchester City,West Ham,Y*,RB,90,0,0,0,0,0,0,0,0,102,3,1,1,0.0,0.0,0.4,2,0,87,94,92.6,9,79,2,0,0,/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League
9,2023-09-19,Tue,Champions Lg,Group stage,Home,W 3–1,eng Manchester City,rs Red Star,Y*,"RB,CB",90,0,0,0,0,1,0,0,0,75,2,0,0,0.0,0.0,0.3,6,0,65,72,90.3,5,49,2,0,0,/en/matches/3d87750d/Manchester-City-Red-Star-Belgrade-September-19-2023-Champions-League
10,2023-09-23,Sat,Premier League,Matchweek 6,Home,W 2–0,Manchester City,Nott'ham Forest,Y*,RB,90,0,1,0,0,0,0,0,0,66,0,0,1,0.0,0.0,0.1,2,1,53,62,85.5,0,31,2,1,0,/en/matches/5dc7e234/Manchester-City-Nottingham-Forest-September-23-2023-Premier-League
11,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Manchester City,Wolves,Y*,"RB,CB",90,0,0,0,0,1,1,1,0,74,0,1,1,0.0,0.0,0.0,3,0,58,68,85.3,9,50,2,0,0,/en/matches/60ce29cd/Wolverhampton-Wanderers-Manchester-City-September-30-2023-Premier-League
12,2023-10-04,Wed,Champions Lg,Group stage,Away,W 3–1,eng Manchester City,de RB Leipzig,Y*,RB,90,0,0,0,0,0,0,0,0,94,2,0,0,0.0,0.0,0.0,1,0,76,89,85.4,9,53,3,0,0,/en/matches/2dd697fb/RB-Leipzig-Manchester-City-October-4-2023-Champions-League
13,2023-10-08,Sun,Premier League,Matchweek 8,Away,L 0–1,Manchester City,Arsenal,Y*,RB,90,0,0,0,0,0,0,0,0,57,2,1,0,0.0,0.0,0.0,0,0,45,52,86.5,3,27,4,1,1,/en/matches/59cd18ae/Arsenal-Manchester-City-October-8-2023-Premier-League
14,2023-10-17,Tue,Euro Qualifying,Group stage,Home,W 3–1,eng England,it Italy,Y,RB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/8f7bca34/England-Italy-October-17-2023-Euro-Qualifying
15,2023-10-21,Sat,Premier League,Matchweek 9,Home,W 2–1,Manchester City,Brighton,Y*,RB,90,0,0,0,0,0,0,0,0,76,1,2,1,0.0,0.0,0.0,0,0,62,69,89.9,2,30,0,0,0,/en/matches/b782a834/Manchester-City-Brighton-and-Hove-Albion-October-21-2023-Premier-League
16,2023-10-29,Sun,Premier League,Matchweek 10,Away,W 3–0,Manchester City,Manchester Utd,Y*,RB,90,0,0,0,0,0,0,0,0,87,3,1,1,0.0,0.0,0.3,5,0,75,81,92.6,11,47,7,1,1,/en/matches/f6bfec82/Manchester-Derby-Manchester-United-Manchester-City-October-29-2023-Premier-League
17,2023-11-04,Sat,Premier League,Matchweek 11,Home,W 6–1,Manchester City,Bournemouth,Y*,"WB,CB",90,0,0,0,0,1,0,0,0,90,0,0,0,0.0,0.0,0.0,1,1,73,85,85.9,3,67,1,0,0,/en/matches/e75a870b/Manchester-City-Bournemouth-November-4-2023-Premier-League
18,2023-11-07,Tue,Champions Lg,Group stage,Home,W 3–0,eng Manchester City,ch Young Boys,Y*,RB,60,0,0,0,0,1,1,0,0,86,0,0,0,0.2,0.2,0.0,2,0,74,84,88.1,8,64,1,1,1,/en/matches/620ab893/Manchester-City-Young-Boys-November-7-2023-Champions-League
19,2023-11-12,Sun,Premier League,Matchweek 12,Away,D 4–4,Manchester City,Chelsea,Y*,RB,90,0,0,0,0,1,0,0,0,70,3,0,3,0.1,0.1,0.0,3,0,44,55,80.0,1,36,1,3,0,/en/matches/53bb8f30/Chelsea-Manchester-City-November-12-2023-Premier-League
