,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-19,Sat,Premier League,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,Y*,CB,90,0,0,0,0,1,0,1,0,102,1,4,0,0.0,0.0,0.0,1,0,84,93,90.3,10,61,0,0,0,/en/matches/97279323/Manchester-United-Crystal-Palace-September-19-2020-Premier-League
1,2020-09-22,Tue,EFL Cup,Third round,Away,W 3–0,Manchester Utd,Luton Town,Y*,CB,90,0,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,/en/matches/8b6d5b78/Luton-Town-Manchester-United-September-22-2020-EFL-Cup
2,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y*,CB,90,0,0,0,0,1,0,0,0,57,0,0,0,0.0,0.0,0.0,1,1,41,50,82.0,0,39,0,0,0,/en/matches/21495573/Brighton-and-Hove-Albion-Manchester-United-September-26-2020-Premier-League
3,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y*,CB,90,0,0,0,0,0,0,0,0,56,0,1,0,0.0,0.0,0.0,0,0,44,54,81.5,2,38,1,0,0,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
4,2020-10-11,Sun,UEFA Nations League,League A,Home,W 2–1,eng England,be Belgium,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/0abc208e/England-Belgium-October-11-2020-UEFA-Nations-League
5,2020-10-14,Wed,UEFA Nations League,League A,Home,L 0–1,eng England,dk Denmark,Y,CB,31,0,0,0,0,0,0,2,1,,,0,,,,,,,,,,,,,,,/en/matches/d75a308e/England-Denmark-October-14-2020-UEFA-Nations-League
6,2020-10-17,Sat,Premier League,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,Y*,CB,90,1,0,0,0,3,1,0,0,92,0,4,0,0.1,0.1,0.0,1,0,68,83,81.9,5,66,0,0,0,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League
7,2020-10-24,Sat,Premier League,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,Y*,CB,90,0,0,0,0,1,0,0,0,70,0,1,1,0.0,0.0,0.1,1,0,53,60,88.3,5,42,1,0,0,/en/matches/3aaf7c62/Manchester-United-Chelsea-October-24-2020-Premier-League
8,2020-10-28,Wed,Champions Lg,Group stage,Home,W 5–0,eng Manchester Utd,de RB Leipzig,Y*,CB,90,0,0,0,0,0,0,0,0,73,1,1,2,0.0,0.0,0.0,0,0,54,62,87.1,0,39,0,0,0,/en/matches/057b1ad9/Manchester-United-RB-Leipzig-October-28-2020-Champions-League
9,2020-11-01,Sun,Premier League,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,Y*,CB,90,0,0,0,0,4,0,1,0,78,1,1,1,0.2,0.2,0.0,1,0,61,67,91.0,2,43,1,1,1,/en/matches/75dd1359/Manchester-United-Arsenal-November-1-2020-Premier-League
