,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,2023-11-11,Sat,Premier League,Matchweek 12,Away,L 0–1,Luton Town,Manchester Utd,N,"AM,WB",18,0,0,0,0,0,0,0,0,12,0,0,1,0.0,0.0,0.0,0,0,8,11,72.7,2,5,0,0,0,/en/matches/4b9f3f25/Manchester-United-Luton-Town-November-11-2023-Premier-League,0.0,0.5,0.3333333333333332
