,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Wed,EFL Cup,Second round,Away,W 3–1,Bristol City,Wycombe,N,,21,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
1,Sat,Championship,Matchweek 6,Away,D 3–3,Bristol City,Blackpool,N,WB,28,1,0,0,0,1,1,1,0,11,0,0,0,0.1,0.1,0.0,1,0,6,6,100.0,1,9,0,1,1,Match Report
2,Wed,Championship,Matchweek 7,Home,W 2–0,Bristol City,Huddersfield,N,FW,32,1,0,0,0,3,3,0,0,18,1,0,0,0.3,0.3,0.0,1,0,6,8,75.0,1,9,1,1,1,Match Report
3,Sat,Championship,Matchweek 8,Away,W 3–2,Bristol City,Blackburn,N,FW,28,0,0,0,0,1,0,0,0,11,0,0,1,0.0,0.0,0.0,0,0,3,5,60.0,1,6,0,1,0,Match Report
4,Wed,Championship,Matchweek 10,Away,L 2–3,Bristol City,Norwich City,N,AM,23,1,0,0,0,3,1,0,0,15,0,0,0,0.5,0.5,0.0,0,0,5,8,62.5,1,8,0,1,0,Match Report
5,Sat,Championship,Matchweek 11,Away,L 1–2,Bristol City,Burnley,N,FW,45,0,0,0,0,2,0,0,0,10,1,0,0,0.2,0.2,0.0,0,0,1,3,33.3,0,5,1,0,0,Match Report
6,Fri,Friendlies (M),Friendlies (M),Neutral,L 0–3,gh Ghana,br Brazil,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Tue,Friendlies (M),Friendlies (M),Neutral,W 1–0,gh Ghana,ni Nicaragua,N,,4,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sat,Championship,Matchweek 12,Home,L 1–2,Bristol City,QPR,N,"RW,FW",45,0,0,0,0,1,0,0,0,23,1,0,2,0.0,0.0,0.5,2,1,7,15,46.7,2,12,1,2,2,Match Report
9,Tue,Championship,Matchweek 13,Home,D 0–0,Bristol City,Coventry City,Y,FW,75,0,0,0,0,1,1,0,0,34,0,0,3,0.1,0.1,0.0,0,0,16,27,59.3,2,20,4,4,2,Match Report
10,Sat,Championship,Matchweek 14,Away,L 0–3,Bristol City,Birmingham City,N,RW,45,0,0,0,0,1,1,0,0,17,0,0,0,0.1,0.1,0.1,2,0,11,14,78.6,2,9,1,2,1,Match Report
11,Wed,Championship,Matchweek 9,Home,W 2–1,Bristol City,Preston,Y,"FW,WB",90,0,0,0,0,3,1,0,0,32,0,0,1,0.1,0.1,0.0,1,0,14,19,73.7,2,24,2,4,2,Match Report
12,Sat,Championship,Matchweek 15,Home,L 1–2,Bristol City,Millwall,Y,FW,90,0,0,0,0,4,1,1,0,31,0,0,1,0.2,0.2,0.0,4,0,14,21,66.7,3,19,1,3,1,Match Report
13,Tue,Championship,Matchweek 16,Away,W 2–0,Bristol City,West Brom,Y,FW,76,0,1,0,0,2,0,0,0,33,0,1,1,0.1,0.1,0.3,2,1,13,19,68.4,1,24,0,3,2,Match Report
14,Sat,Championship,Matchweek 17,Away,L 0–2,Bristol City,Reading,Y,FW,56,0,0,0,0,1,0,0,0,18,0,0,1,0.0,0.0,0.1,2,0,8,12,66.7,1,13,1,3,2,Match Report
15,Sat,Championship,Matchweek 18,Home,D 1–1,Bristol City,Swansea City,Y,AM,72,0,0,0,0,2,2,0,0,32,0,0,0,0.3,0.3,0.0,1,0,12,16,75.0,1,22,0,3,0,Match Report
