,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
11,2020-10-25,Sat,Matchweek 19,Home,L 2–3,Wolves,West Brom,N,LB,27,0,0,0,0,1,0,1,0,0,0,0,0,4,0,1,0.0,/en/matches/93420516/Wolverhampton-Wanderers-West-Bromwich-Albion-January-16-2021-Premier-League
12,2020-10-25,Wed,Matchweek 20,Away,D 0–0,Wolves,Chelsea,Y,WB,45,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League
13,2020-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2020-10-25,Sun,Matchweek 24,Away,W 2–1,Wolves,Southampton,N,"On matchday squad, but did not play",/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League,,,,,,,,,,,,,,,,,
15,2020-10-25,Fri,Matchweek 25,Home,W 1–0,Wolves,Leeds United,N,LM,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League
16,2020-10-25,Sat,Matchweek 26,Away,D 1–1,Wolves,Newcastle Utd,N,WB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/99e5e3dc/Newcastle-United-Wolverhampton-Wanderers-February-27-2021-Premier-League
17,2020-10-25,Tue,Matchweek 29,Away,L 1–4,Wolves,Manchester City,N,"On matchday squad, but did not play",/en/matches/7145e0a8/Manchester-City-Wolverhampton-Wanderers-March-2-2021-Premier-League,,,,,,,,,,,,,,,,,
18,2020-10-25,Sat,Matchweek 27,Away,D 0–0,Wolves,Aston Villa,N,"On matchday squad, but did not play",/en/matches/e52c1e46/Aston-Villa-Wolverhampton-Wanderers-March-6-2021-Premier-League,,,,,,,,,,,,,,,,,
19,2020-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020-10-25,Mon,Matchweek 30,Home,L 2–3,Wolves,West Ham,Y,LB,89,0,0,0,1,1,0,3,1,0,0,0,0,7,1,6,14.3,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League
21,2020-10-25,Fri,Matchweek 31,Away,W 1–0,Wolves,Fulham,Y,"WB,LB",90,0,0,0,0,1,0,6,1,1,0,0,0,1,0,1,0.0,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League
22,2020-10-25,Sat,Matchweek 32,Home,W 1–0,Wolves,Sheffield Utd,Y,WB,90,0,0,0,1,2,0,3,1,3,0,0,0,7,0,0,,/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League
23,2020-10-25,Sun,Matchweek 33,Home,L 0–4,Wolves,Burnley,Y,"WB,LW",90,0,0,0,0,2,0,7,1,1,0,0,0,1,0,0,,/en/matches/5656770f/Wolverhampton-Wanderers-Burnley-April-25-2021-Premier-League
24,2020-10-25,Mon,Matchweek 34,Away,D 1–1,Wolves,West Brom,Y,LB,81,0,0,0,0,0,0,3,1,0,0,0,0,5,0,0,,/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League
25,2020-10-25,Sun,Matchweek 35,Home,W 2–1,Wolves,Brighton,Y,LB,90,0,0,0,2,0,0,4,1,1,0,0,0,5,0,4,0.0,/en/matches/ad903480/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-May-9-2021-Premier-League
26,2020-10-25,Sun,Matchweek 36,Away,L 0–2,Wolves,Tottenham,N,"On matchday squad, but did not play",/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League,,,,,,,,,,,,,,,,,
27,2020-10-25,Wed,Matchweek 37,Away,L 0–1,Wolves,Everton,Y,"WB,LB,LM",90,0,0,0,1,1,0,8,2,0,0,0,0,5,1,1,50.0,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League
28,2020-10-25,Sun,Matchweek 38,Home,L 1–2,Wolves,Manchester Utd,Y,WB,82,1,0,0,3,0,1,5,0,1,0,0,0,10,1,1,50.0,/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League
