,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 2–2,Brentford,Tottenham,Y,CM,90,0,0,0,0,1,1,0,0,31,1,0,1,0.0,0.0,0.0,4,0,20,25,80.0,3,13,0,0,https://fbref.com/en/matches/67ed3ba2/Brentford-Tottenham-Hotspur-August-13-2023-Premier-League,379,112,0.0,1,1,0,0,23,2,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,50.0,1,0,1,2,0,3,1,,0,,0,0,2,19,3,0,1,0,0,0,4,2,100.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,W 3–0,Brentford,Fulham,Y,"RM,CM",90,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.1,3,0,21,26,80.8,6,21,0,0,https://fbref.com/en/matches/46be83af/Fulham-Brentford-August-19-2023-Premier-League,368,117,0.2,1,4,2,0,26,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,33.3,2,0,2,1,0,3,2,,0,,0,2,0,22,4,0,0,0,0,0,5,0,
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,D 1–1,Brentford,Crystal Palace,Y,LM,90,0,0,0,0,1,0,0,0,43,1,1,4,0.0,0.0,0.0,0,0,22,33,66.7,5,23,1,0,https://fbref.com/en/matches/537b2b0b/Brentford-Crystal-Palace-August-26-2023-Premier-League,274,75,0.0,0,1,1,0,32,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.3,2,4,2,1,0,2,1,0.0,1,100.0,0,0,0,27,4,0,1,0,0,0,0,1,100.0
3,2023-08-29,Tue,EFL Cup,Second round,Away,D 1 (3)–1 (0),Brentford,Newport County,Y*,CM,120,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/a56e715b/Newport-County-Brentford-August-29-2023-EFL-Cup,,,,,,,,,,,,,7,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-02,Sat,Premier League,Matchweek 4,Home,D 2–2,Brentford,Bournemouth,Y,LM,70,0,0,0,0,2,1,0,0,32,0,0,2,0.2,0.2,0.0,1,0,20,23,87.0,0,9,0,0,https://fbref.com/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League,254,30,0.0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,2,0,2,0,4,2,,0,,0,2,0,18,3,0,0,0,0,0,6,0,
5,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Brentford,Newcastle Utd,Y,CM,71,0,0,0,0,0,0,0,0,34,2,0,1,0.0,0.0,0.1,2,0,22,29,75.9,3,22,0,1,https://fbref.com/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League,372,139,0.1,2,4,0,0,28,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,1,0,33.3,2,1,2,1,0,1,0,100.0,0,0.0,0,0,0,19,0,0,0,0,0,0,6,1,100.0
6,2023-09-23,Sat,Premier League,Matchweek 6,Home,L 1–3,Brentford,Everton,Y,LM,60,0,1,0,0,1,0,0,0,35,2,1,0,0.0,0.0,0.1,4,1,22,31,71.0,4,19,0,0,https://fbref.com/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League,429,116,0.0,1,4,1,0,31,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,2,1,1,0,,0,0,3,0,0,1,0,,0,,0,0,0,24,2,0,1,0,0,0,2,2,50.0
7,2023-09-27,Wed,EFL Cup,Third round,Home,L 0–1,Brentford,Arsenal,Y,CM,90,0,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,https://fbref.com/en/matches/80d68b2d/Brentford-Arsenal-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,2,,,0,,,
8,2023-10-01,Sun,Premier League,Matchweek 7,Away,D 1–1,Brentford,Nott'ham Forest,Y,"LM,CM,DM",88,0,0,0,0,1,0,0,0,56,2,0,2,0.0,0.0,0.2,3,0,45,51,88.2,4,41,0,0,https://fbref.com/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League,685,125,0.2,1,6,0,0,51,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,50.0,2,2,2,0,0,1,5,,0,,0,0,0,44,5,0,0,0,0,0,4,2,66.7
9,2023-10-07,Sat,Premier League,Matchweek 8,Away,L 1–2,Brentford,Manchester Utd,Y,CM,69,0,0,0,0,0,0,1,0,27,2,2,0,0.0,0.0,0.0,2,0,16,18,88.9,3,6,0,0,https://fbref.com/en/matches/5006142a/Manchester-United-Brentford-October-7-2023-Premier-League,265,60,0.0,2,1,0,0,17,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0.0,1,0,4,1,0,3,0,,0,,0,0,0,14,0,0,2,0,0,0,4,0,
