,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-11,Sun,Matchweek 3,Home,D 1–1,Wolves,Burnley,Y,CB,90,62,60,1,1,0,0,0,0,0,0,0,0,50,1,0,/en/matches/16119ef2/Wolverhampton-Wanderers-Burnley-August-25-2019-Premier-League
1,2019-08-11,Sun,Matchweek 4,Away,L 2–3,Wolves,Everton,Y,CB,89,34,34,0,0,0,1,0,0,0,0,0,0,25,0,0,/en/matches/70303b7b/Everton-Wolverhampton-Wanderers-September-1-2019-Premier-League
2,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-11,Sun,Matchweek 6,Away,D 1–1,Wolves,Crystal Palace,Y,CB,90,49,48,1,0,0,0,0,1,0,0,0,0,41,0,0,/en/matches/d76eb681/Crystal-Palace-Wolverhampton-Wanderers-September-22-2019-Premier-League
4,2019-08-11,Sat,Matchweek 7,Home,W 2–0,Wolves,Watford,Y,CB,90,45,45,0,0,0,0,1,0,0,0,0,0,35,0,0,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Away,W 2–0,Wolves,Manchester City,Y,CB,90,24,22,2,2,0,0,0,0,0,0,0,0,15,0,1,/en/matches/0481092b/Manchester-City-Wolverhampton-Wanderers-October-6-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Home,D 1–1,Wolves,Southampton,Y,CB,90,71,68,3,2,0,0,1,1,0,0,0,0,55,0,3,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
7,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-11,Thu,Matchweek 24,Home,L 1–2,Wolves,Liverpool,N,"On matchday squad, but did not play",/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League,,,,,,,,,,,,,,,,
9,2019-08-11,Sat,Matchweek 25,Away,D 0–0,Wolves,Manchester Utd,Y,CB,90,36,35,1,1,0,0,0,0,0,0,0,0,27,0,1,/en/matches/88328013/Manchester-United-Wolverhampton-Wanderers-February-1-2020-Premier-League
10,2019-08-11,Fri,Matchweek 26,Home,D 0–0,Wolves,Leicester City,Y,CB,90,28,27,0,0,0,0,0,0,0,0,0,0,18,1,0,/en/matches/a11273b7/Wolverhampton-Wanderers-Leicester-City-February-14-2020-Premier-League
11,2019-08-11,Sun,Matchweek 27,Home,W 3–0,Wolves,Norwich City,Y,CB,90,37,37,0,0,0,0,0,0,0,0,0,0,28,0,2,/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League
12,2019-08-11,Sun,Matchweek 28,Away,W 3–2,Wolves,Tottenham,Y,CB,90,26,25,1,1,0,0,0,0,0,0,0,0,19,0,1,/en/matches/2475762d/Tottenham-Hotspur-Wolverhampton-Wanderers-March-1-2020-Premier-League
13,2019-08-11,Sat,Matchweek 29,Home,D 0–0,Wolves,Brighton,Y,CB,90,53,53,0,0,0,0,0,0,0,0,0,0,41,0,1,/en/matches/6a08610e/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-March-7-2020-Premier-League
14,2019-08-11,Sat,Matchweek 30,Away,W 2–0,Wolves,West Ham,Y,CB,90,59,59,0,0,0,0,0,0,0,0,0,0,48,0,0,/en/matches/6ddd148a/West-Ham-United-Wolverhampton-Wanderers-June-20-2020-Premier-League
15,2019-08-11,Wed,Matchweek 31,Home,W 1–0,Wolves,Bournemouth,Y,CB,90,63,62,1,1,0,0,0,0,0,0,0,0,58,0,1,/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League
16,2019-08-11,Sat,Matchweek 32,Away,W 1–0,Wolves,Aston Villa,Y,CB,90,33,31,1,1,0,0,0,0,0,0,0,0,26,1,0,/en/matches/b4483d72/Aston-Villa-Wolverhampton-Wanderers-June-27-2020-Premier-League
17,2019-08-11,Sat,Matchweek 33,Home,L 0–2,Wolves,Arsenal,Y,CB,90,56,56,0,0,0,0,0,0,0,0,0,0,52,0,0,/en/matches/df13ee5b/Wolverhampton-Wanderers-Arsenal-July-4-2020-Premier-League
18,2019-08-11,Wed,Matchweek 34,Away,L 0–1,Wolves,Sheffield Utd,Y,CB,90,73,73,0,0,0,0,0,0,0,0,0,0,64,0,0,/en/matches/f898c8ea/Sheffield-United-Wolverhampton-Wanderers-July-8-2020-Premier-League
19,2019-08-11,Sun,Matchweek 35,Home,W 3–0,Wolves,Everton,Y,CB,90,58,57,1,1,0,0,0,0,0,0,0,0,51,0,2,/en/matches/476e8583/Wolverhampton-Wanderers-Everton-July-12-2020-Premier-League
20,2019-08-11,Wed,Matchweek 36,Away,D 1–1,Wolves,Burnley,Y,CB,90,37,37,0,0,0,0,0,0,0,0,0,0,31,0,0,/en/matches/a7c5d31f/Burnley-Wolverhampton-Wanderers-July-15-2020-Premier-League
21,2019-08-11,Mon,Matchweek 37,Home,W 2–0,Wolves,Crystal Palace,Y,CB,90,46,46,0,0,0,0,0,0,0,0,0,0,37,0,0,/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League
22,2019-08-11,Sun,Matchweek 38,Away,L 0–2,Wolves,Chelsea,Y,CB,90,40,40,0,0,0,1,0,0,0,0,0,0,29,0,0,/en/matches/9cca4ba0/Chelsea-Wolverhampton-Wanderers-July-26-2020-Premier-League
